负压_kPa,实际温度_°C,预测温度_°C
-11.877,108.95,107.35188295270447
-11.875,109.35,110.697195233137
-11.875,104.55,107.51861686969296
-11.874,112.0,111.61205371765963
-11.874,111.0,110.58950577951015
-11.873,112.94999999999999,112.24384868959297
-11.872,111.6,109.48563276410474
-11.872,113.7,110.538298787249
-11.87,112.95,108.21190747060945
-11.868,108.65,107.9734211780579
-11.868,109.25,109.6501565051036
-11.867,114.35,113.40425465106436
-11.867,110.69999999999999,111.6240841571731
-11.866,108.6,110.95170613813303
-11.866,108.4,106.90806599186348
-11.864,110.25,112.2641124282838
-11.864,114.8,112.87747443887635
-11.864,109.9,106.93908319070357
-11.863,108.6,107.00144361615119
-11.863,111.9,109.22344461129288
-11.859,108.55,108.12148420325342
-11.859,110.1,107.96791119214389
-11.857,110.45,109.20795144087367
-11.857,105.2,108.15657980855778
-11.856,114.25,111.32323773402071
-11.855,109.35,107.5129783775096
-11.853,118.80000000000001,111.94631625841103
-11.853,113.2,109.87266681954259
-11.853,110.30000000000001,112.15541321742131
-11.853,106.25,106.85963838828214
-11.853,111.15,112.05981797821936
-11.852,108.15,108.08980591970654
-11.846,102.25,107.80480515690776
-11.846,111.1,111.48905706691032
-11.845,104.9,106.98487078911256
-11.844,111.19999999999999,107.71448032584891
-11.844,110.85,109.9504118978501
-11.842,116.35,109.412722986337
-11.84,110.25,110.6257832097549
-11.837,113.05,113.53204725774125
-11.837,109.95,107.92688476149283
-11.836,111.0,109.97670987421775
-11.834,111.1,106.88645932156172
-11.834,114.15,112.62392674046485
-11.834,108.1,108.03134702969763
-11.833,110.4,109.69523110134112
-11.831,109.55,108.83170072620698
-11.829,107.44999999999999,108.13954241158865
-11.827,110.75,110.67516449486712
-11.826,110.85,107.59848267566515
-11.826,110.45,108.6161535063494
-11.824,112.6,112.2241727175231
-11.82,113.65,110.71789135092322
-11.82,112.6,114.64435900160707
-11.82,105.94999999999999,107.72378873405911
-11.819,111.0,111.18119227538136
-11.818,104.85,107.32327548891445
-11.816,104.44999999999999,107.72782411469267
-11.816,112.15,109.68222366479327
-11.815,108.25,106.81439945091905
-11.815,112.30000000000001,110.66495439077326
-11.812,105.4,106.91474054049296
-11.812,107.75,107.92342881980768
-11.811,109.75,110.14290507066333
-11.807,107.7,109.05145165454427
-11.807,114.4,113.93761338317267
-11.806,114.55,112.74787561033146
-11.806,114.1,113.89188199239601
-11.805,103.1,108.194288999983
-11.804,113.1,111.3110453109857
-11.801,110.85,113.26654468501454
-11.799,108.85,108.63547922418644
-11.799,109.6,108.40098325578057
-11.797,115.30000000000001,112.23312801193492
-11.797,113.25,113.7133096041052
-11.796,111.15,108.44819662723364
-11.796,107.75,108.99931741752465
-11.796,112.1,112.34324779340955
-11.794,112.15,111.66964772189262
-11.792,108.05000000000001,106.95764358877767
-11.792,113.0,112.0820073805448
-11.79,110.1,110.6547537121594
-11.789,108.9,108.6513005485044
-11.789,110.44999999999999,109.4325931422997
-11.789,116.25,113.88762638166463
-11.789,112.8,111.99179862991974
-11.788,108.8,106.78319829786955
-11.786,109.5,107.76512991635128
-11.786,109.35,108.34605760236153
-11.785,111.75,110.31100237604451
-11.785,115.75,114.0491583035636
-11.783,108.65,106.99781910524874
-11.782,107.6,109.34913907851104
-11.782,115.35,112.4189850426454
-11.782,112.65,111.74143349484717
-11.781,114.30000000000001,113.11992618879945
-11.78,109.5,107.4017690810358
-11.78,113.25,112.94972179829956
-11.777,114.35,112.26178698034869
-11.774,109.9,111.51879159994334
-11.774,108.25,106.81843854455859
-11.774,113.1,112.69411685634991
-11.774,113.0,112.82103186693779
-11.773,112.95,111.75836288934441
-11.773,113.75,112.75720160814801
-11.771,113.85,112.9745387948875
-11.771,113.85,112.90329301321836
-11.77,107.95,109.95616550441979
-11.77,111.55,108.04158069370585
-11.769,111.7,110.24020635025516
-11.768,111.15,111.27708635312558
-11.768,111.9,112.81009098062012
-11.767,112.7,112.69045599722077
-11.764,109.15,109.22859239859999
-11.764,111.35,111.95709522906394
-11.764,108.8,111.79638842784898
-11.762,110.95,109.81720108854394
-11.76,111.19999999999999,110.51888533462082
-11.759,110.30000000000001,110.00098112367525
-11.759,115.75,112.12966702955403
-11.759,107.94999999999999,108.01988178147529
-11.757,109.2,109.04372454448436
-11.756,109.9,109.46192076283931
-11.755,114.5,113.32185631891409
-11.755,108.69999999999999,108.52027705795665
-11.755,113.4,113.98717094769783
-11.753,110.85,110.98738758533615
-11.753,110.35,107.41476328476072
-11.752,113.65,111.9564164495597
-11.751,109.65,109.66098172318326
-11.751,112.19999999999999,111.1497710482574
-11.75,113.7,113.06273659568343
-11.749,107.75,108.92123988244775
-11.748,111.85,112.88639023596376
-11.747,113.35,112.7718483746874
-11.747,107.65,108.7601604453596
-11.745,109.9,112.17361466760968
-11.743,112.4,110.06911332548252
-11.743,110.35,108.6803720590293
-11.741,113.44999999999999,112.88096812723293
-11.741,111.45,111.32360180399175
-11.74,114.9,113.99960214474395
-11.74,117.35,111.75672428525615
-11.74,112.95,112.79824363795758
-11.74,111.0,110.81044364992972
-11.736,107.75,108.58960649814257
-11.734,113.35,111.6654830090495
-11.734,112.75,112.96000884119643
-11.734,111.35,110.45413691136187
-11.733,108.6,106.5961441703828
-11.733,110.95,107.81874221566459
-11.733,112.05000000000001,111.21608117230207
-11.732,110.9,108.1167959952861
-11.732,109.44999999999999,107.53939589516786
-11.731,108.05,108.26767512927505
-11.731,111.0,113.3381530384074
-11.731,111.2,111.14749982313772
-11.73,115.0,109.40405412119682
-11.73,111.15,109.35479533912711
-11.73,112.1,111.51887866305003
-11.729,111.30000000000001,112.61730441732209
-11.727,112.6,113.3019405230364
-11.725,110.5,109.32349516224046
-11.725,112.0,110.18964071426167
-11.723,114.25,112.13933478822197
-11.723,109.35,108.60919818098942
-11.723,109.95,108.3611719852684
-11.722,106.3,106.6405649669103
-11.722,111.25,109.08668355106967
-11.722,112.35,109.40478183645591
-11.72,112.4,113.75960407501101
-11.72,111.95,112.15409761891378
-11.719,109.9,111.61748618284862
-11.719,111.6,111.54454748231612
-11.718,108.35,108.31898209294191
-11.715,111.0,108.94288466152196
-11.713,110.75,111.01270019299112
-11.712,115.4,114.11164472546352
-11.712,110.15,110.05399806529623
-11.712,113.19999999999999,111.8648361871154
-11.711,113.35,111.94900496942148
-11.711,111.75,112.01393324940462
-11.71,110.95,109.94414162441407
-11.708,113.35,113.26068865070087
-11.708,112.15,112.69317523521804
-11.707,110.8,110.54599303843413
-11.706,110.65,112.16914641296678
-11.706,112.95,113.73972292792888
-11.704,112.1,113.44307266825192
-11.703,104.65,105.92652098429129
-11.703,110.25,108.87269980892101
-11.701,112.75,111.76276498322737
-11.7,108.1,108.67531715813402
-11.7,109.4,112.19641074577837
-11.699,113.5,112.24538629511622
-11.699,105.5,107.83354903592104
-11.699,112.5,109.36901148682634
-11.699,107.5,110.04464154998999
-11.697,108.5,108.38815654902841
-11.697,110.6,111.3078480696718
-11.697,110.75,112.8734291721661
-11.695,109.69999999999999,108.9958731424115
-11.695,110.5,108.58141862992146
-11.693,111.55,111.0575046094603
-11.693,103.35,110.54489590993698
-11.693,107.7,107.85361522792398
-11.692,110.05000000000001,111.53627874151
-11.69,107.9,106.55820240435655
-11.69,113.19999999999999,112.56557034427603
-11.689,109.15,105.42605901410693
-11.689,112.05000000000001,111.60720018109187
-11.688,107.19999999999999,106.9883069052857
-11.688,105.35,106.02837741829248
-11.688,110.5,110.17414408945051
-11.687,113.35,112.76962412033598
-11.684,109.85,109.74723728326244
-11.683,109.05,109.30915652064425
-11.683,109.85,108.86253692302098
-11.682,110.85,111.58365886517085
-11.681,113.25,112.64815805331062
-11.681,113.55000000000001,113.09139808552776
-11.68,113.0,110.05138294002123
-11.68,112.45,111.7571602000824
-11.678,109.65,109.86894973488606
-11.678,110.6,111.21257289917418
-11.677,113.6,112.71582183697205
-11.676,110.05000000000001,106.90473620926831
-11.676,108.15,109.84988522745384
-11.674,111.35,107.87864000227768
-11.674,113.19999999999999,112.6453765516638
-11.674,109.9,111.70627731750356
-11.674,108.5,107.99275807133024
-11.674,109.7,106.7616050906865
-11.674,109.65,107.35792848251448
-11.674,109.19999999999999,109.86465404779095
-11.673,105.6,107.65414930097117
-11.673,110.25,108.43799159818094
-11.671,111.1,111.55529341370877
-11.671,112.4,111.91083320339939
-11.67,111.05,106.13874869424804
-11.67,109.5,108.40934426111177
-11.669,111.75,111.03242569163302
-11.665,110.6,108.12908798417573
-11.664,113.44999999999999,113.76434165806339
-11.663,110.55,111.78397467672094
-11.663,109.4,108.47443300523493
-11.663,111.35,112.66916175244008
-11.663,112.0,109.54413272576355
-11.662,109.85,106.88194647124826
-11.66,111.0,110.95417269470623
-11.659,112.5,111.02917084654045
-11.659,109.1,109.81933317051357
-11.658,111.30000000000001,111.05240643787769
-11.658,109.4,107.9754084160211
-11.656,110.94999999999999,109.95719237125428
-11.655,112.45,112.6910095020784
-11.655,110.25,108.28152601372975
-11.655,111.8,112.48998118703084
-11.655,110.9,109.97116914954422
-11.655,111.44999999999999,110.176169111831
-11.654,109.6,111.35048238903539
-11.654,112.1,112.80088577315702
-11.652,108.95,108.86442627742501
-11.651,106.0,108.32982078565385
-11.651,113.55,112.08541995671061
-11.651,108.19999999999999,107.03284888617007
-11.65,110.6,110.58869064616691
-11.648,107.1,108.99317302596582
-11.648,107.5,109.15611156204523
-11.648,108.65,108.81549287111521
-11.648,108.85,107.23653700823478
-11.647,109.9,111.01633105810456
-11.647,109.75,107.70092416229626
-11.647,108.85,111.0207545713979
-11.647,109.2,113.03805880818189
-11.647,111.5,109.392874349069
-11.645,108.6,108.6462587676642
-11.645,111.8,111.42482799636294
-11.645,114.44999999999999,112.07256896912483
-11.644,111.5,109.60860602836536
-11.644,107.7,108.22834673092724
-11.644,113.7,113.19760920982893
-11.643,111.05,108.19886566389137
-11.643,108.85,108.3639585472309
-11.643,111.69999999999999,110.38595648372402
-11.643,111.55,110.26501362608836
-11.643,106.69999999999999,108.15985495654014
-11.641,109.44999999999999,108.21185815653264
-11.641,110.75,106.92024537665428
-11.641,111.05,107.36961391324323
-11.64,112.85,109.82017591777387
-11.639,111.85,111.52568483346731
-11.639,107.5,107.85902160587864
-11.639,112.65,110.36284542258149
-11.639,108.75,109.55174912206147
-11.637,112.15,111.15301308857676
-11.637,105.5,107.15647193989578
-11.637,110.35,111.04456593910128
-11.637,110.80000000000001,107.65458836531327
-11.636,112.0,109.91837510348341
-11.636,113.35,113.05294800670687
-11.636,106.95,108.67793991958243
-11.636,111.75,110.70790942531906
-11.636,113.05,112.23133583381784
-11.636,108.19999999999999,108.83989346234107
-11.636,113.0,113.34730435905061
-11.634,112.35,113.97673635621337
-11.634,109.7,108.39090245568373
-11.634,112.9,112.40085949438961
-11.634,111.35,109.99166443553734
-11.633,103.55000000000001,105.70324892485708
-11.633,110.05,113.13632501663405
-11.633,111.45,108.23894876878009
-11.63,110.35,109.99787645057815
-11.63,113.65,112.28780835652061
-11.63,113.0,111.44170568070774
-11.629,113.7,112.39738890633282
-11.629,111.55,111.24643804552673
-11.629,112.0,111.94097320551869
-11.629,110.95,111.91045536860142
-11.629,113.4,113.55757498481064
-11.628,109.80000000000001,111.66061571453768
-11.627,111.9,110.5548030896178
-11.626,108.94999999999999,106.8110765029665
-11.626,110.7,108.7119677717172
-11.626,110.7,109.844015479219
-11.623,108.35,111.98776769734422
-11.621,110.85,110.70037116195498
-11.621,110.55000000000001,111.7483255097503
-11.62,109.4,109.66753517043487
-11.62,107.7,106.35713468886718
-11.618,107.75,107.16868708651326
-11.618,111.69999999999999,113.00129194891566
-11.618,112.55,113.1856991566537
-11.617,112.0,111.13720853846968
-11.617,111.0,111.88981182479311
-11.617,110.2,108.28769102125987
-11.617,115.3,113.6932508059759
-11.617,110.0,109.19205000464696
-11.617,110.80000000000001,111.48499780638193
-11.615,110.3,111.47156886788896
-11.615,106.4,108.44647321827713
-11.615,113.8,112.3969853423309
-11.615,112.65,110.62598186017999
-11.614,113.25,113.07330016775595
-11.613,110.75,106.21123014209311
-11.613,109.0,108.23219220420475
-11.61,112.15,110.26315958111684
-11.61,110.2,107.25492988128099
-11.609,109.9,111.31096544346318
-11.609,111.30000000000001,109.75559321962155
-11.609,109.85,107.06903443639622
-11.607,110.7,111.20746624157493
-11.606,108.85,107.63806184270125
-11.606,110.3,109.7587033691278
-11.604,105.19999999999999,108.02701515740533
-11.604,106.3,108.45578027974223
-11.603,110.85,110.60801417717667
-11.603,109.65,109.12656506604851
-11.603,112.85,110.4310756780381
-11.602,110.75,112.71389198676168
-11.602,106.1,107.45183732292277
-11.602,110.3,107.03134529370548
-11.602,114.55,111.63723447531149
-11.599,110.55000000000001,109.90010021162051
-11.599,108.80000000000001,108.13811197591792
-11.598,114.0,113.12358324177613
-11.598,111.4,112.85140426171127
-11.596,110.1,107.89542654035084
-11.596,108.6,110.49179204102707
-11.595,111.69999999999999,111.40236467030027
-11.593,107.4,108.18793438450396
-11.591,113.25,113.66722946136484
-11.591,110.15,109.89247187874142
-11.59,108.19999999999999,107.92787147380277
-11.59,109.5,109.98300168468829
-11.59,112.05,112.82423613904352
-11.589,110.35,109.78941679840311
-11.589,113.25,113.08083197197342
-11.589,111.3,111.59060561590049
-11.588,104.94999999999999,108.52031471659384
-11.588,106.65,112.50846082254692
-11.587,111.85,111.2887793824069
-11.587,113.35,112.64947741446674
-11.587,110.9,111.42784809799168
-11.587,110.69999999999999,109.92881848351334
-11.585,113.7,111.11623242207142
-11.584,110.95,111.76084030670555
-11.583,109.85,111.30548130051854
-11.583,112.1,110.33081548416601
-11.581,113.55,113.51840630355022
-11.581,111.1,110.51521271321594
-11.581,107.6,107.03742094368933
-11.581,109.25,108.90024886568284
-11.581,113.6,113.33683660768291
-11.58,104.85,106.05677156817514
-11.58,110.2,107.8068481219638
-11.58,109.4,107.92990023152197
-11.58,106.30000000000001,107.4788014611236
-11.577,111.3,110.65616922561397
-11.577,110.85,110.70209231378603
-11.576,111.45,111.70244320116849
-11.576,110.0,107.17676664242833
-11.576,111.3,111.19042689125484
-11.574,113.35,112.99475858562741
-11.573,108.6,108.13516029609302
-11.573,110.3,111.32008763998043
-11.572,108.3,110.76299668548836
-11.572,112.2,110.6529152888062
-11.57,111.19999999999999,112.38622311654288
-11.57,112.65,111.29718822651961
-11.57,112.5,111.50116275269635
-11.57,109.25,108.50519344820066
-11.567,110.0,107.31424606058891
-11.566,109.5,109.6383361589489
-11.566,126.25,121.55825999502204
-11.566,109.6,110.244132311941
-11.565,112.9,112.3074340622898
-11.565,110.6,109.11222814258866
-11.562,113.55000000000001,110.37000950586483
-11.561,110.35,110.47013573540025
-11.561,108.9,107.90372658545171
-11.56,111.2,112.42463660365883
-11.56,108.9,109.83712973815602
-11.559,108.55000000000001,108.46730690202534
-11.559,111.6,111.24324537410399
-11.559,111.94999999999999,111.48763640111194
-11.559,109.25,108.95165809648509
-11.558,112.0,111.41356637112061
-11.557,109.6,108.92509976616972
-11.555,107.2,109.27361230564416
-11.555,108.0,107.81999507918404
-11.554,112.8,112.89117961868143
-11.553,107.15,108.31655027011921
-11.553,111.05,110.9141919018465
-11.551,112.75,113.37524002379854
-11.551,112.25,112.19446969880323
-11.551,107.9,109.92995830992047
-11.551,108.45,107.8448067957496
-11.551,111.6,111.2111687781396
-11.55,106.4,107.73590198292283
-11.55,110.25,107.84653623852746
-11.55,113.8,113.0442343352661
-11.55,107.80000000000001,106.64417885623901
-11.55,110.9,107.85087513121415
-11.547,110.4,107.24227370063564
-11.546,109.0,108.48844897240384
-11.546,114.30000000000001,112.13182799974862
-11.546,109.05,108.34490706534969
-11.544,106.95,107.79394632544023
-11.543,113.3,110.99644424386493
-11.543,112.3,111.59561670766806
-11.542,110.8,109.93996001599109
-11.542,111.4,110.48852171720876
-11.542,112.1,107.59075225474996
-11.541,109.3,109.093737369141
-11.541,109.9,108.10965060662191
-11.54,110.15,108.89810877022835
-11.539,109.1,111.21222428717292
-11.539,108.55,108.62971369949695
-11.539,112.19999999999999,109.79829645594893
-11.539,108.25,107.71463062591195
-11.537,111.15,111.92702919389322
-11.537,111.6,111.08444112652413
-11.537,109.55000000000001,108.68951826738528
-11.537,111.05,111.04016444598426
-11.536,114.15,111.71424036162482
-11.536,109.4,109.45027138407819
-11.533,110.15,108.69867199288109
-11.533,113.19999999999999,113.73415579392349
-11.533,108.15,108.32515729262575
-11.533,106.65,107.5526800209428
-11.533,111.15,108.40267629645976
-11.532,112.0,110.21278835666625
-11.532,110.8,112.11620343291953
-11.532,109.45,109.84114442830072
-11.532,107.55,107.37268538774995
-11.532,110.0,113.44949387358153
-11.532,110.75,109.5989914850087
-11.53,110.85,110.11449563241155
-11.53,112.85,111.55945593689984
-11.53,113.6,113.40388650716386
-11.529,109.1,106.92283991144718
-11.527,110.0,107.96139366960162
-11.525,111.0,113.37999045565176
-11.525,109.6,109.33656625217498
-11.524,113.0,113.41687225476923
-11.524,107.4,105.99200159188521
-11.523,110.55000000000001,107.77235873830762
-11.523,109.30000000000001,107.96905337952288
-11.523,109.85,110.20598240390044
-11.522,106.5,107.24169886687903
-11.521,111.5,107.97560105489465
-11.521,109.19999999999999,107.4178730497295
-11.521,110.75,107.94392906204672
-11.521,106.85,107.25526853723754
-11.521,111.25,111.17899265815147
-11.518,108.2,108.21428681152952
-11.518,111.4,111.1497243964451
-11.517,112.75,113.6892560058087
-11.517,112.85,112.66353904141879
-11.517,111.05,110.09960661018295
-11.514,111.05,110.78637703207492
-11.514,109.5,108.92882240098821
-11.514,112.35,111.04406225704966
-11.513,110.5,108.67745706786879
-11.513,110.9,112.00220782751423
-11.513,108.95,110.07639834169902
-11.513,111.25,111.54836936628344
-11.513,110.95,110.75659731204293
-11.513,112.80000000000001,113.07027428447903
-11.513,112.1,111.23130653144207
-11.511,110.65,109.61506030952533
-11.51,109.1,109.48758023522123
-11.51,108.1,106.79023638005377
-11.51,111.19999999999999,111.18249678382847
-11.507,108.75,109.12496559116934
-11.507,111.80000000000001,113.03053726269503
-11.507,109.4,106.47707611519888
-11.506,108.45,110.46192045107611
-11.506,109.45,110.034683752732
-11.506,108.3,107.08520406989548
-11.505,111.2,110.75342631430452
-11.505,107.85,106.99479711403129
-11.505,112.6,112.13194957568149
-11.505,108.6,107.79081208225152
-11.505,102.3,106.61130930144955
-11.504,113.9,110.63123548432121
-11.504,109.8,109.78862593009751
-11.504,106.65,107.19789327677937
-11.503,105.65,108.3200575579854
-11.503,112.1,111.0569660501787
-11.502,110.7,109.37787246923322
-11.502,111.95,113.14050604411061
-11.502,109.3,107.71412299131723
-11.5,106.69999999999999,109.29272951319896
-11.5,108.05,109.49479821830234
-11.5,109.8,110.43343005746262
-11.5,112.4,111.31892926930037
-11.5,112.4,113.03213495867244
-11.499,108.65,110.8019721329161
-11.499,110.15,108.22452787420404
-11.499,110.15,112.30507487983125
-11.499,109.4,108.63985718236191
-11.499,109.95,108.59251274087272
-11.499,109.65,110.04332925791527
-11.496,110.45,110.17675274226215
-11.496,110.65,111.76189624360389
-11.495,107.6,109.60495808409549
-11.495,114.4,111.53107972563181
-11.495,107.15,106.92655736167553
-11.495,110.4,110.07304201053392
-11.494,112.94999999999999,112.58582720080396
-11.494,105.15,108.0363369507771
-11.491,112.9,111.75308597477981
-11.491,111.7,110.61594109563777
-11.49,110.0,109.95177938577474
-11.49,110.94999999999999,111.12050899307681
-11.49,113.9,111.47940527207172
-11.488,114.4,112.82894666237836
-11.487,108.5,108.19289015514549
-11.487,112.85,110.54829588498673
-11.486,112.45,112.37429616007685
-11.486,112.8,110.44657676581724
-11.486,110.1,110.13596272334325
-11.486,111.4,111.05286430545158
-11.485,107.4,107.50015557367524
-11.484,109.69999999999999,109.71596512353403
-11.484,110.6,111.15278649463804
-11.483,109.75,109.29681502977499
-11.483,110.85,111.14076822137841
-11.483,113.4,110.02801075780823
-11.48,109.55,107.6043790486589
-11.48,110.35,111.48287756851047
-11.48,112.25,111.94107795258394
-11.48,112.35,109.2246873561931
-11.48,107.7,109.60204136744764
-11.479,112.3,113.25441014296891
-11.479,108.05,106.82885198890301
-11.479,107.25,106.42724735273173
-11.477,112.65,113.17295364984871
-11.477,109.05000000000001,108.23063773403501
-11.476,110.75,111.0886494023308
-11.476,110.2,112.81358777513579
-11.476,108.75,107.60074495119449
