负压_kPa,实际温度_°C,预测温度_°C
-14.256,311.29999999999995,299.6897764761655
-14.256,327.6,333.5704639811166
-14.256,204.65,219.65617716141642
-14.254,308.6,312.4520782816599
-14.254,244.20000000000002,234.05425801241722
-14.253,371.5,369.42885663608695
-14.253,297.35,277.4416467563396
-14.251,304.5,308.82575424109035
-14.251,326.3,317.2761261592509
-14.251,309.0,305.434107691556
-14.25,363.65,363.5479253429266
-14.25,345.75,338.73643693155975
-14.249,306.05,305.24642418587746
-14.249,304.54999999999995,297.9235980734365
-14.249,297.1,279.70003451960844
-14.249,311.15,309.85103500993137
-14.249,270.25,301.17727597628596
-14.249,272.25,253.74926601778552
-14.249,336.5,337.7593180361762
-14.249,291.45000000000005,302.589014935384
-14.249,300.5,293.36080387013317
-14.249,189.6,184.6836760542906
-14.248,349.6,332.22005859972995
-14.248,297.04999999999995,317.36865587071344
-14.246,252.85,288.5224551961307
-14.246,382.35,386.43608806442234
-14.245,310.85,329.0440020605595
-14.245,280.6,280.48273266202
-14.245,188.45,186.91192925504114
-14.244,285.3,259.4228170833223
-14.244,313.1,319.4330325329236
-14.244,343.3,332.5297502989539
-14.244,339.1,348.15906405694574
-14.244,318.75,309.28532049935666
-14.244,205.55,214.9500764693722
-14.242,344.85,342.6248581308666
-14.242,191.4,197.91910562983222
-14.242,309.29999999999995,285.67870070802473
-14.242,212.6,225.0855421584604
-14.242,286.20000000000005,259.96603339647857
-14.242,268.25,283.3605603926246
-14.242,203.85,196.39505894135127
-14.242,352.05,335.0892563630179
-14.241,251.4,254.33262751259645
-14.241,353.5,340.6666268391591
-14.239,221.14999999999998,222.8038876246555
-14.239,284.29999999999995,285.09163207953196
-14.239,364.25,346.2531227508978
-14.239,268.1,275.27521312979667
-14.239,322.85,330.7851458540609
-14.238,348.15,316.3773226308085
-14.237,265.2,263.9454781073619
-14.237,326.0,322.68398549824076
-14.237,272.4,273.89732531781743
-14.235,278.35,280.6458510619652
-14.235,263.20000000000005,286.1921548567506
-14.235,268.6,262.2433555061465
-14.235,332.45,329.80992907747236
-14.234,222.05,240.74851595092892
-14.234,264.5,254.87719907418142
-14.234,280.45000000000005,279.68172826200947
-14.233,293.85,272.34679710753966
-14.232,285.7,280.1071141747175
-14.232,364.2,355.18894821117607
-14.231,277.8,275.5393269031082
-14.231,278.3,283.9599901073269
-14.231,280.95,289.9259011801908
-14.23,246.8,251.80254974008523
-14.23,319.29999999999995,318.17354437332926
-14.23,266.85,291.4960344901159
-14.23,255.0,256.1836725845975
-14.23,304.1,293.0392281803056
-14.23,298.45,289.5960205476361
-14.228,262.9,264.6881458520953
-14.228,298.7,290.27196224124293
-14.228,269.0,252.82085200880567
-14.227,289.45000000000005,301.66604624029924
-14.227,397.04999999999995,380.89964132811235
-14.227,241.2,249.72336590564473
-14.227,354.6,355.57382231019034
-14.226,316.85,295.1930794078758
-14.226,220.60000000000002,241.18859023009307
-14.226,289.4,267.4083110037003
-14.224,380.0,355.86373898602193
-14.224,348.70000000000005,353.03716407589127
-14.223,275.25,273.70456676016363
-14.223,310.6,298.76848417607715
-14.223,289.0,293.95337833903494
-14.223,306.2,301.8194933324194
-14.223,265.45,264.1421932044893
-14.223,336.85,334.97156364840504
-14.223,193.1,194.02988015038812
-14.223,330.0,322.8028058887162
-14.223,251.95,266.4031560973211
-14.222,272.0,279.85836328180585
-14.222,316.35,301.3293074889859
-14.222,282.6,298.5541694710548
-14.222,324.7,317.2656064204444
-14.222,283.4,260.18379898631207
-14.222,290.1,286.3044522210806
-14.22,244.7,264.19040427172854
-14.22,283.0,280.462931234418
-14.22,297.3,283.0493035667311
-14.219,292.15,293.5055127231992
-14.219,226.25,224.60612465931814
-14.219,287.9,265.9823615763754
-14.218,290.65,281.54631490096085
-14.218,266.35,264.0894764004911
-14.216,315.79999999999995,313.0980538147769
-14.216,377.4,359.34151484393357
-14.216,237.2,231.66847809802888
-14.216,263.95000000000005,259.6260643124989
-14.216,275.5,295.8371378265533
-14.216,331.45000000000005,327.0906678710859
-14.215,317.45000000000005,305.51293235053714
-14.215,333.6,327.7314771104567
-14.215,271.05,287.66909856166023
-14.214,368.6,352.5769370223121
-14.214,264.9,256.21163927130505
-14.214,240.35,231.39660796053565
-14.213,269.0,278.51699827522344
-14.212,277.55,278.9743458980803
-14.212,224.45,231.6483827495751
-14.212,237.05,240.76970893917743
-14.212,238.95,247.2892669178009
-14.212,342.9,340.64827266398186
-14.212,268.04999999999995,276.177029827595
-14.211,323.15,321.24438461581764
-14.211,309.95,326.61703810487654
-14.211,308.25,292.41447995751884
-14.209,255.60000000000002,242.00505776808384
-14.209,322.04999999999995,311.0456784555928
-14.209,315.04999999999995,300.363924884722
-14.208,286.75,309.90312397891915
-14.208,300.45000000000005,295.6970336136756
-14.208,311.15,306.29224615258227
-14.208,337.9,330.5352426655439
-14.207,264.05,263.74848447602596
-14.207,281.85,298.4441786103636
-14.207,292.7,313.53372846534563
-14.204,353.1,351.2351423427287
-14.204,323.5,324.77814694274366
-14.204,285.5,254.72075969209135
-14.204,307.4,298.9175541031739
-14.204,320.3,331.5129579945822
-14.204,305.85,298.83414877577576
-14.204,242.35000000000002,237.21435102850847
-14.204,266.2,254.96881344354975
-14.204,290.7,289.55054059772147
-14.202,279.79999999999995,280.67812638535077
-14.201,322.0,326.73795892314234
-14.201,283.6,276.68088576620767
-14.201,318.4,319.6929324990663
-14.2,184.89999999999998,190.11176789118127
-14.2,260.3,239.68084096085627
-14.198,280.6,279.2932424818442
-14.198,244.45,231.48451471918432
-14.198,285.8,288.52344699187694
-14.198,254.64999999999998,289.9247085665411
-14.198,237.0,235.2834369664942
-14.198,288.4,291.0258534717578
-14.197,280.7,264.79257042517406
-14.196,235.8,235.63893125503034
-14.196,313.85,304.79598525449614
-14.196,287.2,292.533430719584
-14.196,357.55,359.8241471543491
-14.195,320.4,324.2483499506556
-14.194,186.15,189.1406887703667
-14.194,201.0,202.52176699831134
-14.194,239.64999999999998,241.88480952276336
-14.194,305.35,283.82723241089
-14.194,223.9,233.93524177036588
-14.194,286.95000000000005,269.22049912696235
-14.193,291.70000000000005,311.4150618489506
-14.193,279.04999999999995,252.89170899248785
-14.193,375.15,368.87064359748695
-14.192,255.7,267.7777158801357
-14.192,243.35,259.2122691873965
-14.192,333.5,318.75246661229033
-14.19,336.70000000000005,312.28014518053845
-14.19,231.95,223.21369373131017
-14.19,275.1,294.98631207196706
-14.189,291.9,303.8835388809426
-14.185,213.85000000000002,212.5648393063631
-14.185,293.35,292.5989786248922
-14.185,347.04999999999995,343.48852741470364
-14.185,370.29999999999995,368.984252348783
-14.185,225.45,236.76494967314073
-14.185,312.70000000000005,302.2769752980977
-14.183,319.1,327.20205117593014
-14.183,284.79999999999995,289.31872936197874
-14.183,213.1,228.19142231183835
-14.183,303.79999999999995,303.1026858116603
-14.183,259.6,263.86682131418553
-14.182,346.0,346.0892262142005
-14.182,315.45,290.6464948930073
-14.182,351.85,350.6138459614199
-14.182,353.85,349.3447366039856
-14.182,287.35,279.10100609475376
-14.182,217.1,222.5355446172681
-14.181,318.15,338.38425584898187
-14.179,273.05,277.96593528553296
-14.179,207.65,215.70582772272311
-14.178,288.1,291.4542505204206
-14.176,192.75,206.9688507894698
-14.175,350.65,345.5873931691318
-14.174,271.4,297.6654571115297
-14.172,306.05,310.5494932085214
-14.171,303.9,299.8148448989385
-14.171,275.65,267.227032632954
-14.17,296.85,276.1734692397016
-14.17,323.85,315.37892165849365
-14.169,368.15,358.42348027293554
-14.167,222.95,239.2281319774025
-14.167,301.04999999999995,325.8797972667098
-14.166,231.45,243.73023873944828
-14.166,272.4,268.5301202979682
-14.166,320.0,331.4928074793222
-14.166,297.0,293.6582085215161
-14.166,290.4,287.0115127470232
-14.163,252.95,249.77320138880975
-14.163,308.5,312.6871909169476
-14.162,217.05,216.36641548822706
-14.162,371.70000000000005,368.4706241592807
-14.162,318.85,316.62463172179224
-14.16,348.1,345.25559621230144
-14.159,280.85,289.862435766784
-14.157,306.7,294.0056447904679
-14.156,234.2,250.32193031356925
-14.156,272.4,294.9536896137358
-14.156,350.95000000000005,362.56504650938314
-14.156,271.15,268.1420578668892
-14.155,260.65,299.76013010002487
-14.155,281.9,293.2766896960541
-14.153,261.5,275.0958812564104
-14.151,337.95,354.11068912827
-14.148,257.6,259.5463438355155
-14.148,301.3,297.8168957466304
-14.146,355.55,361.6598500570684
-14.145,343.75,342.07480245316003
-14.144,302.4,301.0970485880426
-14.144,278.05,258.6520193686982
-14.144,330.3,324.8548967715698
-14.144,269.1,269.1402303822149
-14.143,216.39999999999998,239.37399128442595
-14.141,272.0,279.8604050945427
-14.139,297.35,294.6249645690606
-14.139,249.85,264.1704308087502
-14.138,261.55,263.68485063416614
-14.137,267.8,278.9817467539521
-14.136,375.9,366.12877177514935
-14.136,192.55,182.43837176125655
-14.134,299.7,304.15060807541613
-14.134,312.25,299.7887775511781
-14.134,241.7,250.31292152207453
-14.133,329.25,314.67336917377764
-14.13,259.5,227.20499092867118
-14.129,181.75,188.70524828719468
-14.129,279.3,276.1905290616449
-14.129,373.65,355.50146371293164
-14.127,294.6,288.7185694418913
-14.127,319.85,337.3456585540648
-14.126,229.85,222.62240584100584
-14.123,274.6,278.5933954170444
-14.123,261.0,256.23814443554636
-14.123,254.95,262.31372411159566
-14.123,266.85,249.32819577521587
-14.121,294.95000000000005,304.23902540810553
-14.121,264.1,265.2232431128655
-14.121,301.75,291.45627083464205
-14.119,253.5,259.97411995048634
-14.119,273.7,263.493383136846
-14.119,291.8,259.6973503643233
-14.119,292.8,285.07041344985544
-14.119,268.95,262.38474387219384
-14.118,219.3,223.75928143703072
-14.117,263.75,261.4520792496412
-14.115,299.55,280.0719509869322
-14.114,260.1,238.77776959891133
-14.113,362.65,356.26918626914244
-14.111,271.75,253.1478121242088
-14.11,310.8,295.0424205291507
-14.108,325.1,320.7607350720018
-14.107,222.60000000000002,251.97222519897358
-14.107,277.79999999999995,265.20250102717966
-14.104,290.20000000000005,281.0508983682333
-14.102,307.5,306.9236063067506
-14.1,286.25,285.19225306214474
-14.1,185.45,193.2540117986162
-14.1,320.2,315.7852283737533
-14.1,355.05,328.75652605555786
-14.1,336.6,335.2046806713256
-14.1,279.9,296.83498472840705
-14.099,301.65,306.0406034382718
-14.097,304.85,263.9894842773687
-14.096,226.0,234.6887940956019
-14.096,248.55,246.32825575872135
-14.095,345.25,335.3319698704654
-14.095,319.0,300.9649242310967
-14.091,370.1,359.40586685031326
-14.091,241.75,249.85226309948385
-14.091,352.0,363.73385042274043
-14.091,232.6,247.7366349314583
-14.091,286.45,269.2581942511106
-14.091,298.9,278.41021599830003
-14.089,277.05,284.19591606296495
-14.089,304.15,291.38193694254034
-14.089,274.85,297.6704864596358
-14.088,341.45000000000005,346.4939025438617
-14.088,352.15,337.9044570088889
-14.087,351.85,350.4177072128961
-14.087,323.7,307.7814028753662
-14.087,306.8,280.17860475026515
-14.085,307.65,307.0005404026983
-14.084,282.65,297.42894533773824
-14.084,240.14999999999998,255.1909381116391
-14.083,207.7,225.6505789382519
-14.083,255.1,270.7242646689553
-14.081,292.4,321.95044749692596
-14.081,280.45,285.8426717233465
-14.081,256.25,274.89530591980844
-14.081,289.65,259.943142063963
-14.08,299.0,289.63388421683226
-14.08,343.70000000000005,334.9364761902463
-14.08,227.5,237.2907618172095
-14.08,360.0,355.4223396428333
-14.078,265.1,274.4469684133796
-14.077,259.3,257.7338904158491
-14.076,223.7,237.13179804149476
-14.076,250.79999999999998,256.3220467240484
-14.073,282.8,291.11835404841486
-14.073,272.29999999999995,260.81386181905896
-14.073,237.5,226.89250279789653
-14.073,205.55,222.83097064783416
-14.073,330.05,306.4462024197417
-14.072,275.85,264.53224584431325
-14.072,302.6,306.75811626375383
-14.072,332.3,335.15944454059996
-14.071,299.79999999999995,310.62407152221385
-14.071,240.9,246.83337142750645
-14.07,264.75,284.8233532757862
-14.07,270.25,264.44973979717287
-14.069,259.45000000000005,248.4772477166928
-14.068,295.65,277.4808550965001
-14.068,318.04999999999995,329.9555740214299
-14.066,378.85,368.7784586577127
-14.066,256.25,275.62028781159927
-14.065,289.9,262.13495184602795
-14.064,277.45,267.09999900300085
-14.063,248.0,263.76650479392345
-14.063,367.15,363.10747714632595
-14.063,316.7,316.94667175510455
-14.063,250.3,251.11942412824203
-14.061,382.85,375.0451026924662
-14.059,237.05,253.41509336529185
-14.059,230.3,252.4365484808028
-14.058,228.4,254.251018531159
-14.058,254.75,261.3405258277752
-14.058,303.55,314.33411859568673
-14.054,193.6,217.34229937174877
-14.054,282.95000000000005,263.71257599161197
-14.052,257.2,251.31890688892284
-14.05,211.35,224.1840989859995
-14.048,207.8,209.53400387789458
-14.044,188.0,203.60875454639083
-14.044,366.55,349.9637939053704
-14.044,314.35,328.8801469592377
-14.044,337.0,329.55183117558545
-14.043,242.75,237.48901784132246
-14.04,371.3,362.49451428373567
-14.039,341.95,330.786115962493
-14.038,341.2,340.1083037356185
-14.033,296.5,288.2188602531621
-14.033,274.7,322.9230527356173
-14.032,265.9,267.81974203612145
-14.032,207.05,213.10511698399307
-14.031,362.5,366.6711882153887
-14.031,342.65,330.32460966017356
-14.028,294.35,287.6660325357021
-14.027,309.4,329.196463281902
-14.025,335.25,346.1290222343885
-14.025,253.95,236.47002629994168
-14.024,330.15,338.9900231437838
-14.024,256.0,260.46759758082334
-14.024,371.4,362.5920311681365
-14.022,290.7,267.326729898094
-14.021,354.8,360.1194940057326
-14.02,341.04999999999995,334.4660679226129
-14.018,249.89999999999998,252.84917986140718
-14.016,321.5,335.7282506347019
-14.015,309.04999999999995,297.7043463832312
-14.015,317.25,317.436828103364
-14.015,342.5,325.5336814987029
-14.014,323.95,338.28532860556646
-14.014,347.54999999999995,363.30209221923826
-14.014,328.6,338.17796447749913
-14.013,311.20000000000005,329.95418158004804
-14.013,339.35,334.90361966652
-14.012,342.1,349.9234325618777
-14.01,309.04999999999995,307.25855479932306
-14.006,335.95000000000005,337.6547559392163
-14.006,252.9,258.6987427300428
-14.005,321.9,305.85596085417683
-14.005,328.0,333.1514001730728
-14.005,392.4,382.18784466594553
-14.002,319.45000000000005,320.6816283537416
-14.001,317.25,307.7944352642059
-13.999,354.05,361.8227546567573
-13.999,432.25,395.89751128316095
-13.999,343.1,357.4943923589839
-13.998,311.75,324.03527226948967
-13.998,334.6,334.1658887457212
-13.997,344.9,368.09053429475165
-13.997,338.1,323.2015685173677
-13.992,289.45,275.3278098558124
-13.989,328.65,329.7343761423947
-13.987,372.0,364.5838970475204
-13.986,321.6,301.1589446406913
-13.986,249.7,243.9441736139944
-13.979,242.0,261.8199287887936
-13.979,409.85,384.81755156329285
-13.973,361.0,365.22835659530443
-13.972,374.85,369.02909552172105
-13.971,357.54999999999995,351.76032050820635
-13.967,269.4,280.4161644315355
-13.964,376.85,370.0454343041973
-13.963,289.0,289.72513219397894
-13.96,285.7,273.2568194207427
-13.958,373.25,355.66445200989006
-13.957,313.65,325.7789588556687
-13.956,324.45,327.04476048865126
-13.952,264.4,265.19747416258866
-13.95,271.5,300.0192693135936
-13.949,319.0,314.25593770966026
-13.941,351.4,351.14192087728145
-13.94,354.8,359.78740998865595
-13.94,286.8,289.1384066923366
-13.939,417.20000000000005,408.0441581071638
-13.937,343.6,335.69088914134505
-13.937,324.05,321.75999713653226
-13.934,305.75,331.36125001900604
-13.933,231.75,247.20877560286706
-13.933,225.3,217.0366857980633
-13.933,317.95,320.74578249392505
-13.931,380.95000000000005,364.4448731312227
-13.93,325.70000000000005,297.95849908455546
-13.928,351.95000000000005,337.68680295810225
-13.927,321.55,314.2994100646881
-13.927,321.54999999999995,334.4271764964589
-13.924,223.45,208.06770588605275
-13.92,219.85000000000002,209.8549550787139
-13.916,333.29999999999995,339.04562111019874
-13.916,401.70000000000005,398.28652754828624
-13.915,261.15,278.188256372853
-13.915,379.0,360.07838550173796
-13.915,223.85,210.50833129911655
-13.915,279.25,290.0640270056963
-13.911,282.1,292.18530221562406
-13.909,294.15,300.89872686832035
-13.907,290.0,298.08364463062554
-13.902,257.3,252.6270314770246
-13.885,298.35,297.069655684672
-13.863,282.0,274.08536785918426
-13.858,270.35,291.85117732492836
-13.853,319.65,329.4841417636187
-13.845,252.45,277.256019431931
-13.845,385.9,357.19890583449126
-13.842,270.35,272.2587646347916
-13.842,340.95000000000005,341.9567031134605
-13.839,204.4,234.50148205756832
-13.837,261.95,257.4442717964512
-13.837,228.85,246.96001265378288
-13.836,307.6,316.33189937805315
-13.836,297.6,285.1292290555975
-13.836,238.05,249.28696503535278
-13.836,204.5,215.11407853497667
-13.834,340.9,337.80953992028685
-13.833,300.29999999999995,310.0165035478613
-13.833,277.8,289.930227879741
-13.83,255.95,270.7861370015816
-13.829,381.1,367.7697964958781
-13.829,336.15,357.2726561701829
-13.828,240.39999999999998,232.4353035653792
-13.826,318.75,315.6093592115574
-13.826,337.9,340.4431210907139
-13.825,373.04999999999995,372.7937209794815
-13.822,416.5,385.6836527583157
-13.822,260.35,271.89686682590485
-13.821,233.14999999999998,231.79939937191568
-13.821,379.55,360.8270975489029
-13.819,224.2,230.9699742156325
-13.819,212.14999999999998,224.92653423830333
-13.817,215.2,225.16946839754922
-13.814,365.5,365.4927389427805
-13.813,327.25,307.27612418926094
-13.807,356.29999999999995,353.7911404320526
-13.806,341.55,331.25814914405055
-13.803,438.85,397.37116669592143
-13.803,322.65,324.73010106466324
-13.8,394.6,389.49289209657087
-13.798,314.75,318.1970685561936
-13.798,413.6,392.6258842764159
-13.797,268.6,280.1047675035785
-13.797,360.1,362.70783959380293
-13.796,418.1,387.65876018222264
-13.796,378.0,360.4518669540919
-13.795,419.45000000000005,389.4743365836195
-13.792,410.9,382.87188586512235
-13.789,196.05,217.88864176934223
-13.788,385.65,370.90243834961876
-13.784,285.2,294.21266512295426
-13.78,258.5,274.6945238506623
-13.78,435.1,404.65684519397695
-13.778,390.5,385.02436245352385
-13.778,436.2,402.62200976222124
-13.767,288.5,275.23468321300373
-13.76,304.85,305.39739907697594
-13.76,291.5,306.78810726853425
-13.755,231.9,237.75539602790812
-13.754,289.35,294.7010432641703
-13.753,221.25,231.12705928045668
-13.751,326.65,332.74778995498025
-13.75,359.5,373.63394637792027
-13.748,295.1,292.642832011327
-13.747,392.25,387.12721699337715
-13.741,263.2,269.99185109511876
-13.74,291.2,289.74609654102693
-13.739,240.25,244.19415868565576
-13.734,388.65,380.38546981172703
-13.732,203.2,218.12361050810912
-13.729,324.35,352.1352932378585
-13.729,400.0,389.50440107112735
-13.723,290.45000000000005,300.80621766998433
-13.714,350.5,358.0826215209865
-13.714,373.15,363.9418627217552
-13.713,371.1,362.41313572774794
-13.713,382.54999999999995,383.1882133408053
-13.71,195.10000000000002,201.04510978667452
-13.705,382.1,368.04005859245
-13.704,340.35,361.53578057942485
-13.703,413.6,385.2429366939772
-13.702,384.35,397.41897244165125
-13.701,352.75,362.60083464502605
-13.698,352.15,347.07679421508624
-13.698,267.8,274.4339116605259
-13.697,398.05,392.0814537404916
-13.694,307.85,326.3405462546438
-13.69,389.75,388.3458447244816
-13.685,404.85,390.45695808554666
-13.679,391.2,385.7235798901744
-13.675,250.6,265.60933398654817
-13.673,375.1,361.56619684377694
-13.672,384.65,386.64425073005583
-13.661,364.25,375.704043822931
-13.66,334.25,326.2988048220707
-13.656,294.20000000000005,311.6319853144697
-13.656,341.9,347.5406295572956
-13.65,254.35,259.9294323111713
-13.65,378.15,386.6098995582598
-13.643,370.25,388.0616344434032
-13.639,223.05,227.30867362817511
-13.638,267.15,267.98534120330555
-13.631,365.54999999999995,367.9522447194702
-13.63,332.1,327.78001389921747
-13.627,372.45000000000005,350.2584493898979
-13.624,364.95,365.4184353091068
-13.622,342.3,351.39051253328546
-13.622,356.85,372.3946225693716
-13.62,364.6,371.82337369592295
-13.619,377.25,376.9078483062124
-13.615,363.45,361.97565720956874
-13.604,380.6,369.87926186656154
-13.566,371.0,347.8458797615516
-13.564,408.1,372.2051682567599
-13.542,366.6,354.3992979378026
-13.465,395.1,395.3177171936476
-13.458,180.25,190.56952899582552
-13.455,397.95000000000005,383.3816641587891
-13.413,434.4,402.6081722129465
-13.372,389.25,386.3338563574752
-13.364,387.29999999999995,386.2884549837113
-13.356,389.29999999999995,390.0933842789975
-13.354,455.85,385.85538063356984
-13.331,427.6,401.9186016193748
-13.317,437.85,406.7025962601798
-13.296,352.79999999999995,346.3065889433778
-13.294,366.3,354.8425208957649
-13.289,341.6,335.3231873936761
-13.279,356.20000000000005,355.0856038358015
-13.269,353.65,367.0270450991318
-13.26,341.45,343.7044693731182
-13.26,395.79999999999995,368.55200894095464
-13.158,408.29999999999995,389.8565195718838
-13.113,445.0,389.9606077254882
-13.075,462.2,387.09610347134026
-13.052,470.45000000000005,384.5189427244142
-12.988,459.1,394.3039967398426
-12.947,464.35,394.35350173896364
-12.847,357.35,351.0730914350751
-12.611,186.3,204.71865167221782
-12.118,210.10000000000002,230.29174453847548
-11.894,367.0,373.10017523914115
-7.373,265.75,274.3752993297212
-7.275,240.39999999999998,250.5053278788903
-7.272,301.0,303.99405744330556
-7.136,331.85,332.61052958070997
-7.02,353.0,359.8732920930245
-6.367,433.54999999999995,394.5413226040032
-6.329,402.5,395.92245651995535
-6.274,398.70000000000005,393.26272559023687
-6.029,414.0,389.1342445056581
-5.918,398.95,392.24599294122424
