负压_kPa,实际温度_°C,预测温度_°C
-11.525,89.94999999999999,90.49019511096755
-11.525,87.8,88.52032754835338
-11.523,91.1,91.2390869615223
-11.522,89.75,90.11596631343102
-11.522,88.55000000000001,89.14555496192564
-11.522,89.7,89.94689193076671
-11.52,88.9,89.28052200574773
-11.52,91.8,91.3974358119033
-11.519,89.25,89.35815476025509
-11.518,87.9,88.75539768689484
-11.516,88.55000000000001,89.51576713506245
-11.516,87.6,88.40709399737923
-11.515,89.75,89.61753605791685
-11.515,91.3,91.21590517128965
-11.515,90.85,90.78628602352002
-11.515,89.65,90.17510695812841
-11.514,88.75,89.50516926727828
-11.514,88.0,88.44381024690102
-11.514,90.55,90.69211668088606
-11.514,91.35,91.14577065290666
-11.513,91.2,91.52662523867441
-11.513,90.6,91.02796407993704
-11.513,91.2,91.41912542428278
-11.513,91.05,91.54098684631487
-11.511,92.25,91.93099699699594
-11.509,89.55000000000001,89.68358764239413
-11.509,90.6,91.04068494634078
-11.508,88.4,88.97218079821663
-11.507,89.44999999999999,90.15803604269067
-11.507,91.69999999999999,91.71890352311046
-11.507,87.9,88.46724960285877
-11.505,88.9,89.4792080387461
-11.505,89.5,89.69482340444269
-11.505,91.55000000000001,91.70522227158622
-11.505,91.05000000000001,91.14579771913311
-11.505,88.5,88.7731457945823
-11.504,89.25,89.95190284937041
-11.502,89.75,90.43163160171075
-11.501,90.3,90.55851637684417
-11.501,89.05,89.60660774279508
-11.501,89.8,91.00374140315448
-11.501,88.1,88.75185571594815
-11.501,90.80000000000001,90.79911107745967
-11.5,91.94999999999999,91.69797468672883
-11.499,89.3,89.12573029058937
-11.499,90.65,90.88735211180581
-11.497,91.7,91.24867486670301
-11.497,92.05,91.34940998129444
-11.497,89.85,90.2382599397762
-11.497,91.45,91.52287665395298
-11.496,92.5,91.84942492633321
-11.495,90.05000000000001,90.54579588626373
-11.495,88.9,90.37348780815526
-11.495,88.8,88.69858744047761
-11.495,89.65,89.35288573777895
-11.495,92.1,91.59082392538859
-11.495,90.0,90.61102476269285
-11.495,91.1,91.21244871332131
-11.495,89.6,90.23092685319656
-11.494,87.94999999999999,88.86586457648407
-11.494,90.15,90.09464523828268
-11.494,91.95,91.65732134738352
-11.494,92.05,91.72108467815777
-11.493,91.25,90.93403221129994
-11.493,91.35,91.26179374590127
-11.493,90.35,90.42514679318992
-11.492,92.15,91.5929927828264
-11.492,92.0,91.71433497333226
-11.49,90.75,90.69271318371976
-11.49,89.1,89.49241899229905
-11.489,91.25,90.8617407311296
-11.489,90.65,90.63051672584699
-11.488,91.75,91.13875134184657
-11.488,88.8,89.17094066085346
-11.488,91.15,90.88197995003407
-11.486,89.65,89.58992840032337
-11.486,89.65,89.5404556470656
-11.485,90.9,91.32449590602904
-11.485,87.6,88.90955077564648
-11.485,89.65,89.50886223931818
-11.485,90.55000000000001,90.58554324453361
-11.483,87.94999999999999,88.66684578812716
-11.483,88.94999999999999,89.65258064723834
-11.483,90.55000000000001,90.68541632057564
-11.483,90.7,91.04484543151477
-11.483,88.4,89.14383403476224
-11.482,89.55,90.48906642298024
-11.482,88.25,89.09912099275843
-11.482,88.05000000000001,88.5534427919896
-11.482,92.3,91.86983038584827
-11.482,91.30000000000001,91.16348760629427
-11.481,91.05,91.43372708171273
-11.481,88.95,89.0449726488266
-11.481,89.5,90.08817151379789
-11.481,92.4,91.84608992077263
-11.479,91.3,91.05369578858637
-11.479,91.6,91.35126646465379
-11.478,88.9,89.6067107010539
-11.478,91.05000000000001,91.12187777391053
-11.478,91.0,91.08983761126339
-11.478,90.75,91.2229421117477
-11.478,88.69999999999999,89.24625012850649
-11.477,91.25,90.86048621620611
-11.477,91.55,91.2419271288859
-11.476,90.5,90.65712148248464
-11.474,87.9,88.43340210184596
-11.474,89.95,90.33624047506363
-11.474,90.8,92.70032790816306
-11.474,91.05,91.23869359160796
-11.472,91.15,91.03318183557663
-11.472,89.35,89.39099971903393
-11.471,88.94999999999999,89.43183102230795
-11.471,88.45,88.8318548448823
-11.471,88.69999999999999,89.0388388668347
-11.47,91.55,91.45489760359253
-11.469,90.5,91.12347342313547
-11.469,89.85,90.43313388538654
-11.469,92.44999999999999,92.11928479036585
-11.467,90.55000000000001,90.42646784874455
-11.467,90.9,91.36612518271271
-11.467,92.0,91.38294184818916
-11.467,92.19999999999999,91.75299743811425
-11.467,90.0,90.63673230809222
-11.466,91.1,91.05809129619826
-11.466,90.19999999999999,92.25388313361607
-11.466,89.85,90.13151776687917
-11.466,90.95,91.21934974811167
-11.466,91.5,90.74554427826801
-11.466,90.85,90.95710892047484
-11.466,91.35,91.03837214659414
-11.466,89.65,92.20220547232904
-11.466,91.2,90.78736442596015
-11.464,90.65,90.85342491353984
-11.464,89.0,89.23491349020662
-11.464,88.5,88.98600672078528
-11.464,89.9,89.3928837081066
-11.464,91.2,90.95734918908212
-11.463,91.15,91.47864759298334
-11.463,91.15,91.47075054538423
-11.463,90.6,91.30441107429627
-11.463,92.25,91.95140805446252
-11.462,88.9,90.47245756620708
-11.46,90.19999999999999,90.6194201715396
-11.46,89.69999999999999,89.94067800022836
-11.46,89.65,90.63091750209777
-11.46,89.25,89.30695711668142
-11.459,87.7,88.3097585906231
-11.459,90.65,91.39051475275797
-11.459,91.95,92.23390400923019
-11.459,89.55,90.34253979963098
-11.457,91.35,91.38583523669689
-11.457,92.0,91.45408734518709
-11.457,90.85,90.38557194045461
-11.455,89.4,89.57403469226993
-11.455,90.85,90.87933198253573
-11.455,89.0,88.7990977446458
-11.455,90.0,89.92657868952767
-11.455,88.75,89.49207761415697
-11.455,91.80000000000001,91.56567738049219
-11.455,91.05,90.73951703101666
-11.453,91.95,91.68695890012262
-11.453,90.6,90.99017395826615
-11.452,89.5,89.66048593734779
-11.452,91.65,91.5406352884217
-11.452,89.8,89.69899317063226
-11.452,90.05,90.02483234260542
-11.451,89.4,90.10119653949307
-11.451,91.3,91.05144091278032
-11.449,89.85,89.71885673162207
-11.449,89.19999999999999,89.25741266162375
-11.449,90.5,90.54268089375446
-11.449,88.25,88.98176255785711
-11.448,91.2,91.44823325716906
-11.447,88.69999999999999,89.25279189605425
-11.447,91.19999999999999,90.69018600403341
-11.447,86.4,88.8054755346134
-11.447,91.4,91.45199035800354
-11.446,89.4,89.82075659902594
-11.446,90.65,90.80720171833616
-11.446,88.65,89.27816821655284
-11.445,91.19999999999999,90.85582613052433
-11.445,90.25,91.13227158200246
-11.445,88.65,88.97246112638948
-11.445,90.65,91.18603933546697
-11.444,91.19999999999999,91.4185255340193
-11.444,90.5,90.8950345195432
-11.444,91.7,91.31508760833641
-11.442,89.75,90.96508729391464
-11.441,91.05,91.04867318885975
-11.44,89.65,89.64364654734914
-11.44,89.45,90.78165325760799
-11.44,91.45,91.2520665383853
-11.44,91.15,91.01795154324357
-11.44,89.94999999999999,89.92700443209124
-11.44,88.35,89.39784111307115
-11.44,91.0,91.008041444509
-11.438,91.1,91.50446353527173
-11.438,89.45,89.63811717988582
-11.438,90.25,90.28472607840655
-11.438,89.69999999999999,89.81310805219141
-11.438,89.75,90.26336293133227
-11.438,89.5,89.31909253552193
-11.438,89.75,89.96960837115805
-11.438,90.55000000000001,90.54544218906226
-11.438,88.25,89.15532913734707
-11.437,91.15,91.64781259366272
-11.437,90.35,90.6334443599036
-11.437,90.55,90.61669024431362
-11.437,91.1,91.02475074122744
-11.437,90.4,90.8029387321468
-11.437,91.65,91.43275672198668
-11.437,90.45,90.46358187879909
-11.436,90.4,90.95442916488963
-11.436,89.15,89.24159685593868
-11.436,91.75,91.6427500217509
-11.436,92.0,92.07873738010568
-11.436,88.94999999999999,89.09651381785557
-11.434,89.4,90.34686943703663
-11.434,92.35,91.91028521097908
-11.433,90.3,90.46630952607966
-11.432,88.0,88.83024598771435
-11.432,88.35,88.58043642358376
-11.43,89.7,90.25499792610454
-11.429,89.85,90.07985390190234
-11.429,90.75,90.04043874487277
-11.429,90.44999999999999,90.69297479983778
-11.428,92.8,92.55961715154648
-11.428,89.4,88.86533856881064
-11.428,89.6,89.8951941149578
-11.428,91.4,91.11348579075637
-11.427,91.4,92.21757345517702
-11.427,89.6,89.71233158355916
-11.426,89.25,89.6688167823472
-11.425,90.69999999999999,91.07701886287319
-11.425,91.1,91.15365528634997
-11.425,87.65,88.1657191805231
-11.425,91.19999999999999,91.45878675655902
-11.425,91.94999999999999,92.57365843349463
-11.425,93.05000000000001,92.73438390315974
-11.425,93.9,93.34123667082508
-11.423,90.69999999999999,91.16457912630398
-11.423,91.35,91.0671975955813
-11.423,89.75,89.54335057665543
-11.423,89.9,91.09297166511712
-11.423,90.45,90.65240253004012
-11.421,89.6,89.47683827522346
-11.421,91.65,91.59689637354784
-11.421,89.4,89.31468596998326
-11.421,91.25,91.45715639982973
-11.419,90.75,90.59867175159187
-11.419,90.30000000000001,90.28579750794084
-11.419,89.95,89.99414594781152
-11.418,89.7,89.28091789015015
-11.418,90.35,90.30427273753423
-11.418,91.19999999999999,90.9511150615821
-11.416,90.65,90.43915436180023
-11.416,84.5,88.09925467241052
-11.416,90.1,90.3168649285997
-11.415,90.30000000000001,90.46839417397604
-11.415,89.25,89.81327544192246
-11.415,90.1,90.6908440485442
-11.415,85.4,88.52437452206276
-11.415,89.85,89.34419552826638
-11.414,92.1,91.63474691030115
-11.414,92.1,91.97524017591203
-11.412,91.55,90.95966922787233
-11.412,88.75,88.98752434438858
-11.412,90.55,90.47427686010218
-11.411,90.85,90.45716529042319
-11.411,89.0,89.11200949123645
-11.41,91.65,91.56874195367206
-11.41,91.05000000000001,91.82598875240346
-11.409,89.35,90.18599809805146
-11.409,93.4,93.32862724920881
-11.409,92.85,92.73162186072139
-11.408,90.75,90.59115476298726
-11.408,89.7,89.31897629130711
-11.408,89.80000000000001,89.89967745508133
-11.408,91.35,91.1638279607495
-11.408,88.5,88.73767705881038
-11.407,91.69999999999999,91.16423086898645
-11.406,89.3,89.8186060375267
-11.404,90.1,89.87713289839833
-11.404,89.3,89.49357235549657
-11.404,92.05,91.23786766630535
-11.403,89.85,89.55790802980616
-11.402,90.9,91.29211360533945
-11.402,87.25,88.93751796256466
-11.402,90.94999999999999,91.01477698108086
-11.402,90.9,90.86942797431077
-11.402,92.35,91.9066232709448
-11.402,90.25,89.5045067882477
-11.4,90.15,90.20645314622224
-11.4,85.0,87.8627801063686
-11.399,90.7,90.34028987793423
-11.399,90.4,89.80048206163484
-11.399,92.0,90.92955834310676
-11.399,91.15,90.90641556634102
-11.399,91.6,92.85713196042802
-11.397,90.69999999999999,90.54985824224438
-11.397,93.1,93.27883236066654
-11.397,88.75,88.88917317577182
-11.397,85.7,87.8619951533558
-11.397,90.55,90.30051993257298
-11.397,90.30000000000001,89.74783748001106
-11.396,89.65,89.33072862939103
-11.396,91.7,91.88493558850955
-11.395,89.25,88.96785904636712
-11.395,89.55000000000001,89.76624612605406
-11.395,90.9,90.2527325891236
-11.395,89.5,89.85223083927832
-11.395,91.9,91.569167491513
-11.393,90.65,90.83723301515523
-11.393,91.05000000000001,91.63658660112148
-11.393,89.35,89.59316132897109
-11.393,91.9,91.28897661261952
-11.393,87.6,88.61540298864395
-11.393,84.6,87.70372814961334
-11.392,90.95,91.12410699988794
-11.392,90.2,90.06700567889958
-11.392,90.6,90.3595605570802
-11.392,88.2,88.89694287221049
-11.391,91.94999999999999,91.76470499670158
-11.391,90.75,90.57171305419715
-11.39,90.55,90.33666648465679
-11.39,91.25,91.75821102486516
-11.39,89.7,89.80197901129536
-11.39,92.5,92.28409028270183
-11.39,84.9,88.4749795812263
-11.39,90.30000000000001,90.33049724995095
-11.39,90.25,90.4886244726626
-11.389,89.3,89.31293027146621
-11.389,92.19999999999999,91.75389042130925
-11.389,91.35,90.33694671934408
-11.389,90.2,90.11108589925094
-11.389,93.7,93.4381311691283
-11.388,88.94999999999999,88.68989827337694
-11.388,89.9,90.13754715377877
-11.386,92.0,91.60098609966494
-11.386,90.4,89.89556380567241
-11.386,90.65,90.98768438170565
-11.386,91.05,91.0941279253026
-11.386,90.8,90.3499390610167
-11.386,88.94999999999999,89.1797933734379
-11.385,90.0,90.00009493281131
-11.385,90.75,89.98160876589235
-11.385,90.35,90.18869290177153
-11.385,91.35,90.52109713768921
-11.385,92.1,91.63051460063673
-11.384,92.05000000000001,91.75991402929019
-11.384,90.35,90.40510470142652
-11.384,87.19999999999999,88.69183914318774
-11.384,92.55,91.96435841009257
-11.382,93.5,92.90555474431302
-11.382,93.44999999999999,92.9066588057144
-11.382,90.25,89.9808914967076
-11.382,89.65,90.33676467572577
-11.382,90.65,90.45821600688853
-11.382,91.0,90.80752055431874
-11.381,90.25,90.5889165366239
-11.381,91.9,93.184304821432
-11.381,88.5,88.77945983058108
-11.381,90.1,89.95853122643547
-11.381,91.19999999999999,91.24285517161096
-11.381,90.85,91.2887500391602
-11.381,88.4,88.81406683130585
-11.381,91.3,91.383505804635
-11.381,90.65,90.78004698635189
-11.381,89.45,89.20211462943082
-11.381,87.25,88.4917811731471
-11.381,90.7,90.64909977678484
-11.381,89.44999999999999,89.54415710794957
-11.381,91.1,91.04636687371062
-11.379,89.85,89.69420483483512
-11.379,89.3,89.5993379315274
-11.378,90.8,91.4324261599074
-11.378,90.6,91.55808756969108
-11.378,89.95,89.16413441812195
-11.378,90.2,89.41422620712743
-11.378,91.55,91.62488418983995
-11.378,91.5,91.06225898453616
-11.378,89.65,89.28260475463371
-11.378,90.95,90.50553851668614
-11.377,92.05000000000001,92.18095181935006
-11.377,89.05,89.10247894720317
-11.377,92.05,91.30005222675605
-11.377,90.05,89.98764771648214
-11.377,90.55,90.71458097960736
-11.375,92.35,91.98407003162417
-11.375,90.2,89.95517546032791
-11.375,91.7,90.97166516888404
-11.374,90.2,90.66498771581185
-11.374,91.0,91.1195749584545
-11.374,90.85,90.37613637031437
-11.374,88.95,89.32164820448486
-11.374,91.3,90.80439783058397
-11.374,88.75,88.62918348747247
-11.373,91.44999999999999,91.62119698032242
-11.373,90.45,90.3832309185717
-11.372,89.05,88.90292123884903
-11.372,90.25,89.4576134586087
-11.372,90.95,91.18416329707212
-11.372,93.2,93.0941394763689
-11.372,89.6,89.40271844811936
-11.372,91.35,90.63950955816168
-11.372,91.9,91.87840105251644
-11.371,90.9,90.48105950890566
-11.371,91.55000000000001,92.14839542254808
-11.371,91.65,92.34517484351369
-11.371,90.25,90.05406434329754
-11.37,87.65,89.09530083617314
-11.37,90.19999999999999,90.37270496882611
-11.37,88.25,88.47545823228388
-11.37,90.7,90.3142871259429
-11.37,92.05,92.26515206626743
-11.37,90.1,90.4273514119264
-11.369,90.69999999999999,89.99211743118758
-11.369,88.9,89.42895317139671
-11.369,89.94999999999999,89.95645515530813
-11.369,89.94999999999999,89.5959332334801
-11.367,92.75,92.90306858990351
-11.367,91.65,91.70391683922752
-11.367,89.44999999999999,89.63001823737137
-11.367,91.2,90.58868507227002
-11.367,89.80000000000001,89.87832101040537
-11.367,89.85,89.51473271124406
-11.367,90.9,90.28942242587156
-11.367,89.55,89.85490090277057
-11.366,90.4,90.36539266028387
-11.366,91.55000000000001,90.94975469941421
-11.366,90.44999999999999,91.18061303813803
-11.366,90.9,90.23496449448402
-11.366,85.65,88.00278151889256
-11.366,90.55,90.08056313092794
-11.365,91.19999999999999,91.109038429009
-11.365,90.65,90.55428729797492
-11.365,89.5,89.83134725412943
-11.365,90.05,90.26167189834251
-11.365,90.1,89.51019602705775
-11.365,87.9,88.99547372448976
-11.363,89.6,89.41212435437971
-11.362,87.6,88.3767298353355
-11.362,90.55,90.43761740923571
-11.362,91.19999999999999,90.92615304386064
-11.362,91.4,90.82281097650869
-11.362,92.6,92.01060472014223
-11.36,92.05000000000001,92.02439148663764
-11.36,90.75,90.38094220959213
-11.36,90.0,90.00886048492872
-11.36,90.25,89.96554442900388
-11.36,87.25,89.5499532585416
-11.36,92.1,92.418074454714
-11.359,91.9,92.8254730647987
-11.359,90.5,90.78213692177219
-11.359,93.6,93.22198668142579
-11.359,90.75,90.81571908179646
-11.359,90.95,90.26070730747416
-11.359,90.95,90.50837485607516
-11.359,92.45,91.70248871344228
-11.358,90.5,90.82773574174422
-11.358,91.75,92.74432668268297
-11.356,91.45,91.44905825328078
-11.356,90.4,89.5323440348893
-11.356,91.15,91.39096165375405
-11.356,91.7,91.11138580862199
-11.355,92.2,91.64525828086447
-11.355,91.6,91.75607837893364
-11.355,89.7,89.32816337199017
-11.355,92.55,92.79201822755867
-11.355,90.15,89.99862135034445
-11.355,91.5,91.94701521362212
-11.355,90.9,91.16905648571766
-11.355,88.85,88.37457160326008
-11.355,86.80000000000001,88.69124980543457
-11.354,92.15,91.67346744118724
-11.354,91.6,91.52646127381566
-11.354,91.9,92.05877697952396
-11.354,88.65,89.57451742577076
-11.354,89.75,89.27547187959816
-11.354,87.75,88.86589848052039
-11.354,92.3,92.94050401738693
-11.354,91.1,90.54248202204722
-11.353,87.35,88.91218188098298
-11.353,91.1,90.90114100384967
-11.353,90.30000000000001,90.0867022376602
-11.353,91.35,90.50842456907006
-11.353,87.6,88.82526779717728
-11.353,91.05,90.14737632157437
-11.353,91.95,90.97722522634253
-11.353,90.9,90.9186559783497
-11.352,88.1,88.57674130942235
-11.352,89.30000000000001,89.3741714672107
-11.352,90.05,89.55057785356396
-11.352,85.05,88.02564263795578
-11.352,90.65,90.67442726663417
-11.351,91.4,90.8216341066492
-11.351,91.5,91.83398969421819
-11.351,88.05,88.53675549721028
-11.351,91.75,93.32952365825207
-11.351,92.0,91.40634122004293
-11.351,90.35,89.79889212629419
-11.349,91.0,90.47220681507159
-11.349,89.80000000000001,89.48133795594406
-11.348,91.9,92.45484903927252
-11.348,90.0,89.6541751997549
-11.347,91.05000000000001,90.57086122646012
-11.347,91.94999999999999,91.56833121458631
-11.347,93.35,92.66482142689752
-11.347,91.5,91.30591783025126
-11.345,91.75,91.16248651169651
-11.344,91.7,91.21859794377187
-11.344,85.65,87.87202225343704
-11.344,91.75,91.28792733510068
-11.344,87.95,89.29549358468635
-11.344,92.15,92.41701148672742
-11.344,91.85,91.17019055898203
-11.344,91.65,91.46865498860163
-11.344,88.44999999999999,88.62160412565242
-11.344,90.25,89.5083144965291
-11.344,89.65,89.21445436724298
-11.343,90.8,90.85576485230997
-11.343,91.45,91.25218025871804
-11.343,91.85,92.67437483315601
-11.343,87.05,88.43098131125005
-11.343,90.95,90.58937618070324
-11.342,91.0,91.84751812117169
-11.342,88.3,88.52228968698934
-11.342,92.15,92.71214949725783
-11.341,91.45,91.36728091325155
-11.341,90.6,90.75170533463539
-11.34,90.1,89.69190617801483
-11.339,88.5,88.98166742673669
-11.339,90.45,90.28134365661631
-11.339,90.1,90.04413487324751
-11.339,89.94999999999999,90.22966753552183
-11.339,90.1,90.04807372065976
-11.337,92.3,92.84587284493146
-11.337,90.8,91.36287248614997
-11.337,89.55,89.38568237909632
-11.337,91.45,91.75884646661163
-11.337,92.2,93.22901445226015
-11.336,91.35,91.3036349507492
-11.336,90.6,90.5817811088426
-11.336,90.65,90.84260237224369
-11.336,89.75,91.57976869866596
-11.336,90.75,90.23186916471369
-11.335,89.7,89.12295446435084
-11.335,90.30000000000001,90.20727702478476
-11.335,92.65,92.72247279429116
-11.335,93.1,92.89859330262242
-11.335,91.5,91.57612466681705
-11.335,89.75,89.10542077085321
-11.335,89.9,89.40398904199972
-11.335,88.55000000000001,89.43823841759844
-11.334,92.6,93.09668607154397
-11.334,90.35,89.81245318949786
-11.334,90.7,90.3615905013636
-11.334,92.25,92.75989773984793
-11.334,91.25,91.40942824791937
-11.333,90.65,90.9032157084564
-11.332,91.80000000000001,93.06637360608153
-11.332,90.19999999999999,89.5873504878656
-11.33,91.44999999999999,91.23722735968245
-11.33,90.35,89.99699812440524
-11.33,88.85,88.9234445861496
-11.33,90.55000000000001,90.50537702343327
-11.329,91.05,90.6687537817883
-11.328,92.4,91.87378589571424
-11.328,91.9,92.14985408792658
-11.328,92.5,93.00837166462644
-11.326,90.1,89.83324242863358
-11.326,92.4,93.20998961463978
-11.325,90.5,90.52599270499007
-11.325,88.85,89.99453891940851
-11.325,90.85,91.49168595304067
-11.325,92.30000000000001,91.87127864653269
-11.325,88.55000000000001,90.24682696859797
-11.325,92.85,93.06592647650493
-11.323,89.55,89.29342973590144
-11.323,90.0,90.6567424667549
-11.323,90.80000000000001,90.62530484271147
-11.322,84.2,88.47212991111437
-11.322,88.44999999999999,88.97801782042279
-11.322,91.45,91.28029796313928
-11.322,91.75,92.14068842779015
-11.322,92.25,92.19863921964507
-11.322,90.35,90.52552176941309
-11.322,90.80000000000001,90.9330146669981
-11.319,91.44999999999999,91.70761569363675
-11.319,90.9,91.0506417676838
-11.319,91.19999999999999,91.59210590500113
-11.319,91.3,91.6194744456133
-11.319,89.95,89.8909718157481
-11.319,92.45,92.63438765874854
-11.319,91.85,92.93314407564853
-11.319,88.85,89.27924615566971
-11.318,93.0,93.35564254615707
-11.318,90.94999999999999,91.14363977804388
-11.318,90.25,90.628847620222
-11.318,89.6,89.38796444955527
-11.317,88.80000000000001,88.96247142341717
-11.317,92.35,92.48321352591883
-11.317,88.75,89.0649770096332
-11.317,91.9,92.29538814799149
-11.317,89.25,90.28707026147646
-11.317,90.6,90.34063228717294
-11.317,90.5,91.23673684950518
-11.315,93.19999999999999,93.08059162936323
-11.315,88.65,89.1283787140135
-11.315,89.95,89.4551302745896
-11.315,88.6,89.48080510274363
-11.315,90.9,91.12841387772791
-11.315,90.9,91.6247352250939
-11.315,88.85,89.28180830956683
-11.315,93.1,93.25688893524924
-11.315,86.55000000000001,88.5215296591522
-11.314,92.6,93.19892193626643
-11.314,88.7,90.6821657243832
-11.314,91.9,91.63722085170895
-11.314,88.25,89.4892101956459
-11.312,88.9,89.385437025657
-11.312,92.2,92.02166063140876
-11.312,90.95,90.86310638006445
-11.312,92.65,92.97661663879656
-11.311,91.55,90.68992643100371
-11.31,88.6,89.31091272179697
-11.31,89.69999999999999,90.03581644373578
-11.31,88.65,89.23437237123079
-11.31,91.80000000000001,91.0821948491055
-11.31,88.95,89.1740774295813
-11.31,90.05,90.10965469375837
-11.309,88.75,89.58582071331313
-11.309,91.85,92.90301714647516
-11.309,91.75,92.04916178781758
-11.307,89.8,89.6357431235234
-11.307,88.1,89.21079533935004
-11.307,90.2,89.42630372625008
-11.306,90.1,90.13164170151289
-11.306,92.6,91.97192142654374
-11.306,91.05000000000001,90.56601229995941
-11.306,92.65,92.32028680375117
-11.306,91.6,92.23650521139655
-11.306,91.94999999999999,91.97816332680469
-11.306,90.5,90.42528578589697
-11.306,87.85,88.80373497464694
-11.304,92.55,92.32697112210879
-11.303,93.2,92.74767729701149
-11.303,92.9,93.43176733853147
-11.303,90.65,90.04855282474425
-11.303,92.5,92.14632992898531
-11.303,87.75,88.47136093680433
-11.302,88.8,89.39094173223229
-11.302,92.05,91.9395861814827
-11.302,90.65,89.56709754564821
-11.302,92.6,92.53755912356824
-11.302,91.25,91.43693299351848
-11.302,90.2,90.2949674941245
-11.302,91.65,92.3414382957199
-11.302,89.2,89.28907320487562
-11.3,89.65,89.39694097868586
-11.3,92.65,93.02553832607205
-11.299,90.44999999999999,90.96215557359608
-11.299,88.45,89.0847653964001
-11.298,88.55,89.03828336516322
-11.298,88.94999999999999,89.07618991315276
-11.296,88.7,88.96197020304064
-11.296,89.4,90.12808741520567
-11.296,88.75,89.0121192394263
-11.296,91.7,91.4061727541825
-11.296,89.8,90.63083306019917
-11.296,91.25,91.01556255013604
-11.296,92.2,92.57927278541207
-11.295,89.85,90.30875122018588
-11.295,92.15,91.78758125344609
-11.295,88.6,89.11066523057607
-11.293,90.65,90.70568331048199
-11.293,90.85,91.39550525878883
-11.292,89.35,90.04404160733493
-11.292,91.75,92.88624292511741
-11.292,91.0,90.57421081066965
-11.291,91.55000000000001,91.53032080776934
-11.289,90.35,90.79226127574753
-11.289,92.6,92.4734031761639
-11.289,89.1,89.27477034356069
-11.288,91.80000000000001,91.97012585569509
-11.288,92.75,92.77970247624253
-11.288,91.85,92.81803407090827
-11.288,92.94999999999999,92.53535714807252
-11.287,88.75,89.2516201174994
-11.287,89.9,90.0184349243941
-11.287,89.4,90.13443902129382
-11.286,91.9,92.72624488785675
-11.286,88.9,89.22962999246198
-11.286,92.65,92.84857065032854
-11.286,92.25,92.36533703810825
-11.286,90.6,90.97215211686608
-11.285,92.15,91.96533154490395
-11.285,91.9,92.45748205753121
-11.284,90.35,90.43042845184507
-11.284,90.1,90.98476867441029
-11.284,88.35,89.22133297151322
-11.282,90.44999999999999,91.15943089697156
-11.282,86.5,88.4514308081168
-11.282,90.80000000000001,90.68905964860188
-11.282,92.15,92.79818965591122
-11.281,92.2,92.17082890738196
-11.281,88.35,89.24737398819362
-11.281,86.65,88.5259324313436
-11.281,91.1,91.21614340713207
-11.28,88.75,89.91028006442052
-11.28,86.55,88.50901328361195
-11.28,90.6,90.46864971617431
-11.278,89.2,89.30865562278139
-11.278,91.6,91.74589614317
-11.277,89.45,89.59599956778688
-11.277,83.6,88.51423197503044
-11.277,92.3,91.68274558885113
-11.277,87.75,88.74990303091302
-11.277,90.30000000000001,89.75677169058783
-11.277,90.9,90.89967187949252
-11.277,91.45,91.75849606513968
-11.277,89.35,89.62985111617799
-11.276,92.45,92.7932619228515
-11.276,90.5,90.64479226165703
-11.274,90.75,90.40588622617793
-11.274,90.55000000000001,90.6634264770106
-11.274,90.95,91.41133966635446
-11.274,91.7,92.01342044995518
-11.274,89.69999999999999,89.78364683230626
