负压_kPa,实际温度_°C,预测温度_°C
-13.413,532.3,530.217633493502
-13.411,516.7,519.3816702706044
-13.41,529.9,527.7540018766995
-13.41,524.35,525.6167181725117
-13.399,512.45,513.2928005854337
-13.399,527.35,521.3122331179848
-13.398,529.0,525.792205765413
-13.395,527.5,528.8548878570838
-13.394,500.8,508.9632235998079
-13.392,527.0,526.3464975144312
-13.385,507.15000000000003,509.42902197490116
-13.385,529.1,528.2836209007154
-13.383,528.75,531.5051730492593
-13.374,520.25,505.9478131218242
-13.373,513.6,517.4663443261618
-13.373,506.85,506.17903861687114
-13.372,527.45,526.145059251029
-13.37,524.7,520.5928657103857
-13.37,527.75,529.3101121011441
-13.369,511.1,515.3106367112634
-13.365,516.6,505.0572862065449
-13.364,530.8,529.489892399109
-13.363,513.75,506.2862708297692
-13.362,528.55,527.987689740865
-13.362,526.55,528.5387492306494
-13.362,516.4,516.0757995995315
-13.358,524.6,524.4371749951094
-13.357,530.4,536.4940262203853
-13.355,525.3499999999999,536.3197999505478
-13.352,527.0,530.9507219245963
-13.352,524.5,511.17827085498345
-13.347,526.85,534.168646633265
-13.345,528.1,526.7154328952143
-13.344,526.65,522.6495539039918
-13.342,536.55,537.2256976195156
-13.333,533.7,533.559321122962
-13.333,531.95,529.5409472443569
-13.328,530.95,536.4054651693735
-13.327,483.1,488.9141423570928
-13.319,521.65,514.3288975395993
-13.317,517.5,519.4709853434497
-13.298,531.9000000000001,529.1587942050397
-13.288,521.8,510.7535458681808
-13.284,534.3499999999999,526.8264187783541
-13.28,523.75,531.1990145076679
-13.279,532.75,533.6866404601772
-13.277,507.1,504.10133885978223
-13.277,522.15,520.576632782466
-13.275,537.0,526.4642155809977
-13.273,520.75,515.6673254312863
-13.26,528.45,538.7334225536971
-13.26,513.1,507.0333378357071
-13.26,540.1,534.1946043855035
-13.247,389.8,468.49294037845226
-13.227,529.4,499.03256248593345
-13.224,490.65,497.47192277567336
-13.215,519.9000000000001,513.2306095213775
-13.211,529.05,520.8164328845061
-13.189,524.05,519.9121687813462
-13.182,522.95,519.143413401412
-13.175,523.45,515.4626104621213
-13.163,523.9000000000001,523.0346333923541
-13.153,535.7,535.8391501406821
-13.149,532.9,533.2740684931169
-13.146,529.2,533.0921598378952
-13.145,536.95,538.2613643005124
-13.14,511.15,509.4385506922823
-13.13,498.85,503.7168225081848
-13.127,531.0,527.5613618822473
-13.127,538.4000000000001,525.4467486275847
-13.119,497.5,504.4863411268534
-13.108,391.95000000000005,496.89987122708123
-13.1,529.45,534.5818346922784
-13.1,523.05,528.7239222146708
-13.097,519.15,514.7342468062989
-13.089,528.8,530.9960765311164
-13.081,524.4,517.4340450112593
-13.077,537.3,535.8355127521189
-13.076,531.1,528.265371623698
-13.074,550.5999999999999,537.8327887968453
-13.07,479.70000000000005,466.06082829561433
-13.057,536.8499999999999,531.1516914528505
-13.054,531.1,529.2307033661626
-13.05,519.0,524.7930658068457
-13.047,522.05,524.89532821561
-13.044,540.95,539.1484810083632
-13.039,537.8,531.0329737865011
-13.031,509.0,504.1512950751969
-13.017,535.95,532.9554450350531
-13.002,521.6,524.8435451590522
-13.001,526.7,524.845889020559
-12.995,529.9,529.8898438802438
-12.992,515.65,518.1113733646565
-12.992,526.25,531.3417766334968
-12.99,532.55,541.0488275057135
-12.987,532.1,534.6816754617043
-12.971,517.7,526.8311148738856
-12.938,532.75,534.2845278851615
-12.915,517.4,512.4676568393589
-12.903,531.7,530.2788876037024
-12.903,512.9,521.4559608021178
-12.893,510.65,509.6589920364986
-12.89,529.3,524.0836890175103
-12.886,517.05,519.6667782543569
-12.868,518.2,527.2747385684214
-12.864,535.2,523.5638414877424
-12.864,527.3499999999999,526.1496045207431
-12.861,514.15,516.4177566185717
-12.859,515.9000000000001,518.6884634625202
-12.826,518.5,527.5120046652316
-12.811,536.8499999999999,535.4252291580531
-12.801,518.75,513.0899263023986
-12.792,516.1,525.849676020286
-12.788,527.8,522.3663831193976
-12.786,520.2,513.6498789629383
-12.785,517.8,527.8017488948766
-12.775,516.05,516.3296542521198
-12.769,520.2,519.2405098556624
-12.759,516.95,525.9734750251563
-12.736,513.9000000000001,501.91525559869325
-12.73,512.35,516.0041117542983
-12.728,527.6500000000001,519.4140300129425
-12.722,525.85,525.7802801458024
-12.718,525.6500000000001,527.9010359484547
-12.714,528.5,519.5734191676935
-12.711,534.9000000000001,538.3753621569097
-12.703,519.25,528.1793452461926
-12.698,513.1,521.4698277257855
-12.696,525.0999999999999,516.0778604450394
-12.694,526.9,530.1419999055732
-12.687,514.9,521.4644701241156
-12.681,522.0999999999999,519.6447978413169
-12.675,512.75,515.1748443346747
-12.669,525.0,529.0328714699888
-12.643,520.4000000000001,515.2159022508331
-12.641,529.2,522.6313617818403
-12.637,519.3,522.4163878816464
-12.632,513.55,522.3955182988157
-12.63,520.2,526.6967783722991
-12.625,524.65,518.1336250819737
-12.624,518.2,518.5422989523421
-12.617,527.5999999999999,524.2470005198203
-12.612,509.9,510.56076841183653
-12.609,521.3,521.2038005363607
-12.609,514.7,523.3548800897582
-12.597,532.7,530.381943477949
-12.595,522.7,507.7152591689693
-12.581,515.3499999999999,518.8137361539319
-12.568,531.1,525.8540077965671
-12.533,525.15,523.5765174977566
-12.53,524.3,529.2807108554955
-12.522,530.8499999999999,534.1727322252617
-12.522,512.75,513.8930522565587
-12.519,523.55,519.9244005919325
-12.515,539.8499999999999,524.0624325831386
-12.512,513.8,514.2794731061292
-12.496,537.25,530.8458830348824
-12.495,531.1500000000001,532.5310561765531
-12.478,529.85,529.4442786813968
-12.477,518.0,523.0745746691962
-12.462,521.2,527.5250586442546
-12.452,514.95,508.46111251992875
-12.44,538.45,527.7212461772812
-12.433,528.1500000000001,527.7765407347808
-12.429,536.5,530.5590290780608
-12.429,528.6,527.7582393946536
-12.429,518.5,521.0218926545127
-12.418,536.1500000000001,535.9308724174804
-12.399,528.0,527.1549482303739
-12.383,533.7,532.5751705000318
-12.381,518.1500000000001,515.0986968217819
-12.38,553.3499999999999,548.8988138004805
-12.37,519.4,520.3674015723703
-12.369,533.3,519.9552524395217
-12.369,515.7,514.8701066486718
-12.369,536.3,519.6903626401541
-12.362,516.9000000000001,515.9424637431331
-12.354,525.2,522.5794712422532
-12.345,524.25,529.5811457093614
-12.343,511.5,510.79335768651816
-12.335,522.75,534.4271768901751
-12.327,530.35,524.1063236364652
-12.326,551.0999999999999,549.6314172672437
-12.323,518.55,520.4088477105834
-12.316,515.55,515.8004734332093
-12.316,512.75,521.5711670337428
-12.31,525.95,526.8825290323817
-12.306,522.8,512.9303020936846
-12.306,524.2,512.3218554609235
-12.297,544.25,543.9442383765235
-12.279,528.0,526.2943572394075
-12.272,519.3,521.1847692882478
-12.27,542.85,530.3143626924098
-12.265,530.7,524.0373075667145
-12.264,538.65,503.645718377942
-12.252,542.05,527.3667834602358
-12.249,530.35,522.4078137554596
-12.248,528.5,536.2251892147212
-12.246,523.15,524.5632339654123
-12.245,522.1,522.3821272023538
-12.233,526.8499999999999,519.3028737706779
-12.233,520.3,522.6394127207656
-12.225,538.1500000000001,523.3786581786705
-12.223,535.4000000000001,522.8051965614446
-12.209,537.3,531.8264383120377
-12.204,533.55,522.1017791548993
-12.202,521.85,524.2404868872242
-12.199,537.0,537.1183091855405
-12.195,521.0,524.5020698398625
-12.19,527.0999999999999,520.5059943849607
-12.19,515.75,507.24217745988005
-12.189,548.15,534.7538854394078
-12.188,513.4,515.7900399206017
-12.181,523.05,521.228321154544
-12.171,530.1500000000001,520.0718830914063
-12.169,525.95,528.0026011881279
-12.166,539.1,550.5498474465492
-12.162,535.7,519.2498150818967
-12.16,531.15,526.7638083869922
-12.158,537.6,534.2918406834912
-12.155,515.05,518.1210377152347
-12.155,523.25,525.4646949425633
-12.149,523.45,521.3089963399624
-12.14,517.9,518.1058369716118
-12.139,536.2,521.3799306903556
-12.136,525.25,535.6557959906677
-12.127,524.7,526.4674481189644
-12.123,543.7,531.1024990429823
-12.122,519.9,521.5573434298872
-12.113,521.95,503.0846246608657
-12.106,519.75,526.3132982841365
-12.1,545.7,525.1204479287253
-12.099,523.25,517.5340749238637
-12.099,526.35,528.9202902383884
-12.094,524.5,508.1217672547097
-12.09,526.95,528.0459134298424
-12.09,530.45,528.675677190865
-12.088,532.8,513.651794228936
-12.087,527.3,527.7637296330109
-12.085,519.1500000000001,522.6630723533035
-12.078,528.55,527.0991387774709
-12.074,518.4000000000001,517.3752281430827
-12.066,531.5,531.7869195204252
-12.065,496.6,504.8702745843673
-12.061,526.9,520.5287312613367
-12.054,509.45000000000005,505.10122183398346
-12.05,533.9,522.2158738490488
-12.044,527.7,519.0889901805562
-12.035,526.55,513.1020464199593
-12.035,513.3,507.7167464731752
-12.028,528.1500000000001,525.9728000542206
-12.027,533.75,530.6317988547221
-12.022,534.75,525.227749094989
-12.013,521.7,516.3817762901681
-12.013,520.6,522.7965931407928
-12.001,532.6,520.2669188691306
-11.997,517.85,520.5767672216869
-11.997,526.4000000000001,522.5504897071517
-11.997,530.7,520.6749904164341
-11.984,518.75,522.8732899667039
-11.982,523.0,521.0309358682058
-11.98,506.84999999999997,511.5826101458701
-11.967,533.95,533.6139914501757
-11.967,530.8,529.9383062038861
-11.956,520.65,505.77092558236643
-11.954,519.45,514.0520773717371
-11.949,527.8,526.0406987148848
-11.947,485.1,487.1844742473809
-11.938,530.6,521.6669423152647
-11.935,531.6500000000001,529.8125727105404
-11.934,526.1,525.8606842725785
-11.928,550.6,544.7897965261494
-11.927,529.25,520.9448582730204
-11.92,514.1,512.7311240969425
-11.919,528.4000000000001,521.0175478810471
-11.91,526.1500000000001,519.9049912097632
-11.909,531.7,528.883744316107
-11.905,514.1,515.8110195638773
-11.905,523.5,526.084707318023
-11.904,523.7,529.5655770532753
-11.888,532.8,519.0387884017316
-11.884,519.2,520.6032027756142
-11.882,551.1500000000001,531.7913166714546
-11.874,523.5999999999999,529.1849706461016
-11.873,526.55,528.680540737539
-11.86,527.05,525.9515747657365
-11.859,528.4000000000001,525.150409875442
-11.838,523.2,530.638961192606
-11.834,540.65,522.3961765259862
-11.834,533.8,519.048316092446
-11.828,529.6,529.5320366273197
-11.817,525.35,521.2143134754363
-11.816,521.35,522.6450033807803
-11.804,533.3,516.3702652091409
-11.799,515.05,522.6850874662423
-11.791,534.4000000000001,522.9600769151541
-11.781,505.55,506.0286234002968
-11.769,521.55,516.093145567222
-11.768,543.4000000000001,530.4377424351785
-11.765,533.55,524.9093681947453
-11.757,523.4000000000001,521.6101989100566
-11.75,507.65000000000003,513.3836444541289
-11.746,512.15,512.8690528941337
-11.736,535.45,519.4996543859734
-11.733,514.2,517.8397826075571
-11.731,521.5,523.8077617724408
-11.731,516.7,511.01957789777146
-11.72,522.2,522.5721775531719
-11.72,531.6,526.5479301882049
-11.704,541.7,525.6362662027243
-11.699,509.04999999999995,511.3596853269126
-11.681,517.05,512.0059728727393
-11.68,530.3,525.8705310568852
-11.662,524.85,525.3919068202024
-11.656,540.3,523.7746071381578
-11.641,523.2,526.8968876083587
-11.639,519.75,517.5493252619985
-11.635,554.2,548.7306777216639
-11.624,532.4,522.2435784600613
-11.615,509.25,510.71046552399196
-11.605,511.15,508.51541395190714
-11.604,517.1,526.0012689754708
-11.6,507.65,511.45405026780253
-11.596,517.25,518.2793382081368
-11.592,530.4000000000001,526.5665817077432
-11.568,512.95,517.1521817284648
-11.527,521.8,525.0097025240048
-11.51,523.35,526.2476184022456
-11.504,556.5,549.856388889676
-11.487,510.20000000000005,511.19821269578813
-11.485,512.55,511.7581501601729
-11.482,522.8,534.3920655632526
-11.457,550.85,549.1802411246127
-11.457,514.8,507.5628924690316
-11.426,514.3,509.11200854249677
-11.419,514.4,509.7402682327105
-11.407,516.75,516.8847466270697
-11.407,554.1,551.7677392708298
-11.4,530.6,528.0717974661283
-11.4,535.2,524.515257258582
-11.391,513.25,508.24745132326655
-11.361,520.7,520.70314030075
-11.358,522.2,521.6993139815557
-11.345,514.95,515.4842777912652
-11.335,519.05,517.082776587244
-11.324,518.35,514.5406665564956
-11.319,515.25,517.6030092500819
-11.315,523.8,526.9868203534579
-11.306,517.5,520.2699843569106
-11.304,523.7,524.107110311899
-11.291,520.1500000000001,518.0892598237285
-11.274,518.35,516.8629577877009
-11.264,510.15,508.3600353391557
-11.259,520.25,521.6126410750869
-11.257,526.5,525.1946618689651
-11.245,530.05,527.7590253912808
-11.14,526.1,527.352813226162
-11.098,527.25,529.2885799858766
-11.058,518.85,520.5660277435506
-11.05,516.7,515.881261410081
-11.006,513.7,516.0237642094964
-10.96,519.7,519.6219457615756
-10.957,522.1,525.7181487184577
-10.956,518.85,516.0721853081947
-10.954,512.8,518.4357022528978
-10.94,516.3,519.8347283245638
-10.938,511.5,512.7474174808086
-10.874,511.75,519.227177093256
-10.853,522.05,529.3920304942188
-10.849,511.79999999999995,516.8091441168705
-10.837,511.54999999999995,519.5728576872916
-10.802,528.3,530.1521975647012
-10.779,521.65,526.2881583774275
-10.776,519.2,516.7577853677514
-10.713,497.05,505.28519471258966
-10.71,533.0,538.6253387958587
-10.698,505.35,508.1389190667658
-10.691,547.9,543.5347543339338
-10.674,510.4,518.3986494497487
-10.667,508.55,513.8121046841919
-10.664,527.3,532.3706943434352
-10.623,529.05,522.6617780268475
-10.617,525.4,529.7858555255555
-10.604,530.9,530.1985902998075
-10.594,531.15,525.320312841018
-10.589,520.65,523.2066234782291
-10.585,532.45,532.841014481334
-10.551,532.4000000000001,531.5514655858243
-10.541,515.55,519.3741581907201
-10.5,519.65,520.6486132478901
-10.499,525.3,514.8791950834561
-10.463,517.5999999999999,520.1829534745448
-10.418,524.3,525.994258292831
-10.412,520.65,523.6120496474331
-10.374,522.95,527.053454178128
-10.365,518.35,528.0314783246005
-10.328,523.3,533.2430905958282
-10.315,514.15,516.79468331276
-10.274,527.8499999999999,521.9409585051403
-10.226,534.15,539.4613908399187
-10.169,533.2,530.2971750346547
-10.14,524.1,516.1949061791892
-10.053,515.4000000000001,522.9356732728234
-10.03,525.0,518.4840575619853
-9.906,521.05,530.1812638658723
-9.813,524.95,513.7428157262711
-9.806,525.65,529.7127630132106
-9.75,515.0,515.7924004307716
-9.72,519.8,523.6112124432032
-9.666,515.45,515.5939996663085
-9.663,511.75,512.6812309308872
-9.603,516.75,522.2486252310711
-9.569,522.0,522.1044821272862
-9.569,517.45,522.9610365180899
-9.543,519.95,519.5613534401052
-9.483,522.8,530.1798266949978
-9.457,521.15,517.1838466913455
-9.442,518.2,520.546857835685
-9.411,524.55,515.8184998968402
-9.372,518.3,518.8004773949947
-9.369,506.25,509.2322530625059
-9.339,528.05,522.5149873962234
-9.313,515.7,517.2576126028657
-9.286,512.35,517.8098966605999
-9.275,527.6,519.0218639394911
-9.236,511.65,512.4845861862257
-9.231,513.05,514.3222554058881
-9.215,529.75,541.1997378586296
-9.17,511.95,516.3662259314934
-9.115,503.6,507.76482697564677
-9.114,521.1500000000001,517.4237352445156
-9.108,518.4,528.9584497748895
-9.049,515.9,518.9556097127996
-9.049,504.04999999999995,504.3351019600067
-9.045,503.95000000000005,506.38775185983997
-9.041,530.0999999999999,523.2354666867495
-9.003,516.05,515.5437425859683
-9.001,528.4,536.8537048398854
-8.995,510.09999999999997,516.9281346389721
-8.989,503.3,504.9083245362087
-8.951,518.5,521.1132137102908
-8.941,513.75,516.468256224971
-8.936,528.15,519.9762665075901
-8.936,515.05,518.3793309748081
-8.926,515.85,515.1472519961214
-8.892,493.2,497.30841949196474
-8.876,515.4,522.8667486507918
-8.87,511.9,516.38188909676
-8.851,523.3,523.2139827225864
-8.847,502.70000000000005,505.05102007172195
-8.844,505.1,503.24513203063924
-8.838,507.1,515.3004507480146
-8.835,512.1500000000001,512.6951093810626
-8.791,510.04999999999995,513.9430814691948
-8.772,517.65,518.9357798516743
-8.739,542.75,543.3992144527988
-8.729,504.4,504.91647415736577
-8.729,509.35,510.7397109098036
-8.719,497.95,496.9993572291673
-8.713,507.79999999999995,502.4562575354032
-8.662,511.85,523.9007710373085
-8.615,499.54999999999995,503.71432498484023
-8.604,522.75,520.4616563604553
-8.6,512.3,520.6685545008035
-8.581,492.8,498.7887068475686
-8.576,522.7,517.2616432673473
-8.562,501.95,505.3407746384008
-8.517,513.95,521.4082244631334
-8.517,513.25,514.6231535563373
-8.491,511.59999999999997,517.3464160938202
-8.467,533.95,532.2759459394379
-8.434,490.3,491.5638020447265
-8.408,511.85,519.1577321361272
-8.408,533.3,527.5514406889907
-8.379,494.04999999999995,498.5714858114277
-8.359,517.0999999999999,515.6952335684654
-8.346,514.95,513.1717720561617
-8.345,509.4,507.050313566312
-8.337,527.4,534.3839278841147
-8.332,518.2,517.7502433187676
-8.33,520.15,525.7706786614707
-8.326,528.45,528.2305595482788
-8.317,513.55,507.0749668988326
-8.314,498.65,504.64624024926655
-8.308,514.6,515.3348851311987
-8.292,505.05,516.5933517078456
-8.277,502.45000000000005,516.3250210583681
-8.256,512.1,518.745909443382
-8.255,503.05,515.3379561479514
-8.255,520.9,524.3347726853884
-8.248,492.2,502.2104784787063
-8.229,511.5,505.5190729382353
-8.183,532.7,535.4713274301246
-8.172,513.8499999999999,521.5195045491663
-8.163,516.85,516.9394572220318
-8.158,524.65,525.6504379830683
-8.117,499.85,515.8996787051702
-8.096,521.1,519.9085591113053
-8.096,505.4,506.27012689371816
-8.053,528.7,524.4195175765647
-8.006,513.55,518.2583902085717
-7.992,512.9,516.8236261664068
-7.977,514.5,516.097998458591
-7.976,537.4,532.2658620927521
-7.973,516.2,515.4611693325066
-7.971,499.9,503.4730070852351
-7.97,503.6,505.7518990323739
-7.967,531.3,528.1920328562178
-7.948,509.3,507.6511052031501
-7.895,517.35,523.8103611015656
-7.887,501.5,508.37551409721306
-7.872,526.6,520.3111199754345
-7.869,538.25,534.1673329113585
-7.866,517.75,523.3445789501906
-7.86,512.7,515.8174221948092
-7.849,528.55,537.5748741125358
-7.813,521.9,522.515293921141
-7.813,506.4,511.34736163312374
-7.797,541.7,537.4895482310766
-7.784,512.0,518.2182697742239
-7.759,516.05,508.0481057108099
-7.724,516.8,521.63831294474
-7.719,514.25,506.01476404587675
-7.716,530.2,526.0751167085264
-7.715,525.4000000000001,523.8854859628
-7.7,524.8,519.9808543061737
-7.692,507.4,510.4268611262174
-7.679,527.2,525.0941208209462
-7.677,510.65,517.8745013860107
-7.67,527.6,534.5952111960049
-7.655,502.75,503.0866312846136
-7.636,548.4,535.9941363875083
-7.616,514.95,515.3282338134661
-7.613,516.1,521.6227718254439
-7.609,522.2,528.7785617583496
-7.609,534.75,533.0250489612396
-7.607,501.8,507.84985566624306
-7.598,521.0999999999999,531.2254575777586
-7.588,517.7,519.7258161226249
-7.583,505.15,504.16420446266636
-7.551,513.6,518.3039587604078
-7.547,512.95,514.5377537731142
-7.518,512.65,515.9894271174486
-7.517,513.55,513.0794666743965
-7.482,533.1500000000001,535.7633886486207
-7.468,511.25,517.6410738774023
-7.457,522.45,527.8467789006606
-7.42,505.75,509.3028756464526
-7.375,530.0,528.0223278563058
-7.351,525.1500000000001,526.6749544924711
-7.332,518.7,515.8026003941742
-7.304,513.6500000000001,515.2197750081552
-7.294,530.0,526.9641841388366
-7.284,518.45,521.7466755213449
-7.273,509.04999999999995,516.843909581962
-7.257,522.8,521.2369606215632
-7.251,528.15,524.5094043292005
-7.232,516.15,533.5913222643945
-7.205,484.5,496.8064599033384
-7.184,503.84999999999997,510.59029724446555
-7.176,503.65000000000003,504.81661050273254
-7.172,517.65,516.4403315879576
-7.131,500.7,510.6939766660058
-7.085,513.6,515.739230621006
-7.072,489.54999999999995,500.4045730455074
-7.023,533.7,535.3558314235087
-6.978,514.8,518.4229040894312
-6.947,527.2,527.0485264041255
-6.891,502.6,499.312445206071
-6.869,513.5,520.7308663475886
-6.856,515.7,516.3430371133896
-6.827,495.85,495.8328546149723
-6.798,515.85,516.7495381018163
-6.766,508.20000000000005,507.5484536932154
-6.746,503.75,510.8252062706649
-6.741,528.3,531.6348626344168
-6.646,505.1,512.0219909239725
-6.639,519.7,532.1518239133991
-6.571,501.85,509.14706959809325
-6.512,517.1,525.5420187078888
-6.444,506.2,512.0337620143526
-6.442,509.8,512.3393480407975
-6.385,509.04999999999995,515.9789935351313
-6.369,506.6,510.51725510611857
-6.315,515.1,514.8745904323602
-6.276,510.45,515.3966555709611
-6.257,501.15,508.80798685571125
-6.2,504.6,510.27554620383637
-6.178,505.5,510.9608106339752
-6.107,503.15,510.4517125234606
-6.09,503.2,509.10302653712193
-6.062,506.25,512.7647201561266
-5.779,493.1,501.8304924509971
-5.695,509.35,513.4869974444294
-5.451,496.5,504.74842455729663
-5.403,501.25,506.8134652460071
-5.363,500.0,504.7070650137492
-5.361,500.54999999999995,521.9499940258427
-5.314,504.0,508.7490320396502
-5.243,503.55,508.54189163779535
-4.678,499.65000000000003,513.2763229392169
-4.291,492.4,509.2554605956734
-4.099,521.35,507.2716183608494
-3.99,497.35,506.806388389078
-3.977,519.55,522.4642080168699
-3.945,492.3,497.0145703375057
-3.881,511.20000000000005,511.55727941935623
-3.514,526.35,524.713817565105
-3.423,490.54999999999995,504.0749129827753
-3.356,509.05,516.4040609382755
