负压_kPa,实际温度_°C,预测温度_°C
-12.065,96.3,97.06393768759796
-12.064,93.5,93.7462767717085
-12.063,95.85,97.00369177100049
-12.061,98.94999999999999,97.57816709776155
-12.061,94.4,95.48518729762385
-12.06,97.15,96.87980164598301
-12.057,97.55000000000001,97.62062486569853
-12.056,96.7,96.18170537017022
-12.053,94.4,93.37434600983657
-12.051,90.8,94.74499669989233
-12.05,102.5,98.11047024173752
-12.049,98.1,97.04864409818434
-12.049,100.65,99.78795610461795
-12.047,93.3,94.68777667162826
-12.046,97.44999999999999,97.35321414940246
-12.046,99.44999999999999,99.48148757747614
-12.046,99.95,98.8943449892977
-12.043,97.65,96.67066068271112
-12.043,92.85,93.79190527962291
-12.042,100.2,99.37851590863372
-12.041,95.2,97.95412782814643
-12.038,96.3,96.10952721734543
-12.037,95.05000000000001,94.2376780009833
-12.035,98.6,98.0693391891847
-12.035,100.25,98.92674915016867
-12.033,97.25,96.20013514096708
-12.032,96.0,97.27346145501605
-12.032,94.15,95.13797986289643
-12.032,97.05,97.1422758199388
-12.031,97.05,96.74784826203248
-12.03,97.65,97.40453452894427
-12.03,97.4,98.06768118713902
-12.027,95.95,95.96894144109952
-12.027,96.75,96.78609173518535
-12.023,98.25,97.34022857868464
-12.017,98.55,99.10685335936513
-12.017,96.80000000000001,96.73610917413049
-12.016,97.94999999999999,96.83439092957961
-12.016,95.75,96.28344575304394
-12.015,94.75,94.94555437664606
-12.015,98.8,98.8991867243489
-12.014,101.15,97.62193810602062
-12.013,100.1,99.30827477497465
-12.013,96.3,96.86606548074582
-12.012,99.94999999999999,98.32304932287924
-12.012,96.45,96.38982248590949
-12.012,96.19999999999999,94.8998669485803
-12.011,98.55,97.92515926388445
-12.009,95.5,95.79454719464043
-12.009,99.75,100.03359152325895
-12.008,97.4,96.7958038941844
-12.008,96.69999999999999,94.50785272495428
-12.007,99.0,99.38279905609976
-12.007,98.0,97.51524642405553
-12.005,100.94999999999999,99.91663427404309
-12.004,95.25,95.69720099183071
-12.004,101.1,100.1957254057356
-12.004,95.6,94.20937618216567
-12.002,100.05000000000001,99.67727996734453
-12.001,96.3,94.20955508827814
-12.001,93.75,94.98224845743069
-12.001,97.45,98.51108878922172
-12.001,98.6,98.48300509306542
-11.998,95.15,95.30668251627517
-11.995,99.5,97.81005979948698
-11.995,96.25,94.75479469820868
-11.995,97.44999999999999,97.68620565538708
-11.994,97.69999999999999,97.0973747928575
-11.994,96.75,94.47250969190675
-11.994,98.4,98.02924243400545
-11.994,96.5,94.81132894569713
-11.991,99.1,99.89746754217474
-11.99,97.25,97.65781036682945
-11.989,97.8,97.23304790503822
-11.987,101.4,99.76817782165526
-11.986,97.75,97.87947273783814
-11.985,93.94999999999999,95.22067557735214
-11.985,96.65,95.36742268782812
-11.984,96.35,97.02075690124602
-11.983,95.9,96.717622185458
-11.982,100.25,99.73209384293445
-11.98,97.5,96.86723225136262
-11.979,99.5,97.76949940393632
-11.978,99.15,97.28361300206356
-11.978,90.25,93.66915244495158
-11.977,99.75,97.87402015974044
-11.977,98.05,98.16970961271574
-11.976,94.25,93.32261226225003
-11.975,97.45,97.07450472846847
-11.974,98.7,98.88740269862984
-11.972,96.7,97.012663198584
-11.971,99.94999999999999,99.795108391233
-11.97,100.25,99.3207464874198
-11.968,96.19999999999999,96.5252493405129
-11.968,97.75,97.6616766121085
-11.967,95.55,93.86723438599732
-11.967,99.2,98.54384771692264
-11.967,95.25,95.11829532325415
-11.964,94.65,95.06274237715242
-11.964,100.25,99.36463025674759
-11.961,98.19999999999999,97.9427357945669
-11.96,95.55000000000001,96.13824721483223
-11.959,95.85,96.56545296307935
-11.957,98.19999999999999,98.61035782953077
-11.957,98.25,98.24810047652794
-11.957,98.75,98.51143199870826
-11.957,99.30000000000001,99.13830208558241
-11.957,99.35,98.52039418291803
-11.956,97.4,96.88657047154503
-11.956,96.45,96.44177337531598
-11.956,96.5,95.92107412044629
-11.954,97.75,97.5402754657744
-11.954,95.8,96.57376558349685
-11.954,96.1,96.4790298883912
-11.952,99.0,97.69664081387292
-11.952,97.4,96.91359040059895
-11.95,94.95,96.14023651512842
-11.949,98.35,98.45389455703975
-11.949,98.4,97.22683828969605
-11.949,94.75,94.46681184236475
-11.948,96.65,96.33585240884887
-11.948,96.3,96.48827068921919
-11.946,94.5,93.69512843381605
-11.945,96.80000000000001,96.753731881148
-11.945,95.75,95.64700312402509
-11.945,100.0,98.33179786239747
-11.942,95.65,95.61550987342375
-11.942,95.25,95.00004094770742
-11.942,98.19999999999999,97.06222023912012
-11.941,97.2,96.9835790371166
-11.941,94.7,93.92225190437307
-11.941,98.25,97.19398040311437
-11.94,97.55,96.61517342310549
-11.94,95.15,94.14966622133764
-11.94,96.65,96.86410904961554
-11.94,100.0,99.35390028129054
-11.938,96.15,96.04093435745722
-11.938,97.30000000000001,96.9029493690098
-11.937,93.25,93.6040942228087
-11.937,97.1,97.75075973497826
-11.937,96.55,94.78179619912936
-11.935,99.30000000000001,99.29611807188651
-11.935,95.75,95.97442534831136
-11.935,99.1,99.0982888562695
-11.933,94.95,95.26588894831183
-11.933,99.25,98.98750245163528
-11.931,95.35,96.35260368248696
-11.93,99.4,98.54627215214907
-11.929,95.85,96.17491209140677
-11.929,98.25,97.7041639056379
-11.928,93.3,94.14279947760905
-11.928,100.05,99.75353818895417
-11.928,97.6,99.31543119833827
-11.927,96.3,96.17747339092698
-11.927,99.15,99.7742103026859
-11.926,100.1,99.91055502760616
-11.926,99.8,99.25356297570907
-11.923,94.85,94.58478496519378
-11.923,96.15,96.24813024917732
-11.923,100.9,100.0077768704507
-11.92,100.5,100.25695336997784
-11.919,97.75,98.10756149586079
-11.919,97.0,96.40182742180187
-11.919,92.94999999999999,93.44874422512196
-11.917,95.4,95.68455134048871
-11.915,98.25,97.257274157323
-11.915,99.9,99.4309324019901
-11.914,95.6,95.57574136752179
-11.914,98.6,98.50268640382124
-11.914,93.94999999999999,93.60876740623007
-11.912,97.5,97.42456617438236
-11.91,93.15,95.12164362369188
-11.909,97.3,98.06655265326933
-11.909,98.25,97.58986408268223
-11.909,99.6,99.24191348308818
-11.909,98.4,99.38490976520852
-11.908,95.55,96.7064054635084
-11.908,97.8,97.87352480162427
-11.908,97.35,97.3281453282961
-11.907,95.94999999999999,94.60524977938714
-11.907,95.7,96.40866243704332
-11.907,97.75,96.65805121959595
-11.905,100.0,97.8918041110427
-11.905,97.15,96.55170675266626
-11.905,98.1,98.00668909302678
-11.904,94.85,93.83254378295476
-11.904,96.0,96.06615406369886
-11.903,92.44999999999999,96.20324334039069
-11.903,98.25,98.69661110062268
-11.901,98.95,99.19544044337509
-11.901,97.85,98.58601063572404
-11.901,95.8,94.53921145499982
-11.9,93.8,94.2528011823958
-11.9,97.19999999999999,96.81978860657935
-11.898,98.8,97.89515527363542
-11.898,93.25,95.00224299718654
-11.897,96.05,96.22675966741086
-11.897,95.75,95.12525666042971
-11.896,98.80000000000001,98.68392432950571
-11.894,98.25,97.19237787669937
-11.894,98.7,98.43141341907575
-11.892,97.6,96.60194453279611
-11.892,96.35,96.43384094630431
-11.892,97.35,96.98832194886677
-11.892,98.6,96.9741681533878
-11.891,98.4,99.2621864010353
-11.891,96.05000000000001,95.92986422334997
-11.891,96.30000000000001,96.98272238268937
-11.891,95.7,95.79176405472514
-11.891,96.45,96.47546475699265
-11.89,95.1,95.59847486234884
-11.89,95.55000000000001,95.78396295816168
-11.89,96.94999999999999,96.71340717648405
-11.89,99.7,100.27751310166127
-11.889,97.85,97.79088831905156
-11.889,96.65,95.75914126161848
-11.889,96.4,96.86166340435578
-11.887,97.65,96.23182734497868
-11.886,98.35,98.38292249912298
-11.885,99.15,98.44192329732283
-11.884,99.25,99.58489597995234
-11.884,96.4,96.71352280809938
-11.882,97.7,98.39124363640967
-11.882,99.25,98.0182507146776
-11.882,99.0,98.78464475405715
-11.882,89.25,93.7550571853044
-11.881,96.65,97.08042501594365
-11.879,92.9,93.15542035074922
-11.878,97.95,98.64335173440102
-11.877,94.7,95.09361823562881
-11.877,98.4,98.59002467878136
-11.877,101.6,100.66384876949336
-11.877,94.2,93.42098269098902
-11.877,95.15,94.13139034011859
-11.877,97.6,97.92673148967751
-11.877,96.5,95.72809956572564
-11.875,95.94999999999999,96.44751153474822
-11.875,96.5,96.78502678790068
-11.875,94.15,94.51599583690391
-11.875,96.85,96.86316971082613
-11.874,96.5,96.20424823407264
-11.874,97.6,96.39788366899401
-11.874,100.9,99.74195797521938
-11.873,96.3,94.8402881139207
-11.872,97.7,97.38512135135343
-11.872,98.2,97.27590701781719
-11.871,99.15,98.21630938759954
-11.871,100.05,99.13601207892543
-11.87,99.94999999999999,100.14984870109572
-11.87,96.2,96.12353341610975
-11.87,97.69999999999999,97.6167804256126
-11.87,100.7,98.95153244346879
-11.868,100.35,99.55149619434184
-11.868,97.0,97.0015796399383
-11.868,96.1,94.45435722597776
-11.867,98.15,97.3515131756622
-11.867,98.7,97.9230582235877
-11.866,96.15,96.6290160238586
-11.866,97.05000000000001,96.94346936412109
-11.866,100.5,99.32180300899608
-11.864,97.69999999999999,97.36427728158068
-11.863,95.44999999999999,96.65837979954902
-11.863,98.85,98.2630612609374
-11.863,97.6,96.43278896742426
-11.861,94.9,95.75641598247725
-11.861,96.94999999999999,96.99895121482069
-11.861,95.44999999999999,95.08872570912506
-11.86,96.45,95.80027973869409
-11.86,98.7,98.40703439659002
-11.86,96.05,96.91065112213658
-11.86,96.8,96.93827595642827
-11.859,97.8,96.73319062295022
-11.859,94.75,95.7060226456012
-11.859,96.65,96.55906507798302
-11.859,97.5,98.21027549227993
-11.857,98.35,98.35772351851614
-11.856,95.6,95.44086121799916
-11.855,99.0,97.02037529856538
-11.855,98.35,98.07779828962364
-11.853,97.65,98.13296938403066
-11.853,97.30000000000001,96.55813367393023
-11.853,99.25,98.91218224685838
-11.853,97.75,97.48814718217501
-11.853,96.1,96.1564680544789
-11.853,96.80000000000001,97.15256354560542
-11.853,96.9,95.9363340857007
-11.853,97.25,97.92398911044562
-11.852,95.85,96.25339088799936
-11.852,97.7,97.26562943766702
-11.851,94.9,95.11688184517794
-11.851,96.1,94.36354883706684
-11.851,100.5,100.4186899729791
-11.851,95.75,93.85181078056415
-11.849,98.69999999999999,97.23006404423633
-11.849,95.30000000000001,96.41989099448473
-11.849,95.80000000000001,96.46961619625185
-11.848,94.0,94.28403326513016
-11.848,99.55000000000001,98.79809184307734
-11.848,92.75,95.00944956581797
-11.847,95.65,95.18092777309661
-11.847,94.8,94.91657762571724
-11.847,98.1,98.41597887601905
-11.844,96.9,96.77598985205574
-11.844,94.85,95.11274480364307
-11.844,96.45,94.8585885325876
-11.844,98.45,98.19755028496323
-11.844,99.05,98.17993218399997
-11.844,97.8,97.26945405490876
-11.844,93.45,94.63784898546544
-11.844,97.55,97.78830768078191
-11.842,96.6,96.39032086654957
-11.842,97.1,95.95460711883108
-11.841,94.94999999999999,95.66841840142948
-11.84,96.2,95.85225662639928
-11.84,98.8,98.98038608337781
-11.84,96.55,96.92966950774021
-11.837,97.69999999999999,97.3890715104154
-11.837,95.45,95.800099792829
-11.836,98.0,97.87641411115791
-11.836,98.35,98.63433527520338
-11.834,97.44999999999999,97.49380550213885
-11.834,97.6,97.41473035699414
-11.834,95.1,96.05823882995236
-11.834,95.75,96.1265170023203
-11.834,97.55000000000001,96.79986457693583
-11.834,98.9,99.02241873278345
-11.834,97.3,97.13449685753667
-11.834,96.19999999999999,96.34853272006802
-11.834,95.25,96.16301742677481
-11.833,97.2,97.02875455251436
-11.833,96.44999999999999,96.50808403825646
-11.833,96.6,95.76008112940637
-11.833,97.7,97.65253168489603
-11.831,97.5,97.27062075586284
-11.831,94.95,96.38984582818469
-11.831,98.44999999999999,98.5956699618211
-11.83,95.30000000000001,95.76016916118121
-11.83,94.94999999999999,94.19588647635926
-11.83,99.85,100.25474257891403
-11.83,93.19999999999999,94.02158271626723
-11.83,97.5,97.13941676298022
-11.83,96.5,96.7330623483341
-11.829,99.25,98.5156859595368
-11.829,98.3,97.2895157733073
-11.829,96.0,95.68746082335834
-11.827,97.19999999999999,97.26616732904694
-11.827,97.65,96.77415402847379
-11.827,93.15,94.08827954668969
-11.827,99.4,99.05580589095233
-11.826,96.4,95.77614213757985
-11.826,101.05,100.06289007315064
-11.826,97.7,97.05810488463462
-11.825,97.55,97.20341378173123
-11.824,93.45,93.95763739298549
-11.824,99.0,99.63719321194257
-11.823,97.25,97.83733661382752
-11.823,95.85,96.04144783691487
-11.823,96.25,95.90807259293565
-11.823,96.44999999999999,96.56064605564912
-11.822,97.65,96.85652412398088
-11.819,97.2,96.47258782094683
-11.819,97.05000000000001,96.98165920340557
-11.818,97.85,98.50684864886247
-11.817,97.15,96.94199930250561
-11.817,97.15,97.90715068663904
-11.815,97.8,97.7605544329692
-11.815,97.25,98.17830807965892
-11.815,97.55,96.86646922548626
-11.814,96.9,97.08904770188249
-11.812,96.0,96.7108319930965
-11.812,97.85,96.62896599458799
-11.812,98.1,96.98399304856163
-11.812,97.65,96.81451283857886
-11.812,94.19999999999999,94.10662866245929
-11.811,96.7,96.89312900150402
-11.811,98.05000000000001,96.76197321959151
-11.811,96.15,96.44427896189833
-11.811,97.44999999999999,96.66241862704881
-11.81,97.95,96.99578052235795
-11.81,97.5,98.68685238750726
-11.808,96.4,97.08973775021742
-11.807,97.15,97.78023856039331
-11.807,96.85,97.08471321864378
-11.807,97.9,97.9296759921734
-11.806,98.30000000000001,98.261527481241
-11.806,96.25,96.35990049172221
-11.806,95.5,96.56943057273362
-11.806,97.9,98.31822894652998
-11.806,94.4,96.33378286544583
-11.805,95.6,95.52778673677965
-11.805,96.4,95.11680255627124
-11.805,96.65,97.28498697451526
-11.805,93.75,95.06407616241911
-11.805,98.6,99.44498497113466
-11.804,96.45,96.36614783349442
-11.803,95.45,96.44831427081452
-11.801,96.2,95.84346683970651
-11.801,101.1,100.68219870253724
-11.801,96.7,97.1066168579795
-11.801,98.65,99.46659947845093
-11.8,98.1,97.97538459740214
-11.8,95.5,95.50336758544384
-11.799,97.35,97.93719220794362
-11.799,96.9,97.27356808037375
-11.799,97.8,98.31968629988465
-11.799,95.85,95.95759742989192
-11.799,99.5,99.22989613645382
-11.797,95.30000000000001,96.176208835042
-11.797,95.15,94.2488557321713
-11.797,95.9,97.06207007557812
-11.797,97.9,96.78597563826729
-11.797,97.25,97.4422303805952
-11.796,94.44999999999999,93.79504874589813
-11.796,99.1,97.96003753334949
-11.796,96.95,96.96759503150642
-11.796,97.19999999999999,97.29828707408429
-11.794,96.95,97.7102642809979
-11.794,95.85,95.44529459824147
-11.794,96.4,95.95547024790334
-11.794,95.7,96.60353236134749
-11.793,94.65,93.66894449026242
-11.793,100.15,98.79237943787237
-11.793,98.65,98.13073747388026
-11.793,95.1,95.20315735710386
-11.792,96.5,96.90216514637537
-11.792,96.25,96.31756928367197
-11.792,97.8,97.83046849802257
-11.792,96.15,94.89067764523146
-11.79,96.25,95.96527710068425
-11.789,98.85,97.21072068566119
-11.789,96.25,96.94851238743878
-11.788,97.0,96.75880515766039
-11.788,96.85,96.96383723423382
-11.788,94.85,94.71216217177962
-11.788,94.44999999999999,94.35571552090703
-11.787,99.1,97.26788624617566
-11.786,98.4,99.36616958143777
-11.785,97.4,95.9070818120205
-11.785,97.19999999999999,96.94630435297674
-11.784,97.95,97.93198461126278
-11.784,94.4,96.42784745726199
-11.784,95.4,96.3161712543706
-11.782,94.69999999999999,96.05680821620113
-11.782,94.75,95.7103511540621
-11.782,98.75,98.67585082809545
-11.782,96.9,97.1808795109106
-11.782,97.25,95.25737416982291
-11.781,96.80000000000001,97.14894245155884
-11.781,95.15,96.28168134565105
-11.78,97.95,97.35682402523574
-11.78,98.4,98.6077654767806
-11.78,96.80000000000001,96.60053865649665
-11.778,98.05000000000001,96.59174667595883
-11.778,96.7,97.00369127530897
-11.778,98.25,98.06371587030726
-11.778,95.5,96.18346710039187
-11.778,88.35,93.89392978153269
-11.778,94.85,95.72522990295022
-11.778,97.05,96.97316989036008
-11.778,97.44999999999999,97.28161078278461
-11.778,99.15,97.9762759719343
-11.778,98.1,97.69171262499323
-11.777,94.19999999999999,95.48676385222447
-11.777,96.65,96.9186772628444
-11.775,96.0,95.72620967962766
-11.774,97.45,97.40828933808193
-11.774,94.65,96.39078624681332
-11.774,97.80000000000001,97.20240609035075
-11.774,95.7,96.2796967568808
-11.773,97.30000000000001,97.63491795791866
-11.773,92.8,93.71650054879994
-11.771,96.69999999999999,97.44215110105921
-11.771,96.7,96.92679568302496
-11.771,95.55000000000001,95.34353577639494
-11.771,99.30000000000001,99.38738290088686
-11.771,95.35,94.36032514413958
-11.771,96.15,95.94340809039383
-11.77,97.45,97.90791164904219
-11.77,98.85,97.87969672695372
-11.77,96.5,96.8879605539391
-11.769,96.55,96.69386037164848
-11.769,97.45,97.91263784405089
-11.769,97.4,97.24003064418964
-11.769,100.30000000000001,99.73332484832406
-11.768,95.6,96.10195241660736
-11.768,98.35,97.16538434494987
-11.767,98.95,98.118468093919
-11.766,96.55000000000001,96.94986494029388
-11.764,92.69999999999999,94.8779660601839
-11.764,95.65,95.1346854380476
-11.763,95.80000000000001,96.44517899056386
-11.763,98.45,97.61631009121568
-11.762,99.35,99.01433412231398
-11.762,96.65,96.48129455823516
-11.76,95.0,94.61951255437457
-11.76,94.45,94.8147498562719
-11.759,98.9,97.58591027617503
-11.759,97.65,97.42403149078514
-11.759,97.85,98.34538075575358
-11.759,97.75,96.78332803844474
-11.759,94.30000000000001,94.91534654619944
-11.759,98.75,97.60769436641009
-11.756,97.4,96.87583540138694
-11.755,96.9,97.0768253059568
-11.755,98.65,97.33994627220117
-11.755,97.95,97.05554843703261
-11.754,95.80000000000001,96.62178278134782
-11.754,96.4,96.79882703970274
-11.754,97.80000000000001,97.29505782467484
-11.752,98.85,98.3407529705281
-11.752,97.3,97.16640756825998
-11.75,94.19999999999999,95.74178016455171
-11.749,96.35,94.47838979294161
-11.749,97.7,96.55403649575376
-11.748,96.1,94.82540733938782
-11.747,98.1,96.81526299465483
-11.745,94.25,93.81062820596024
-11.745,93.95,94.3239258616721
-11.745,99.80000000000001,98.74588604054246
-11.745,96.65,97.06776281359312
-11.744,92.75,94.87636982069043
-11.743,98.85,99.1340587998777
-11.743,98.8,98.5076550996587
-11.741,97.35,96.61838772676249
-11.741,99.0,97.67368768953247
-11.741,95.35,95.0097359493013
-11.74,99.25,99.0502384008891
-11.74,97.35,95.880455021473
-11.738,97.4,97.49961231582236
-11.738,93.85,94.84237545507649
-11.738,98.6,96.80297820135048
-11.738,96.2,96.32052847589307
-11.738,95.3,95.57611332032326
-11.737,96.35,96.16631029649284
-11.737,97.35,98.32861614522655
-11.737,97.7,97.15349935810558
-11.736,98.30000000000001,98.06258267385479
-11.736,97.95,96.84559059036555
-11.736,95.85,93.82124151735265
-11.736,96.25,96.93701534685275
-11.736,97.85,97.61344954227522
-11.734,98.2,97.62896949787279
-11.734,97.69999999999999,98.16840008275688
-11.733,96.19999999999999,97.15454253108508
-11.732,94.9,94.39275383800639
-11.732,93.5,94.97889675433971
-11.731,97.8,97.62833597625338
-11.731,95.35,96.51489583056001
-11.73,96.9,96.80732631253504
-11.73,96.1,96.93024530839864
-11.73,97.9,97.73968545825544
-11.73,97.6,97.08585647375669
-11.729,96.5,96.71969755844768
-11.729,98.35,96.96233370108692
-11.729,96.6,96.58276127244407
-11.727,93.45,93.97949880629592
-11.727,98.6,97.96529327686396
-11.727,95.30000000000001,96.70533384766308
-11.726,97.1,96.29423467104057
-11.726,97.30000000000001,97.15964277075672
-11.726,96.75,97.2102026669551
-11.726,96.55,96.63533602266489
-11.726,97.19999999999999,95.05324709293023
-11.726,97.1,97.13651721758202
