负压_kPa,实际温度_°C,预测温度_°C
-11.366,130.5,130.784298599123
-11.366,138.0,133.778810751479
-11.365,144.0,136.76271379553953
-11.365,133.2,132.41618826255407
-11.365,124.8,123.2012312993327
-11.364,125.3,127.27232893345426
-11.364,132.7,127.82246370538614
-11.364,143.0,136.3272921434808
-11.364,143.25,138.17283421651692
-11.362,133.45,132.53823879259247
-11.362,129.6,130.54781996819705
-11.362,143.25,136.29508217204383
-11.362,135.0,132.4473938805894
-11.362,139.2,134.2736463707472
-11.362,137.1,134.741954093452
-11.361,125.80000000000001,126.24333081268527
-11.361,126.6,126.34065670321264
-11.361,126.64999999999999,127.06503612609949
-11.361,141.8,133.66869678640143
-11.359,121.5,122.17822145301818
-11.358,125.8,124.06521423857444
-11.358,154.7,149.0111191039987
-11.357,125.55,123.70363751004162
-11.357,147.25,136.1705604450438
-11.357,144.95,138.36825444662742
-11.357,127.55,128.6842574817833
-11.356,127.0,125.80110017030538
-11.356,147.6,140.72539233675013
-11.356,152.2,143.67763045989116
-11.354,150.4,142.67265883307402
-11.354,137.6,135.53996274616085
-11.354,139.75,137.33391735863574
-11.354,122.15,120.06457661999023
-11.354,145.3,137.9210235231439
-11.353,144.55,136.46378975316347
-11.353,126.60000000000001,131.21502030176893
-11.353,144.95,136.7466725868435
-11.353,126.05000000000001,126.6861069084728
-11.351,139.8,133.81006183923142
-11.35,113.95,115.06504470734683
-11.35,146.25,139.56775277571046
-11.35,151.1,140.4811321840082
-11.35,127.69999999999999,125.94872656241127
-11.349,142.6,133.57354851407354
-11.349,118.5,114.60513709800132
-11.349,147.45,144.26532510814445
-11.347,140.45,133.75558145538622
-11.347,121.44999999999999,122.59591301320624
-11.347,124.05,123.5614342500884
-11.347,151.75,144.52101684352817
-11.347,134.65,132.90295672177498
-11.347,131.7,126.01835462760677
-11.346,139.85000000000002,135.78584288065377
-11.346,146.25,138.9496177516863
-11.346,150.55,138.0763950125748
-11.345,133.0,133.50964639183027
-11.345,145.75,138.50235160709482
-11.343,131.05,132.4627932934037
-11.343,141.25,136.4208081683801
-11.343,124.75,127.08084718052704
-11.343,132.1,132.64137316438197
-11.343,149.75,142.5196809467663
-11.343,150.14999999999998,144.79755381202577
-11.343,127.80000000000001,125.55079659978442
-11.343,132.6,136.5338608980756
-11.342,126.85,124.2308111575834
-11.34,152.5,144.88272515841365
-11.34,124.69999999999999,123.53356500052864
-11.34,135.10000000000002,131.8561407703792
-11.34,143.35000000000002,136.683921342463
-11.34,147.8,139.8262147265459
-11.34,145.75,138.3126305358472
-11.34,126.4,129.9987018140655
-11.34,150.95,153.3746555054041
-11.34,142.35,140.10285397161633
-11.34,125.9,124.96494764912505
-11.34,120.3,121.6433831886179
-11.34,151.10000000000002,139.01765649978958
-11.339,145.85,139.30760442476713
-11.339,135.75,133.03028129829278
-11.338,151.45,147.57283999882273
-11.338,132.65,127.74021825811774
-11.338,147.1,139.25015210629482
-11.338,145.85,138.6072099934176
-11.336,122.75,122.81713209323219
-11.336,126.05000000000001,125.73168985342929
-11.336,125.8,125.16761872097497
-11.336,129.45,129.1191082896994
-11.335,125.94999999999999,126.32438554529084
-11.335,134.75,131.14810728165827
-11.335,140.3,136.65205436108016
-11.333,144.14999999999998,138.4827082609222
-11.333,131.0,133.19249844139298
-11.333,149.64999999999998,139.7169087294126
-11.333,124.75,123.56265051091312
-11.331,128.6,125.12629168441151
-11.331,120.69999999999999,119.14078385046194
-11.331,122.3,120.19335039997932
-11.331,125.64999999999999,123.76107167172545
-11.329,133.9,131.24994482914354
-11.329,129.9,131.69019969226542
-11.328,144.85,137.8531580137775
-11.328,134.60000000000002,132.2397573829663
-11.328,153.14999999999998,144.23396388170738
-11.327,147.89999999999998,144.97318052888357
-11.327,141.45,133.35892375297698
-11.327,140.2,137.03203195300412
-11.327,123.19999999999999,122.66607559687725
-11.327,144.85,140.6511373874762
-11.327,125.15,125.74148263668019
-11.326,129.35,128.35881789940106
-11.326,134.0,132.7524941023408
-11.325,131.3,131.84924230390675
-11.325,144.7,138.62666199294404
-11.325,145.4,138.38095723880272
-11.325,151.95,145.89300280998256
-11.324,129.65,131.73791626080046
-11.324,137.6,137.32744056188557
-11.324,144.85,137.53951262293478
-11.323,150.39999999999998,141.0447041518865
-11.323,149.55,146.17074812512334
-11.323,128.7,132.50570591488807
-11.323,133.95,131.64109341311772
-11.323,140.89999999999998,135.8859810328037
-11.323,142.45,135.86743062857107
-11.323,142.0,136.08420922253163
-11.321,145.05,139.57050389788924
-11.321,126.55,125.4056106745267
-11.321,132.1,132.88860331315377
-11.32,141.2,136.54350734471348
-11.32,128.2,126.87136808507259
-11.32,123.25,122.3393769996582
-11.32,153.85,152.14274001920816
-11.32,133.15,133.40785786269308
-11.319,147.1,137.94034957168066
-11.319,125.6,125.46674388057556
-11.319,127.60000000000001,125.90971794957441
-11.319,130.45,129.43277299512408
-11.317,139.55,138.67088040188634
-11.317,122.25,122.11307208630696
-11.317,129.45,125.83702568730638
-11.317,132.7,132.93031327634492
-11.316,124.2,128.05119515728944
-11.316,141.7,140.00664877243122
-11.316,122.85,123.20779054400953
-11.316,127.3,130.29028793968152
-11.316,140.64999999999998,135.6217398838007
-11.315,126.15,126.76519030184186
-11.315,142.8,133.66834993300438
-11.315,128.65,128.62432101627502
-11.315,128.05,126.14227886323424
-11.315,132.0,131.49205260449403
-11.314,141.35000000000002,140.46275146578006
-11.314,150.45,143.24335054043823
-11.314,126.7,125.2398718369878
-11.314,136.0,131.82162739831014
-11.314,130.45,131.78926310591453
-11.314,144.3,141.72182258421637
-11.313,130.35000000000002,128.22927979532332
-11.313,139.15,136.02214541735114
-11.313,128.3,125.51416478495399
-11.313,147.5,139.24190204030256
-11.312,128.55,129.08904509580887
-11.312,147.5,144.54450458763102
-11.312,144.55,138.5291326691846
-11.312,126.25,126.20368048336321
-11.312,124.0,123.85747201080986
-11.312,123.6,123.05165915753989
-11.312,142.45,136.2425759953078
-11.312,135.8,134.71152447701377
-11.31,142.7,136.10247213792266
-11.31,140.9,134.03291081462703
-11.309,132.9,134.0116337462544
-11.309,150.25,144.6200042451151
-11.309,122.05000000000001,124.78164798928807
-11.309,150.75,145.29319573161618
-11.309,135.85,131.51867149833092
-11.309,125.75,123.6672448709661
-11.309,138.5,134.5590483928498
-11.309,150.2,139.41617700749657
-11.309,122.15,121.39535953169315
-11.308,147.8,139.38154309389455
-11.308,141.0,137.11445385795392
-11.308,132.3,131.17892805221504
-11.306,124.30000000000001,125.58154024823634
-11.306,121.0,120.05806561267126
-11.306,118.8,118.19049875631694
-11.306,129.9,130.331850586511
-11.306,134.35000000000002,134.1213953408585
-11.306,125.95,127.47812779808747
-11.306,123.4,123.23678884640944
-11.306,139.85,134.14989978148571
-11.306,141.55,134.5978153081951
-11.306,139.8,133.86358125803196
-11.306,125.9,126.69451790264323
-11.306,138.5,137.7865503216587
-11.305,123.0,126.6395397206287
-11.305,153.55,147.2568789125197
-11.303,102.5,111.53863872859016
-11.303,121.44999999999999,121.3197672775799
-11.302,125.2,125.32370845575242
-11.302,129.55,131.74750574314808
-11.301,140.60000000000002,134.66596116938393
-11.301,120.15,119.1592805959584
-11.301,135.05,134.19137607568098
-11.301,121.85,124.44333804928523
-11.301,141.3,140.4538284429287
-11.299,124.85,126.83088158681751
-11.299,140.25,135.85025916658165
-11.299,146.7,138.96884409008516
-11.299,150.3,143.6414164010731
-11.298,148.95,143.7668700928709
-11.298,149.05,147.1398613335385
-11.298,136.95,135.3114672968958
-11.298,144.0,133.91314678575017
-11.298,121.7,121.80620402770447
-11.297,126.85,129.31445475743772
-11.297,144.9,137.02631059829187
-11.296,128.35,128.37690851256238
-11.296,128.95,129.43105695592337
-11.296,130.3,131.5374865484365
-11.295,135.85000000000002,136.21218345027464
-11.294,134.7,135.03978682655955
-11.294,125.65,126.46593469871358
-11.294,143.95,135.66849471037213
-11.294,125.75,126.70381416708086
-11.293,149.45,145.3404198979809
-11.293,130.10000000000002,131.27106701332767
-11.293,124.85,123.73176361431882
-11.293,140.39999999999998,134.24487372119526
-11.293,124.75,128.90692718028268
-11.291,129.35,127.49732460296734
-11.291,131.45,131.908429728391
-11.291,128.5,128.94691777659978
-11.291,127.69999999999999,126.67276204403224
-11.291,126.85000000000001,126.45212262160497
-11.29,135.55,133.0687687093198
-11.29,129.65,127.42095944583924
-11.29,126.55,126.88682871858464
-11.289,130.15,129.36966103882438
-11.289,143.15,137.22737103524858
-11.287,130.1,133.58468263484687
-11.287,142.05,136.81957382980787
-11.287,134.25,132.07204774039272
-11.287,143.35,146.58800801188767
-11.287,138.55,136.04934581467646
-11.287,130.85,127.84681282914572
-11.287,126.15,123.44205411624219
-11.286,131.2,131.38011812261908
-11.286,123.95,123.42214693408839
-11.286,128.45,128.243308572196
-11.286,127.4,126.66990400943646
-11.284,139.35000000000002,136.93158378748043
-11.284,134.0,133.81137773437447
-11.284,124.69999999999999,124.58258824940246
-11.283,134.85,132.68507850321976
-11.283,124.6,126.6669324034676
-11.283,145.89999999999998,142.38742435556964
-11.283,130.0,129.47659291485664
-11.282,135.1,133.33179859306156
-11.28,124.69999999999999,125.68632396725762
-11.28,126.35000000000001,130.57638792443774
-11.28,123.95,124.20842841684276
-11.28,147.8,146.06547344595322
-11.279,131.9,132.47663841165627
-11.279,130.45,129.714722438009
-11.279,145.55,136.15337347979883
-11.278,135.2,135.3691331756573
-11.278,142.8,133.6985108298344
-11.278,130.1,129.8331551181743
-11.278,131.55,132.64952791445654
-11.278,127.19999999999999,126.33038677552193
-11.277,146.39999999999998,142.50074135132394
-11.277,130.64999999999998,128.08119770134874
-11.276,142.85,139.44905709277768
-11.276,149.55,143.5399697718948
-11.276,142.7,142.20440803899442
-11.275,153.85000000000002,153.60349728037
-11.275,128.85000000000002,127.69580130470145
-11.273,127.3,126.67075347874459
-11.273,127.4,126.59360260909337
-11.273,149.89999999999998,152.2680913627851
-11.273,129.5,130.06255121726326
-11.272,138.3,136.99715418784913
-11.272,140.35,136.49884371172104
-11.272,127.80000000000001,126.13884820003223
-11.271,146.85,146.04320777693522
-11.271,127.55,123.46351163319106
-11.271,147.0,138.0359935019426
-11.271,141.45,139.88551108635002
-11.271,127.7,126.31678960040777
-11.269,139.6,134.00788101913307
-11.269,129.95,131.4399224843485
-11.269,144.85,144.86865822225553
-11.269,121.3,120.92937369331133
-11.268,145.4,138.4508549016227
-11.268,123.35,123.0707053207931
-11.268,148.35,144.49037344251227
-11.268,132.65,133.4542432549724
-11.268,134.15,131.3139249731869
-11.266,137.64999999999998,133.4034321590357
-11.265,141.1,140.66855708732396
-11.265,128.05,127.73676780602571
-11.265,145.3,146.780451131171
-11.264,126.1,128.95767902289384
-11.263,134.45,133.8736559002371
-11.261,139.75,138.6793191758277
-11.261,147.3,138.42700124375042
-11.259,144.75,138.56021520316045
-11.259,133.7,133.51304863481627
-11.258,126.05,127.08547041279658
-11.258,135.1,132.0299455045205
-11.258,136.55,135.6210057276089
-11.258,139.89999999999998,137.1702560626387
-11.258,128.4,126.84680213153564
-11.258,125.95,126.20492061728628
-11.257,130.85,132.6937953344893
-11.256,133.0,131.9503435807422
-11.256,123.05000000000001,122.39297605377706
-11.256,139.25,133.89321348292324
-11.254,129.6,132.64158221542715
-11.254,142.5,134.57922793600181
-11.254,143.55,141.39856189277725
-11.254,127.44999999999999,129.85052652894444
-11.254,123.65,123.94217067437948
-11.254,127.95,127.10172766340487
-11.254,124.55000000000001,124.7079256560226
-11.253,144.6,138.50338377462452
-11.253,127.85,126.08244392352752
-11.253,147.45,142.75345081426036
-11.253,117.75,121.38127376040282
-11.252,124.94999999999999,121.91628368981517
-11.252,131.0,131.65871647651468
-11.252,123.80000000000001,126.64303345854715
-11.252,134.0,134.71089089582338
-11.252,126.39999999999999,126.06556636469593
-11.25,125.95,126.38739884984973
-11.25,126.6,125.97389646900945
-11.25,126.19999999999999,127.33536170944848
-11.25,143.3,134.07925676902806
-11.25,137.75,134.26775423255916
-11.249,120.55000000000001,121.7205227409565
-11.249,141.0,134.05925019499568
-11.249,137.4,138.16540611094078
-11.249,132.55,131.67108484151203
-11.249,124.5,127.39426192048758
-11.249,128.75,125.63132943010122
-11.249,134.75,133.57250651346988
-11.249,138.0,134.31842792310874
-11.249,123.80000000000001,126.11589129733721
-11.249,123.85000000000001,124.70195659105826
-11.249,150.7,140.56823028621747
-11.247,129.5,129.68606572337762
-11.247,114.55000000000001,118.60440730938481
-11.246,122.30000000000001,121.38869393714738
-11.246,138.45,136.61298571024912
-11.246,147.25,145.5127742007367
-11.246,126.55000000000001,128.7276474558262
-11.246,124.44999999999999,127.38449799730331
-11.246,123.64999999999999,121.69312049500735
-11.245,137.6,133.85069505743542
-11.243,148.89999999999998,144.8915742052567
-11.243,126.65,128.82071634948227
-11.243,151.15,146.64299976831956
-11.243,130.7,130.3528711324976
-11.243,146.35000000000002,137.88055844414856
-11.242,129.55,132.28933158187942
-11.242,127.3,126.34480806367301
-11.242,144.55,140.4974775424362
-11.242,147.8,145.10134890515334
-11.241,152.05,144.67894716496582
-11.241,151.95,146.84386378768048
-11.241,125.75,125.27677705884619
-11.241,129.4,127.34020663664782
-11.241,127.94999999999999,127.36001164738425
-11.241,125.95,124.05313289176115
-11.24,148.4,138.2590993312957
-11.24,125.39999999999999,126.60411497485451
-11.239,148.55,145.79006867388625
-11.239,142.4,140.71846782518756
-11.239,117.35,119.45358808861967
-11.238,129.15,127.82372512560919
-11.238,135.8,133.71174364514593
-11.238,124.6,125.34447670979637
-11.238,123.5,124.15791253534123
-11.236,147.45,137.90317684556405
-11.236,123.65,124.94057886314162
-11.236,135.05,134.1754553818029
-11.236,138.05,134.08220414732082
-11.236,127.15,125.87960223039975
-11.235,127.4,125.9679832991935
-11.235,124.65,123.0761073678588
-11.235,120.35,120.47266859776953
-11.235,134.25,132.9144976308494
-11.235,137.15,135.06366034467513
-11.234,113.4,115.02083856068126
-11.234,129.45,127.04237985140385
-11.234,146.35000000000002,138.51957231775208
-11.234,129.5,131.16472780284997
-11.233,123.0,122.440761138944
-11.231,117.80000000000001,120.13352062243065
-11.231,132.8,134.18851297767873
-11.231,132.7,129.09686277790414
-11.231,149.3,146.6581868270307
-11.23,141.3,138.48793221329848
-11.23,135.89999999999998,134.25493222211497
-11.23,132.8,130.66012422010908
-11.227,141.5,136.43615911257106
-11.226,120.65,121.3988830235129
-11.226,143.5,136.14369411379076
-11.223,133.8,133.4850061355056
-11.221,140.35,135.73377112061422
-11.221,139.0,132.7912019472934
-11.221,142.95,139.3899741514381
-11.221,121.0,121.46225724820422
-11.221,126.45,123.83787584263791
-11.221,136.8,133.60599474636874
-11.221,140.55,138.7801956478028
-11.22,131.55,135.33356701453644
-11.219,98.2,111.97662436878093
-11.219,124.94999999999999,123.85230576882331
-11.217,133.95,127.87391779024772
-11.216,112.85000000000001,116.57223288760997
-11.216,133.5,132.45158669012827
-11.216,146.65,139.16507777147382
-11.216,151.75,146.1800149169947
-11.215,130.85,132.4225913973146
-11.213,121.4,123.94012616756005
-11.212,140.0,137.8547397751524
-11.211,132.3,127.51484147672002
-11.21,119.85,121.44886695087817
-11.21,126.64999999999999,127.1492724470562
-11.21,123.55,124.58118466503504
-11.21,151.35,146.26577211936782
-11.209,127.94999999999999,132.19126797477102
-11.206,139.75,138.70179839515464
-11.206,134.15,133.5040411767053
-11.205,128.6,129.93963522096487
-11.205,124.19999999999999,125.98253532328923
-11.205,120.85,121.37388843777188
-11.204,148.45,138.4141367506915
-11.204,129.0,130.41657006546814
-11.204,127.45,126.48100741335134
-11.203,124.05,126.87694951425688
-11.202,127.0,126.25432927274734
-11.201,139.75,132.64891035644416
-11.201,127.35,127.88329238446889
-11.201,128.9,128.16499177886857
-11.201,125.80000000000001,126.71369673541342
-11.2,127.05,127.37209858317843
-11.2,123.9,128.03332731084623
-11.2,121.05000000000001,121.89511487379536
-11.197,135.7,133.7146071110368
-11.197,149.35000000000002,146.08340275724703
-11.197,154.60000000000002,152.38622054671475
-11.197,124.55,126.17613495609491
-11.196,151.3,150.24748516413734
-11.196,126.0,125.88689754180344
-11.194,126.80000000000001,127.0261568023279
-11.193,123.2,123.12740308942209
-11.192,126.55000000000001,126.64385374916964
-11.192,136.0,134.28248562436738
-11.192,135.8,132.6027743428789
-11.191,126.2,126.35358430984479
-11.19,151.25,143.5222786068234
-11.19,149.65,138.43180391439654
-11.187,123.25,124.46330260226001
-11.187,125.9,123.80917611964
-11.186,127.6,130.08706733175086
-11.186,128.05,129.08370574579243
-11.186,125.65,126.72541350756529
-11.183,126.75,126.93108032803106
-11.183,121.5,120.84337641644784
-11.183,126.2,126.43507702334281
-11.183,126.25,126.25908554632555
-11.182,121.25,123.73510418687502
-11.182,146.95,138.62339843113446
-11.18,138.1,135.2071401987151
-11.178,118.35,120.01617818755535
-11.174,132.25,129.98129238787007
-11.174,135.95,133.30917562311254
-11.174,129.5,133.0571658661406
-11.172,129.45,132.051477577629
-11.171,154.4,150.62488426495366
-11.17,136.05,136.58374438049313
-11.17,131.65,132.6427228636099
-11.167,138.75,138.84454666676191
-11.167,139.95,134.65683742038888
-11.164,144.5,138.9369304169231
-11.163,124.05000000000001,126.33637198468566
-11.163,142.75,140.029128088361
-11.163,121.0,123.14017796949018
-11.159,147.7,140.2092352437167
-11.157,139.7,137.0270916631399
-11.153,156.5,155.2669248324112
-11.153,125.9,127.22782786929989
-11.15,126.05,127.1077450692175
-11.149,140.05,134.03426612322102
-11.148,133.55,130.78471342835195
-11.145,148.05,139.92103647001403
-11.144,117.6,119.67838082708812
-11.141,134.1,136.1610319703406
-11.138,137.9,133.4432060340804
-11.138,127.1,126.71390600444138
-11.137,125.35,127.06505563789526
-11.135,134.2,128.50058881528108
-11.133,139.5,137.01474386124926
-11.133,123.35,122.17986267537322
-11.131,134.75,132.31948916796867
-11.13,123.95,127.17433380761446
-11.13,129.5,126.1821972792456
-11.129,144.05,139.33519956459483
-11.126,124.69999999999999,128.4449888143006
-11.126,148.0,138.57012416190327
-11.124,126.69999999999999,128.8192903848203
-11.12,143.2,136.51561078568818
-11.116,162.25,157.30298893274986
-11.116,158.60000000000002,152.91298504231685
-11.116,128.45,126.15114438571456
-11.113,128.05,129.9261027270468
-11.113,128.95,125.6736420917376
-11.113,158.2,152.34626318708217
-11.112,142.95,136.99936068618777
-11.112,159.0,152.99852550139923
-11.112,125.9,127.32102343369621
-11.111,130.15,127.0833537049021
-11.111,146.0,139.46720481020986
-11.11,122.45,124.52274519447334
-11.11,132.85,131.90262046016966
-11.107,159.1,158.1887471535397
-11.105,122.7,125.41680107564133
-11.105,131.39999999999998,132.3702406431841
-11.101,124.8,124.4697642969256
-11.099,124.7,126.00889953953839
-11.097,123.75,122.00548143714565
-11.094,127.3,128.09003940589434
-11.092,157.1,155.38894586999655
-11.09,141.15,140.99857365398253
-11.09,131.55,131.6807952481094
-11.085,117.5,121.33368123059451
-11.085,145.3,141.25162590476876
-11.085,153.5,144.10820239244345
-11.082,160.6,152.11643159396675
-11.08,160.6,153.04377475036875
-11.078,126.4,127.50471841209126
-11.078,126.64999999999999,128.2918526784046
-11.077,126.0,126.75383296706245
-11.075,120.0,122.37450296940497
-11.071,151.85,151.53158986530843
-11.07,128.95,130.01894396444825
-11.07,131.85,128.52116638618105
-11.062,121.65,126.40595291301196
-11.06,125.30000000000001,124.68424575704479
-11.059,144.65,141.89726471544716
-11.057,126.0,127.8046803439554
-11.049,136.1,133.6048919234903
-11.048,126.75,126.66977123333045
-11.047,150.75,143.26906087625258
-11.045,146.2,144.6451700735734
-11.043,132.55,136.19687897066117
-11.029,125.55000000000001,125.74785972832186
-11.027,125.75,121.50614385562446
-11.026,127.75,129.8819334497578
-11.021,146.5,136.5364310857218
-11.018,120.75,121.23757221788841
-11.012,132.05,132.0350979004025
-11.007,143.95,138.7105995432042
-11.006,131.55,132.76263142148778
-11.006,145.45,146.57313882558262
-10.995,165.5,154.7225081586119
-10.964,157.0,149.14196629635032
-10.962,118.95,124.52003163693384
-10.956,150.25,139.00721507732294
-10.939,120.15,124.15499675889447
-10.932,133.0,127.01406722525284
-10.911,138.35,132.99416898238138
-10.895,138.55,134.42401727857902
-10.885,121.65,125.26236818135328
-10.881,139.3,134.7484140644512
-10.877,164.75,154.68873474803132
-10.874,137.35,134.12485932254546
-10.874,151.7,142.04781765388185
-10.862,139.7,134.37671220889558
-10.853,124.85,128.5749400575474
-10.844,123.7,130.2803714279984
-10.827,146.7,146.5947731946327
-10.827,97.05,111.83035110592932
-10.821,159.75,151.28886077587117
-10.809,155.4,145.81732788215683
-10.808,127.75,137.6517904979357
-10.797,123.80000000000001,127.10438531830276
-10.786,145.35,136.37924922584702
-10.766,125.94999999999999,127.99999386502925
-10.758,135.15,139.84543292810554
-10.75,129.5,132.219590191546
-10.746,153.5,152.2423300764517
-10.743,142.35,146.03991855278
-10.742,128.05,126.55563597469202
-10.71,118.35,119.00468092808129
-10.701,148.89999999999998,151.20012410093025
-10.691,157.55,150.76351286407004
-10.635,120.30000000000001,119.46122243921941
-10.446,129.75,121.02759174141278
-10.44,127.1,126.2345922503437
-10.388,140.35000000000002,130.89245769966524
-10.348,154.3,146.15264266046816
-10.276,146.55,138.03380231638113
-10.255,148.6,140.7493544842781
-9.823,126.5,128.58667784478016
-9.774,122.4,121.7949287306177
-9.505,118.35,121.85535037538223
-9.446,126.05,126.02955744643509
-9.28,124.25,127.53693792263846
