负压_kPa,实际温度_°C,预测温度_°C
-14.258,187.25,175.860773580092
-14.258,147.14999999999998,145.74386023720416
-14.257,192.9,200.79126458409516
-14.257,199.3,199.8330146173455
-14.257,180.85,195.3707899305806
-14.256,153.45,169.0439358515912
-14.256,216.95,193.52944038768285
-14.256,127.35,119.09623471202578
-14.254,158.45,177.53220120276615
-14.254,109.65,115.25263619060277
-14.253,216.9,210.309562403148
-14.253,167.75,171.2049236533649
-14.251,174.75,175.51271686635596
-14.251,167.4,169.48109268185502
-14.251,169.05,170.37700608574556
-14.25,251.65,245.76919393641217
-14.25,213.7,198.43001507690954
-14.249,168.5,171.04056333393027
-14.249,176.8,183.86735974437175
-14.249,166.3,171.44469672705569
-14.249,195.05,194.11934115124347
-14.249,188.85,182.89068695685103
-14.249,142.8,138.92719036164485
-14.249,171.25,184.2258530751965
-14.249,156.7,160.77340734726295
-14.249,180.35,186.80732031790293
-14.249,113.8,116.33474240661474
-14.248,191.7,190.01685114716983
-14.248,176.15,172.15917192394522
-14.246,174.64999999999998,152.1025869111622
-14.246,256.20000000000005,240.68535046793886
-14.245,173.55,175.73705132204225
-14.245,149.25,149.2106456814255
-14.245,111.4,115.35126790162566
-14.244,174.64999999999998,187.31281694829065
-14.244,159.8,165.2985069648494
-14.244,159.8,173.3245685490237
-14.244,189.8,174.33717580760833
-14.244,167.25,167.591794253777
-14.244,109.1,114.8185107829012
-14.242,170.0,185.8742962208987
-14.242,119.85,126.2410424232357
-14.242,150.64999999999998,153.708563441653
-14.242,138.3,145.16510861451135
-14.242,145.95,155.02259135405987
-14.242,140.2,139.72841584230494
-14.242,118.75,130.59371256505514
-14.242,195.85,216.2660382655984
-14.241,152.05,140.9357068656451
-14.241,209.7,193.1501208019634
-14.239,136.35,142.4160132643333
-14.239,159.1,151.66221326742868
-14.239,198.0,188.10860432233565
-14.239,143.45,138.95297800850705
-14.239,169.9,167.12278590691056
-14.238,228.75,212.78697027138344
-14.237,138.1,143.93028568469194
-14.237,159.3,163.1240891550314
-14.237,148.3,146.67991751776526
-14.235,160.55,145.1165260667585
-14.235,171.05,162.9072438904748
-14.235,151.45,149.16438490906432
-14.235,167.05,173.95924744295004
-14.234,136.9,142.15481705727015
-14.234,151.4,148.01316589562822
-14.234,151.25,150.3593645809826
-14.233,149.3,155.3611247708451
-14.232,143.45,148.4226492933982
-14.232,188.2,196.52510717986638
-14.231,174.25,162.94937892849745
-14.231,141.5,145.03757862348192
-14.231,147.60000000000002,149.2355429833585
-14.23,148.6,146.37845158212573
-14.23,158.0,158.02758819146052
-14.23,166.9,170.09627521651836
-14.23,170.3,152.28014433684362
-14.23,153.35000000000002,158.9370199716076
-14.23,167.10000000000002,162.49479066096632
-14.228,161.15,154.01641875959118
-14.228,158.85,158.12668150337805
-14.228,190.75,193.53769994340084
-14.227,158.55,164.25358063103627
-14.227,228.39999999999998,234.2819254186893
-14.227,148.25,145.6914518432419
-14.227,198.75,190.82028544135594
-14.226,147.45,160.60038141144125
-14.226,138.25,133.61681926104558
-14.226,149.05,150.5793281331722
-14.224,179.25,184.25049045446607
-14.224,190.2,183.0401572752594
-14.223,140.05,140.64733044733782
-14.223,144.55,147.81045299434996
-14.223,163.2,180.4631959297894
-14.223,143.15,151.03799745979038
-14.223,130.0,130.7219125793916
-14.223,173.65,182.4531827049588
-14.223,119.89999999999999,123.77261028030279
-14.223,177.35,172.14964442672493
-14.223,164.95,159.51667377588493
-14.222,148.35000000000002,141.08251598779674
-14.222,179.2,174.03210335345582
-14.222,143.1,140.23231122316133
-14.222,172.1,171.2521122969866
-14.222,147.25,152.59777927080913
-14.222,154.25,153.87152938515916
-14.22,186.8,174.44790010983053
-14.22,135.35000000000002,140.781398334689
-14.22,158.45,173.75081899418421
-14.219,162.75,152.98101287812165
-14.219,128.1,140.07962866789043
-14.219,166.5,167.56789390970056
-14.218,143.05,162.00871329638008
-14.218,144.4,148.51043227806517
-14.216,169.65,175.80609491812163
-14.216,191.8,216.1986061522785
-14.216,138.2,141.40894234254873
-14.216,154.45,146.95913661661027
-14.216,189.3,155.98685268345804
-14.216,188.3,175.1302906409069
-14.215,144.65,155.47743462188882
-14.215,186.65,177.75456110367836
-14.215,133.0,138.85396396116002
-14.214,201.2,194.9723476372783
-14.214,154.6,151.060782470012
-14.214,140.55,154.71882324792017
-14.213,153.95,150.71640566516163
-14.212,192.55,179.2589197472364
-14.212,145.3,146.55820225804314
-14.212,126.55,133.14620985903696
-14.212,161.25,157.76858716742106
-14.212,201.1,183.70938985514533
-14.212,138.8,142.90173642141283
-14.211,202.25,193.82222467626679
-14.211,190.5,186.5574749303561
-14.211,145.55,154.1223014974769
-14.209,122.55000000000001,130.60832207043887
-14.209,183.75,181.01042266310088
-14.209,184.1,181.16966087974117
-14.208,158.35,167.0933629092973
-14.208,156.7,166.96243340104044
-14.208,181.05,175.00938748959126
-14.208,176.0,177.90081763236148
-14.207,151.85000000000002,151.79562454847076
-14.207,177.75,165.74233317174998
-14.207,216.95,194.62623245640083
-14.204,202.60000000000002,187.22035174235637
-14.204,164.85,166.82260337327568
-14.204,152.5,152.5554951660012
-14.204,166.2,168.0032369927681
-14.204,176.05,176.54979315709122
-14.204,167.5,165.39096714511044
-14.204,118.85,133.55575831391707
-14.204,153.1,148.16296441302796
-14.204,154.60000000000002,152.32241426629142
-14.202,144.45,146.481802329179
-14.201,159.5,167.2252963095763
-14.201,138.89999999999998,142.4376438919987
-14.201,219.5,195.84915118495985
-14.2,116.9,125.12850241097486
-14.2,149.0,143.54997806753428
-14.198,154.0,152.0751874959936
-14.198,146.1,143.40771070481298
-14.198,142.45,145.10239336160876
-14.198,156.55,151.0861587010759
-14.198,145.2,155.2005330165489
-14.198,190.55,195.92439019853825
-14.197,147.0,149.6472023632023
-14.196,130.7,137.1998031734801
-14.196,147.64999999999998,152.83889399477115
-14.196,157.05,165.35058481535563
-14.196,206.45,184.60650422431968
-14.195,164.75,170.7456802374504
-14.194,122.4,121.57250578583788
-14.194,115.19999999999999,125.74621883595078
-14.194,140.6,147.6430703018719
-14.194,192.6,190.6233419099524
-14.194,144.39999999999998,131.8847439867381
-14.194,151.0,147.41701687742588
-14.193,195.5,181.84636187462422
-14.193,156.4,167.75115831392662
-14.193,225.9,219.7519824352644
-14.192,146.85,154.19187152880235
-14.192,152.8,157.99653870714192
-14.192,172.39999999999998,176.9114688441804
-14.19,172.0,174.81174573701608
-14.19,121.65,130.7900799326918
-14.19,156.45,159.38853633204906
-14.189,158.39999999999998,159.65265970930795
-14.185,118.1,121.62204840787656
-14.185,158.1,149.1956080923893
-14.185,210.7,205.03452473831646
-14.185,196.15,200.21810141888758
-14.185,147.25,147.5525725764692
-14.185,182.65,180.6929431287175
-14.183,175.6,172.16607145358006
-14.183,159.45,158.00740909587668
-14.183,138.35,145.66539725778955
-14.183,146.95,156.9555959347969
-14.183,165.7,161.86911860040775
-14.182,183.5,186.91895076461265
-14.182,153.05,151.8679777697571
-14.182,196.05,182.11673311771438
-14.182,183.55,189.16696729680896
-14.182,142.10000000000002,142.63283006104396
-14.182,130.7,141.0925386447043
-14.181,182.2,194.109015600655
-14.179,149.6,144.29917179503894
-14.179,130.8,140.91995052883652
-14.178,153.9,160.86491210425558
-14.176,105.7,114.23566449581428
-14.175,199.35,195.39990671926026
-14.174,162.10000000000002,160.50179747898
-14.172,148.85,158.60228089385203
-14.171,164.9,151.86584136582903
-14.171,155.55,154.5289495470405
-14.17,153.05,152.59656958793693
-14.17,160.55,166.53172081768065
-14.169,202.1,191.00584507470938
-14.167,154.95,151.55610286164747
-14.167,182.75,166.52226430889036
-14.166,126.8,133.85857794419127
-14.166,135.75,141.09333902962135
-14.166,151.75,154.90960627487289
-14.166,158.8,151.135326413069
-14.166,157.25,154.143868864698
-14.163,129.25,137.3437167127039
-14.163,168.9,161.7953510093314
-14.162,107.8,116.4245642476204
-14.162,215.5,206.90834674559852
-14.162,170.35,165.00865862642158
-14.16,179.39999999999998,176.4623318401359
-14.159,159.2,162.2019934221276
-14.157,157.64999999999998,164.9296440513816
-14.156,141.8,131.77326730235285
-14.156,159.8,158.65655150465867
-14.156,223.15,199.19938384203184
-14.156,182.89999999999998,184.49279225793734
-14.155,150.0,145.28617968154396
-14.155,147.05,155.86415849741923
-14.153,168.0,167.41735391401062
-14.151,192.65,195.87487506740425
-14.148,143.5,140.11329886350362
-14.148,200.95,191.19065460309866
-14.146,192.75,182.455609700203
-14.145,206.15,202.65981062739093
-14.144,165.85,172.84616681833168
-14.144,136.5,134.56327945760603
-14.144,204.8,186.30275977766678
-14.144,163.05,186.91823054478817
-14.143,142.3,159.21897892361272
-14.141,160.25,144.17703912028244
-14.139,162.89999999999998,168.16968898786467
-14.139,172.1,154.53162152331717
-14.138,149.14999999999998,144.96164381746064
-14.137,138.85,136.21805421264264
-14.136,201.64999999999998,197.95423555172354
-14.136,130.3,130.31866105954998
-14.134,162.5,162.04794582554658
-14.134,160.95,168.9828405175207
-14.134,152.7,161.5231663159184
-14.133,201.05,197.63386813559998
-14.13,140.35,143.05846351387194
-14.129,123.75,128.11935934557732
-14.129,165.0,173.19795564634725
-14.129,202.9,195.9520155532904
-14.127,146.55,154.63227805918865
-14.127,198.5,187.1093804739091
-14.126,146.85,140.07372254351955
-14.123,144.15,133.45201193861524
-14.123,128.9,130.50104233927144
-14.123,128.9,135.1115410880727
-14.123,137.0,141.4814843724659
-14.121,178.95,205.4834024435806
-14.121,133.0,125.50344291945234
-14.121,171.10000000000002,174.78513043991998
-14.119,142.25,130.0750118491223
-14.119,141.55,139.97942815848188
-14.119,137.5,141.74381625405064
-14.119,132.55,133.35394020803253
-14.119,174.8,161.68782977559624
-14.118,140.05,136.26278805518527
-14.117,132.3,129.8164680701152
-14.115,143.55,146.62717737252325
-14.114,150.8,140.16744131313789
-14.113,179.15,182.30696007005875
-14.111,137.14999999999998,136.83906177710813
-14.11,142.55,148.98577045512272
-14.108,162.39999999999998,169.48166166334752
-14.107,129.45,137.0024442819243
-14.107,130.85,133.9686617376798
-14.104,137.0,135.71605044420255
-14.102,226.75,215.1683737213436
-14.1,142.7,137.7074617817475
-14.1,120.7,127.98794488788346
-14.1,164.45,165.11970386435812
-14.1,207.0,203.6756972399024
-14.1,168.60000000000002,167.26980610443263
-14.1,155.15,139.84430237999445
-14.099,149.45,154.48502086797464
-14.097,172.60000000000002,185.3572542835119
-14.096,183.10000000000002,157.2116016703363
-14.096,144.9,141.42920095781594
-14.095,176.95,184.07709738404796
-14.095,152.8,164.99501396192693
-14.091,184.89999999999998,185.81257703450936
-14.091,140.3,140.1726535413172
-14.091,217.65,197.24803934009043
-14.091,163.85,155.6828737190318
-14.091,146.5,141.19486765194063
-14.091,145.65,156.81303348964676
-14.089,153.55,150.24512223921516
-14.089,158.10000000000002,156.543836795747
-14.089,169.35,180.4991403828493
-14.088,216.25,218.56354014971782
-14.088,182.60000000000002,185.4047929484201
-14.087,179.65,186.9760582212315
-14.087,200.25,189.79203890218838
-14.087,163.35,167.7346442888291
-14.085,157.85,161.89915378879127
-14.084,147.0,150.76197925215445
-14.084,163.45,152.48302872691505
-14.083,154.35000000000002,133.03084345712654
-14.083,135.2,146.5596604956043
-14.081,174.05,168.92675243527432
-14.081,138.35,144.11029255701467
-14.081,139.25,137.1387445168905
-14.081,149.35,150.00544438227234
-14.08,139.4,159.33438025675125
-14.08,204.45,194.20922062906655
-14.08,115.6,121.33528130417706
-14.08,221.4,227.85018791297165
-14.078,190.15,176.302698381209
-14.077,120.8,126.07054213462156
-14.076,142.64999999999998,148.6290074477996
-14.076,164.10000000000002,167.06766532433656
-14.073,142.4,147.34902061028652
-14.073,196.3,166.33207308541017
-14.073,139.4,141.750014455926
-14.073,116.85,130.19264225604462
-14.073,200.14999999999998,214.76013584034587
-14.072,151.89999999999998,149.0562959054669
-14.072,167.45,167.87621777055017
-14.072,161.4,166.96921918158986
-14.071,147.7,156.24432218352158
-14.071,147.25,148.0540796760305
-14.07,163.10000000000002,175.3893415408935
-14.07,133.5,145.3869055599661
-14.069,132.05,139.45785468086774
-14.068,140.8,146.40464956773644
-14.068,183.10000000000002,181.8959822851161
-14.066,197.0,193.45747017481997
-14.066,142.35,148.2091821874832
-14.065,152.85,157.91717228585557
-14.064,129.2,134.8695003674336
-14.063,157.10000000000002,157.38820037761212
-14.063,215.35000000000002,221.1154192808298
-14.063,170.5,176.1771456216187
-14.063,137.95,140.12619344471355
-14.061,214.55,193.23207125116673
-14.059,126.55000000000001,135.71332855310288
-14.059,134.05,145.38593908322034
-14.058,135.6,144.40945346796966
-14.058,156.55,162.43098831792923
-14.058,188.35,202.0525112438586
-14.054,134.45,144.17239289627176
-14.054,142.75,151.70705545799407
-14.052,139.5,141.4359192684073
-14.05,128.10000000000002,147.63096978593452
-14.048,125.35,142.5371156542722
-14.044,131.25,141.61840821498927
-14.044,200.2,214.01677458816766
-14.044,190.15,175.5972892804922
-14.044,195.35,188.64193841981682
-14.043,134.0,133.9968782654261
-14.04,206.35000000000002,201.91984887232337
-14.039,168.05,172.08725546942435
-14.038,179.5,197.09775302732695
-14.033,203.65,203.98901518525108
-14.033,219.1,198.57286250963813
-14.032,146.25,142.94201199719674
-14.032,133.95,141.19325556248162
-14.031,208.4,207.83414164406548
-14.031,210.9,199.90137292954378
-14.028,208.14999999999998,186.8658900065857
-14.027,202.1,198.5504219396585
-14.025,188.8,185.7955743307449
-14.025,132.0,130.66796397121507
-14.024,220.35,217.39435660077004
-14.024,127.9,127.27559769139592
-14.024,193.3,204.55993537203358
-14.022,189.35000000000002,198.4855141896607
-14.021,194.65,189.0568915109956
-14.02,263.65,227.16278576840404
-14.018,124.0,124.87050806653654
-14.016,187.85,193.49393414505278
-14.015,188.75,209.99227281776373
-14.015,206.95,202.37415732336663
-14.015,199.1,197.0859353298565
-14.014,217.85,214.50412152569106
-14.014,204.95,193.4408663264882
-14.014,226.14999999999998,221.01694840215072
-14.013,195.8,185.87298021486367
-14.013,190.45,183.1110543320164
-14.012,234.10000000000002,250.33584095002556
-14.01,179.75,168.15563702279377
-14.006,183.7,194.06653673819633
-14.006,170.7,170.77786943607958
-14.005,182.75,201.60865620274384
-14.005,227.3,230.37096428515426
-14.005,250.05,244.430092151518
-14.002,173.85000000000002,184.34310249667078
-14.001,175.64999999999998,182.22541697883267
-13.999,223.7,197.90087460603314
-13.999,302.54999999999995,283.0100926453643
-13.999,238.65,243.53033621357977
-13.998,207.35000000000002,213.45521554214835
-13.998,235.7,223.93521273640104
-13.997,253.3,252.7507404017468
-13.997,203.64999999999998,230.33633458367098
-13.992,198.45,183.3377953320352
-13.989,211.35,201.6418043608038
-13.987,216.3,225.92823364612863
-13.986,187.8,190.5936515091828
-13.986,134.05,126.63058726566548
-13.979,134.85,125.5008961099609
-13.979,213.2,229.97945918704355
-13.973,254.05,243.44067807669484
-13.972,228.8,239.23226111426507
-13.971,198.35000000000002,212.92066209258928
-13.967,167.95,174.77647115392946
-13.964,208.6,232.73307465158214
-13.963,159.7,160.48085337457073
-13.96,164.3,165.78420515623748
-13.958,184.39999999999998,220.11230985100931
-13.957,173.8,198.0459947911464
-13.956,213.9,222.0196641006826
-13.952,177.85,192.86079377043637
-13.95,174.5,181.25653268151814
-13.949,156.0,156.09103679175277
-13.941,182.5,182.3032347731066
-13.94,248.25,245.47966612998914
-13.94,162.2,159.32073744763053
-13.939,304.15,274.07476101554823
-13.937,227.6,243.2677381995491
-13.937,168.55,163.05918468724155
-13.934,213.75,191.5997540349441
-13.933,119.80000000000001,120.45643591792066
-13.933,119.55000000000001,118.13283541098812
-13.933,164.1,168.42053068799748
-13.931,257.15,261.90416353488536
-13.93,165.6,170.1700624445204
-13.928,220.05,213.4560272586842
-13.927,159.7,167.4254772850256
-13.927,184.89999999999998,176.6631359618052
-13.924,120.19999999999999,118.20593066504271
-13.92,117.15,118.18499290636726
-13.916,183.95,231.552187875707
-13.916,302.7,270.30480570936555
-13.915,174.25,160.47916847733154
-13.915,203.55,212.07958757488484
-13.915,121.69999999999999,113.71885263154951
-13.915,183.15,184.4786697030799
-13.911,150.8,155.7313764604641
-13.909,181.6,186.12722656320292
-13.907,173.3,166.59445488538105
-13.902,149.4,159.8412886263171
-13.885,168.05,179.0757044332513
-13.863,163.3,162.96257722999147
-13.858,158.15,169.2390149849529
-13.853,263.35,242.42500746021523
-13.845,166.65,158.07472916389034
-13.845,319.70000000000005,283.73967095751846
-13.842,157.8,159.72132351605867
-13.842,184.05,193.19763382770253
-13.839,148.9,153.2262397076335
-13.837,159.15,157.6464618608983
-13.837,147.8,159.913551345464
-13.836,206.25,196.53908868456762
-13.836,194.60000000000002,206.46908866539763
-13.836,139.3,144.703261121173
-13.836,142.45,156.2620464004473
-13.834,220.60000000000002,218.88879807284147
-13.833,172.9,171.5894055789512
-13.833,180.2,170.01891005630702
-13.83,182.7,184.28782716810167
-13.829,206.14999999999998,221.6149024110821
-13.829,276.65,231.345531662251
-13.828,144.0,150.0514130598511
-13.826,205.4,210.78911205918382
-13.826,211.75,216.95856791756208
-13.825,233.8,228.12680176845095
-13.822,290.55,274.8467057462315
-13.822,145.75,150.39473327610813
-13.821,132.1,139.68822367395387
-13.821,280.4,268.8273601164144
-13.819,127.35,140.3464339664862
-13.819,131.05,140.2405066887986
-13.817,139.9,142.7070972555209
-13.814,286.15,257.19584242477015
-13.813,248.0,234.57761606112254
-13.807,215.85,221.35519612101092
-13.806,172.15,173.68562949523835
-13.803,265.9,262.3417321891632
-13.803,241.75,235.89290466347882
-13.8,251.95,226.7170483638589
-13.798,158.15,171.83542212004093
-13.798,236.35,236.1201045803619
-13.797,227.25,202.8196539186591
-13.797,184.9,187.83319916726052
-13.796,293.85,279.27696336207777
-13.796,250.95,247.16923117986912
-13.795,236.39999999999998,237.75877739031526
-13.792,218.25,224.83288240998965
-13.789,145.45,146.87658179471615
-13.788,197.55,204.99352142070882
-13.784,163.05,171.85393285711345
-13.78,185.60000000000002,178.96755562596707
-13.78,295.9,277.00223644617887
-13.778,214.65,218.3257116552653
-13.778,292.9,270.1460189301291
-13.767,153.35,162.08070921287964
-13.76,169.35,166.56191449701885
-13.76,181.4,172.15280641476332
-13.755,138.6,148.70370509738368
-13.754,173.85000000000002,176.00838269505297
-13.753,132.35,137.56333840414504
-13.751,175.8,172.57442644947517
-13.75,210.35000000000002,219.74899496863657
-13.748,189.8,199.70685570026194
-13.747,248.45,245.02220105807885
-13.741,147.9,160.52948150433625
-13.74,170.25,169.76541133693289
-13.739,146.15,149.39002690839104
-13.734,220.3,216.67243895642886
-13.732,124.85,133.2419069830255
-13.729,180.75,173.4857101960124
-13.729,225.64999999999998,240.9402219001275
-13.723,162.7,170.18787193550713
-13.714,213.55,221.6090370042122
-13.714,220.95,218.8581303320209
-13.713,217.7,213.8207749073929
-13.713,207.5,213.5125498657086
-13.71,120.25,132.60893750681254
-13.705,219.95,216.48478701387373
-13.704,219.8,215.23369471700488
-13.703,227.0,226.22485467916144
-13.702,256.15,248.57371371831326
-13.701,192.85,191.43783914138535
-13.698,191.14999999999998,212.70654424003467
-13.698,170.0,163.70033032181803
-13.697,253.8,263.9842592339787
-13.694,183.9,176.8779147468786
-13.69,219.89999999999998,204.85511264693073
-13.685,262.0,264.76042203309356
-13.679,268.95,262.3269090055473
-13.675,163.3,162.27840212675932
-13.673,217.8,226.04580624653067
-13.672,246.25,242.44465181934328
-13.661,235.70000000000002,236.49662099054126
-13.66,189.25,193.80690154169525
-13.656,161.95,168.82899120945802
-13.656,206.85,203.95141486714496
-13.65,154.4,158.9651041107366
-13.65,234.8,241.34975384538737
-13.643,242.35,237.13535029666636
-13.639,125.6,140.01691944767057
-13.638,154.75,157.7219391338437
-13.631,217.55,224.51012530078265
-13.63,193.9,212.93698034195992
-13.627,221.55,227.28617406537685
-13.624,212.8,225.76160039396527
-13.622,179.39999999999998,190.2974575201881
-13.622,230.85,225.30680161176014
-13.62,222.65,224.47658701898698
-13.619,231.8,230.45411998326725
-13.615,214.95,209.2388994310491
-13.604,198.1,221.62840489839732
-13.566,204.85,223.11810767527192
-13.564,226.14999999999998,263.22326131164226
-13.542,185.5,192.4249496784313
-13.465,236.3,225.93359722523138
-13.458,124.1,142.8095733016158
-13.455,321.7,281.28134518691286
-13.413,290.55,281.8811624953602
-13.372,216.0,198.31839077546246
-13.364,224.6,216.22861297275162
-13.356,211.75,213.6100541388249
-13.354,385.8,271.95577195161474
-13.331,266.04999999999995,260.1833600433877
-13.317,279.70000000000005,266.51003195933134
-13.296,202.35,188.11276293125985
-13.294,198.8,190.64118126682365
-13.289,199.10000000000002,194.58275344944227
-13.279,189.75,189.88663811041235
-13.269,193.8,188.17665586687633
-13.26,188.5,180.09809518196096
-13.26,194.85000000000002,201.51398180671612
-13.158,216.55,206.2854474894321
-13.113,268.35,288.75307443561564
-13.075,388.65,283.97886152928936
-13.052,404.4,283.83647834821465
-12.988,318.75,291.27068532797944
-12.947,366.45000000000005,284.41273908796876
-12.847,217.15,199.75368518279132
-12.611,130.0,144.28758602458814
-12.118,132.65,146.02872090109767
-11.894,238.95000000000002,213.93261056564774
-7.373,157.5,181.39801390311956
-7.275,140.85,158.97975475574646
-7.272,175.39999999999998,195.65352406206742
-7.136,196.64999999999998,218.4380370934106
-7.02,222.45000000000002,232.57791231429823
-6.367,383.1,266.80325496468475
-6.329,362.55,276.08623846150476
-6.274,332.7,281.4268978484721
-6.029,385.15,268.77099085316127
-5.918,338.4,280.2770986443625
