负压_kPa,实际温度_°C,预测温度_°C
-14.657,83.4,83.78124596062706
-14.656,84.05,84.13129112827448
-14.656,82.75,83.10213551678821
-14.656,83.95,84.49051731120461
-14.655,84.35,84.30820816711957
-14.654,83.6,84.31591590548284
-14.654,83.05,82.88266989539326
-14.654,84.3,84.36503157552954
-14.652,83.85,84.62411479872996
-14.652,84.6,84.46309066558648
-14.652,84.25,84.08876305047211
-14.649,84.3,84.20335192765238
-14.648,83.19999999999999,83.21800918738127
-14.648,83.6,83.94122515072246
-14.647,83.95,84.24175689708723
-14.646,84.55,84.62818393282166
-14.644,83.9,83.56557773869147
-14.644,83.85,84.11231973659262
-14.643,83.9,84.23345269227836
-14.64,84.55,84.36880841270661
-14.638,83.2,83.96389097467407
-14.638,84.6,84.14907443173782
-14.637,83.94999999999999,84.23200735057242
-14.636,84.7,84.15470877175932
-14.633,82.65,82.90550872471862
-14.632,83.25,83.45517671453227
-14.632,84.35,84.03138914514025
-14.629,83.85,83.99968193231207
-14.628,83.9,83.7244050794403
-14.626,83.6,83.61073416793847
-14.626,84.2,84.07463684004263
-14.626,83.6,84.11992979260009
-14.625,83.94999999999999,83.78003858595568
-14.622,83.95,83.89556078708478
-14.62,84.15,84.36100289893
-14.62,83.25,82.81837113347957
-14.62,83.25,83.29493437563409
-14.618,83.30000000000001,83.24635520301065
-14.618,84.0,83.87329669878419
-14.618,84.0,83.88394968031852
-14.616,84.2,84.25371492577747
-14.616,83.35,83.61577228118404
-14.616,83.1,83.4612789641459
-14.614,83.1,83.73227183869656
-14.613,83.0,83.88234721688873
-14.61,83.4,82.7700853924809
-14.61,83.05,82.38562594560645
-14.61,82.94999999999999,83.94123600003837
-14.609,83.8,83.70041260114925
-14.609,83.35,83.21690721854438
-14.607,83.1,82.0772462683956
-14.606,83.05000000000001,83.94428358590704
-14.606,82.8,83.78873209396339
-14.606,83.85,83.96085887503375
-14.605,83.94999999999999,83.61085944312018
-14.603,82.15,81.54860435192207
-14.603,82.6,83.5340524007111
-14.6,82.1,83.29575693647902
-14.6,83.7,82.90651486756319
-14.599,82.35,81.46860933821047
-14.599,83.55,83.53611695408867
-14.598,83.55000000000001,83.73400715854129
-14.596,83.94999999999999,83.66452651236104
-14.596,83.80000000000001,83.70697441831841
-14.596,87.0,85.07293493842865
-14.595,83.6,83.72587869066646
-14.595,83.65,83.70679651778252
-14.595,83.35,83.72327048313446
-14.595,82.95,84.2921605770725
-14.595,82.2,83.24238251329834
-14.592,82.15,82.2443848208138
-14.592,83.5,83.75672120431086
-14.592,86.8,84.28371251785832
-14.591,83.1,83.04191744403009
-14.591,83.35,83.37914144243838
-14.591,82.25,82.53669405196904
-14.591,83.25,83.89290902351485
-14.591,84.35,84.26766977080361
-14.591,83.15,83.02390529377641
-14.591,83.25,83.07516569370298
-14.591,82.75,82.34820524292196
-14.591,83.65,83.6690814497558
-14.591,83.55000000000001,83.4918463287782
-14.589,85.75,87.17007727735971
-14.589,84.0,83.91476451439755
-14.588,83.15,83.75895702981553
-14.588,82.9,83.02530133478902
-14.587,84.2,83.73272005760634
-14.587,83.55,83.60440360270552
-14.586,84.0,83.91109420506619
-14.584,83.3,83.7547062683646
-14.583,83.3,83.40610392279532
-14.582,85.85,87.07135425155101
-14.581,83.55000000000001,83.74201959552853
-14.581,83.3,82.9810848310027
-14.581,85.3,85.28201234049175
-14.58,83.5,83.74477149875884
-14.58,82.9,83.09472846450399
-14.58,82.3,81.48353708692865
-14.58,82.5,82.82796709026842
-14.58,82.95,83.41071816130096
-14.579,80.95,81.83774805443393
-14.577,85.0,85.0775919658898
-14.577,85.19999999999999,84.817270027147
-14.577,82.0,81.469632983628
-14.576,83.05,83.04478528174806
-14.576,85.25,84.94932782990745
-14.576,82.1,82.13177821676146
-14.576,84.25,84.24225916126153
-14.575,83.35,82.05928629764045
-14.575,81.2,81.94020360702152
-14.573,83.65,83.74451668419992
-14.572,84.85,84.89992236211283
-14.572,84.35,83.86327656015462
-14.572,82.55,82.928799396765
-14.572,83.55000000000001,83.8562801100435
-14.572,83.75,83.59190370816117
-14.572,83.75,83.6591203587974
-14.57,83.6,84.7477935595324
-14.57,84.4,84.00351816184157
-14.57,83.75,83.87322217854702
-14.57,83.1,83.16508683063758
-14.57,80.95,81.94155415317698
-14.569,84.0,84.07550511783195
-14.569,83.95,83.97738389630501
-14.569,82.75,81.98461883303972
-14.568,83.30000000000001,83.51005084578283
-14.568,83.7,84.44586885575019
-14.568,83.4,83.12994520378362
-14.566,84.15,84.23056169629493
-14.566,85.7,86.10877968532995
-14.566,83.9,83.43771130128492
-14.566,86.2,85.09107019420223
-14.566,83.35,83.24338637828768
-14.565,85.8,84.11877348300953
-14.565,84.2,84.1020490456503
-14.565,86.4,86.3077681081786
-14.564,83.3,82.94341062552591
-14.564,81.19999999999999,81.98920556672637
-14.563,83.5,83.61993628904206
-14.563,83.5,83.16571817704187
-14.563,83.94999999999999,84.33795238298829
-14.563,82.65,83.36728717916779
-14.563,84.25,84.05560254503904
-14.563,81.05,81.9294719254126
-14.562,82.7,81.89070140845381
-14.562,81.95,81.5107097849387
-14.561,83.35,83.76303270849797
-14.561,83.25,83.57119868709478
-14.561,82.65,83.70773761869596
-14.561,82.1,81.43887291014813
-14.559,84.8,84.90121521156458
-14.559,83.85,83.99135468344231
-14.559,82.69999999999999,82.36156656048053
-14.558,83.9,83.75907509521608
-14.558,83.30000000000001,84.175779904064
-14.558,83.15,83.81260265930042
-14.558,83.75,83.8328289902844
-14.558,83.65,83.87345121878197
-14.558,83.30000000000001,83.19882779278004
-14.558,84.45,84.16249186448927
-14.558,84.1,83.83084120133242
-14.557,84.65,84.47813607674875
-14.557,83.25,83.9607326209035
-14.557,85.9,85.96579605662039
-14.557,84.15,83.72598063391156
-14.556,83.5,83.7372417357186
-14.556,83.15,84.02926903932766
-14.556,82.55,82.574112947812
-14.556,84.1,84.02132257967173
-14.556,83.95,84.22799523189742
-14.554,84.15,84.02777432006732
-14.554,83.65,83.82104093554209
-14.553,83.25,83.22298080923073
-14.553,83.1,83.91329373166671
-14.553,82.85,83.7204844008213
-14.553,83.7,83.99564416865444
-14.553,83.05000000000001,84.02951338374653
-14.553,82.85,84.32548900561288
-14.553,83.65,84.12620948711599
-14.551,83.35,83.74749663792804
-14.551,83.25,83.03544601958868
-14.551,82.75,82.34347035775328
-14.551,82.15,82.56043580551159
-14.55,82.69999999999999,81.85726984744892
-14.55,84.05000000000001,83.50407129658622
-14.55,83.19999999999999,82.1654834794111
-14.55,83.30000000000001,83.01146234316855
-14.55,82.15,82.65829909130728
-14.55,82.35,83.1180259213679
-14.549,83.4,83.28285391389089
-14.549,82.2,81.55216136394667
-14.549,83.55,83.81121471635548
-14.549,82.85,83.20887017801631
-14.547,85.35,85.18715452821849
-14.547,85.2,84.41494659349345
-14.547,83.0,83.45536302329526
-14.547,83.15,83.7556399422923
-14.546,82.4,82.77113797204579
-14.546,83.0,83.54414378568562
-14.545,82.75,82.37183109449789
-14.544,82.9,83.08830320785111
-14.544,84.45,84.15851736716111
-14.544,83.55,84.40148304986063
-14.544,83.15,83.67463882687113
-14.544,83.55000000000001,83.36708151696892
-14.544,82.05,81.4974750825096
-14.543,83.44999999999999,84.45639421439256
-14.543,82.95,83.17812242241467
-14.543,84.0,83.84184421461606
-14.54,83.25,83.34195919670663
-14.539,83.85,84.05089492242534
-14.539,83.9,84.92488173653855
-14.539,83.0,83.62515658192223
-14.539,83.2,83.84055303554186
-14.539,83.5,83.44483873107083
-14.539,83.25,82.10656457703581
-14.538,81.95,81.48965812608311
-14.538,83.0,83.67497278907541
-14.536,83.05,82.79302042839538
-14.536,82.65,82.57803472581341
-14.535,84.19999999999999,84.33598225761605
-14.535,83.44999999999999,83.53498571865389
-14.535,82.15,82.01698969198027
-14.535,83.30000000000001,83.99262153653922
-14.535,83.75,83.82449121125912
-14.535,83.35,83.42603224791714
-14.535,83.35,86.13979774815415
-14.535,84.65,84.86448831050205
-14.535,84.3,84.04018428124002
-14.535,82.55,83.5034126078177
-14.533,83.75,83.39114517251443
-14.533,83.75,83.67917155774421
-14.533,82.95,83.09473235708512
-14.533,81.80000000000001,81.47770895955651
-14.533,83.45,83.69544616541974
-14.533,83.25,84.00573439211377
-14.533,82.75,82.77319796758422
-14.533,84.6,83.81519141437727
-14.532,82.75,81.91375073363729
-14.532,82.4,83.56887127063517
-14.532,83.2,83.36900191616961
-14.532,83.65,83.7454797401131
-14.531,83.6,83.80882070664515
-14.531,83.25,83.65693709837221
-14.531,83.6,83.49843971635487
-14.531,83.80000000000001,83.693542612339
-14.531,85.1,84.7808971416958
-14.529,83.7,83.66564941185105
-14.529,83.4,82.8827203580636
-14.529,84.30000000000001,83.95746971616853
-14.529,83.69999999999999,84.59075346541472
-14.527,83.1,82.74459908674815
-14.525,83.4,83.56508415666585
-14.525,83.1,82.84482143521103
-14.525,83.15,83.18958378183837
-14.525,82.55000000000001,82.04509737129781
-14.525,83.75,84.11548715310678
-14.525,84.4,84.48581568398177
-14.525,82.3,82.55148747012642
-14.525,83.25,83.21168369369595
-14.524,82.3,81.99068183010372
-14.524,83.2,83.61654122536405
-14.523,83.4,83.43885597313391
-14.523,82.69999999999999,82.87814053301868
-14.523,83.35,83.7664223482856
-14.523,83.55,83.72019142204648
-14.521,83.5,83.64160928639883
-14.521,83.05000000000001,83.49303895119276
-14.521,83.45,83.66328548284268
-14.521,82.4,83.24242072458368
-14.521,84.65,84.58511470946947
-14.521,83.65,83.61452050697022
-14.52,83.5,82.86007797836606
-14.52,83.1,82.91750668730205
-14.52,83.05000000000001,81.90086736978436
-14.52,84.35,83.5245789057614
-14.519,82.55000000000001,82.75140789235046
-14.519,83.15,83.05434929889188
-14.519,84.0,84.3355309794326
-14.519,82.3,83.16997007955146
-14.519,82.55000000000001,82.25959730979751
-14.519,83.94999999999999,84.6134057209941
-14.517,82.69999999999999,81.8811299541764
-14.517,84.95,84.65435209355209
-14.517,83.1,82.4796895644684
-14.517,82.75,82.67702100737692
-14.517,83.3,83.52104639790112
-14.516,84.4,85.28661010202161
-14.516,82.65,81.9912287042961
-14.516,83.4,83.52761550117904
-14.516,83.1,82.95908974058806
-14.516,83.25,83.50170173200766
-14.516,83.5,83.739682958438
-14.516,82.45,83.2394868830899
-14.516,84.4,84.69807372635908
-14.516,82.25,81.86532163884499
-14.514,82.95,82.2424896983869
-14.514,82.19999999999999,82.98574983849815
-14.514,82.9,82.79020096061839
-14.514,82.9,83.21619795397699
-14.513,83.15,82.43945141722406
-14.513,82.7,82.02537375034801
-14.513,84.9,84.08156013885899
-14.512,82.6,83.1101102513978
-14.512,82.05,81.45318909342528
-14.512,82.9,82.751470749848
-14.512,84.85,85.3500766202454
-14.51,83.0,81.89832294698185
-14.51,82.5,82.05614904358401
-14.51,82.25,82.00135167616162
-14.509,82.75,82.23362675575476
-14.509,83.15,83.42363152995789
-14.509,83.05,82.76528273550582
-14.508,83.4,83.28392917177867
-14.508,82.55,82.17167879428685
-14.508,82.85,82.7433591879005
-14.508,82.6,82.74472146696141
-14.506,82.1,81.65097389112564
-14.506,85.44999999999999,84.15747923690442
-14.506,83.0,82.87202749062648
-14.505,86.35,85.17222878278746
-14.505,83.15,82.15994622214916
-14.505,82.35,81.87298546178103
-14.505,82.0,81.5047286867006
-14.503,82.75,82.68865530804476
-14.503,84.1,84.43464214882154
-14.503,85.0,85.06141734365414
-14.503,83.1,83.29229014732786
-14.502,83.15,84.48878576014863
-14.502,83.0,82.95134954128307
-14.501,82.05,81.62007252033062
-14.501,82.05,81.82416517114376
-14.501,83.1,82.83063805661865
-14.501,82.95,82.19500047069116
-14.499,83.1,82.22045175831026
-14.499,83.0,84.5282332209144
-14.499,83.5,83.57906682756638
-14.499,82.4,83.1622478474333
-14.498,83.7,84.1280912484083
-14.497,83.25,83.31787489254054
-14.497,83.15,83.1822475723914
-14.497,81.45,81.6078560220912
-14.496,83.95,83.80955679462768
-14.496,83.25,83.00058637737733
-14.496,82.9,82.6469722555249
-14.495,83.65,83.89958013714903
-14.495,83.80000000000001,84.28892869537368
-14.495,83.15,82.21990460700955
-14.495,83.55,83.77152937795029
-14.494,83.65,83.64741802515896
-14.494,83.9,84.23142139812866
-14.494,84.19999999999999,83.8136117641192
-14.493,83.35,84.37945042541477
-14.493,82.55000000000001,83.06144282510922
-14.493,82.9,82.77052201172988
-14.493,82.5,83.1603313211669
-14.493,83.25,83.246148924382
-14.491,81.05,81.48035066197232
-14.491,83.45,83.81437990731968
-14.49,87.6,85.36554992566255
-14.49,79.9,81.21298685373708
-14.49,87.15,84.61589793258614
-14.49,84.7,84.4445837810073
-14.489,80.15,81.2339123094341
-14.487,83.6,83.90901063026321
-14.487,82.55,81.56763908860711
-14.487,82.6,82.0096225602871
-14.487,84.25,84.26218388215514
-14.487,82.15,82.09993553682416
-14.487,83.65,83.63790917735187
-14.487,83.3,83.63160539657028
-14.487,82.0,81.89202040980075
-14.486,81.4,81.85697243092415
-14.486,83.65,83.92623015524562
-14.486,84.05000000000001,84.89655872173397
-14.484,84.25,83.9745941777908
-14.484,81.0,81.42626677227175
-14.483,82.2,81.55603866576016
-14.483,84.8,84.78338739762361
-14.483,81.4,81.329857464562
-14.483,80.6,81.28429835558804
-14.483,83.8,83.91994516535905
-14.482,83.3,83.91713946511133
-14.482,84.30000000000001,84.49548572266154
-14.482,82.35,81.51491759692149
-14.482,82.85,82.11113937516042
-14.482,83.95,83.68676094580222
-14.48,83.65,83.75115808245856
-14.48,84.45,84.04757657064918
-14.479,82.0,81.83724965896516
-14.479,81.45,81.86041563788491
-14.479,81.2,81.73986285596476
-14.479,84.35,84.5700504618174
-14.479,82.55000000000001,82.81048963470003
-14.478,83.4,82.98949594750499
-14.477,84.44999999999999,84.77659295263332
-14.476,80.0,81.2574857580695
-14.475,84.35,84.51254833830896
-14.475,82.5,82.62590547267754
-14.475,81.25,81.3194578264457
-14.473,82.6,82.78054109827981
-14.472,82.65,82.8106776049819
-14.472,83.75,85.28362969047947
-14.469,83.15,82.0850368294792
-14.469,83.25,82.76330197352227
-14.468,83.9,83.82663072736038
-14.468,83.85,83.971178603861
-14.468,84.05,84.46982302931141
-14.468,83.95,84.6133780896847
-14.466,82.44999999999999,82.82991476547778
-14.466,84.45,84.14057937227632
-14.466,84.25,83.92855004789877
-14.465,83.30000000000001,83.11950642991998
-14.465,82.1,81.8993802883901
-14.464,82.95,82.43125134300283
-14.464,83.4,83.2081753602467
-14.463,84.1,83.84550794396893
-14.463,83.65,83.95667384143994
-14.46,81.69999999999999,81.97667151206264
-14.459,84.65,84.57646619290246
-14.459,84.55,84.5854367629698
-14.458,82.65,82.76210786519604
-14.458,83.85,83.41309208036836
-14.458,82.9,82.73444226170635
-14.457,83.15,82.74352895239262
-14.457,83.95,83.24411394327902
-14.457,84.65,84.68599967032232
-14.457,83.1,83.56155608380305
-14.457,80.7,81.38515192372418
-14.457,84.15,84.18034352172276
-14.456,83.6,84.02408582346216
-14.456,81.75,81.80162681076372
-14.456,81.4,81.7926539113654
-14.454,82.25,82.23208626422833
-14.453,82.19999999999999,82.83060749576161
-14.453,82.8,82.2782795895583
-14.452,83.65,83.85255639343171
-14.45,83.7,83.86650104054493
-14.45,83.0,82.12634044166992
-14.449,84.35,84.32618384355145
-14.449,84.05,84.19509147168755
-14.449,83.5,83.97605977305972
-14.449,85.35,85.39734315293887
-14.449,83.15,83.84728767597102
-14.447,83.05,83.08580988343242
-14.446,83.1,82.4084180561933
-14.446,84.05,84.13397416172266
-14.446,83.3,83.96091893004484
-14.443,82.75,82.63391569326457
-14.443,83.44999999999999,84.02653880147594
-14.442,84.4,84.2341786449768
-14.442,84.15,84.44799753594116
-14.442,84.1,84.6960465090286
-14.442,84.6,84.86521231052038
-14.441,84.55,84.75123242325107
-14.44,84.4,84.9121853510479
-14.44,82.55000000000001,83.24401420756271
-14.438,83.25,83.1809450527879
-14.438,83.3,83.41975325735679
-14.438,82.8,82.65271630593914
-14.438,83.30000000000001,83.76455460000177
-14.436,84.3,84.41780186546427
-14.436,83.2,83.29060849040724
-14.435,81.05,81.39517077384552
-14.435,82.4,82.33229023287379
-14.432,84.0,84.29329414876415
-14.432,83.4,83.83450235039231
-14.432,83.2,82.87692839733825
-14.432,83.8,84.03633710854008
-14.431,84.45,84.56966262237428
-14.431,83.45,83.66671988712619
-14.431,83.8,83.7704043653073
-14.43,82.65,82.36325712957029
-14.43,82.75,83.0311893220269
-14.43,83.8,83.89549432679324
-14.428,83.15,83.76945369711359
-14.428,83.2,83.08273632520707
-14.427,84.0,83.5694152102196
-14.427,83.95,84.19304505828183
-14.426,84.55000000000001,84.70808787335274
-14.426,83.69999999999999,83.61701575461828
-14.426,81.65,81.87002072134277
-14.424,81.2,82.0869677718464
-14.424,84.5,84.13255096414277
-14.424,83.0,82.8694592428144
-14.424,83.25,83.54192187268222
-14.424,82.55000000000001,81.87668183770639
-14.424,84.1,84.08795645198289
-14.423,82.55000000000001,83.02823032166084
-14.423,84.44999999999999,84.83822477210686
-14.422,82.55,83.1397390546601
-14.422,82.1,82.13728624986015
-14.422,84.1,84.40824353908368
-14.422,83.9,83.86663969542472
-14.42,82.1,82.1643214150863
-14.419,84.0,84.02397355090726
-14.419,84.1,84.15146010345495
-14.417,81.94999999999999,81.8454545710553
-14.416,84.7,84.50498803828441
-14.416,84.6,85.09268293225168
-14.416,83.9,84.27369187459111
-14.415,81.95,82.04131880018811
-14.415,83.8,83.79304764266652
-14.415,83.0,83.60656959808622
-14.413,82.6,82.95983355130912
-14.413,83.05000000000001,83.20647351659032
-14.413,83.1,83.49590001420712
-14.413,81.9,82.0686663098487
-14.412,83.1,83.11526551762688
-14.412,81.75,82.18218709766893
-14.412,82.5,81.8986123115292
-14.412,82.44999999999999,82.84923021409324
-14.41,83.35,83.63820649708975
-14.41,82.2,82.26175676433027
-14.41,84.05,83.96393203291377
-14.41,82.8,82.9726575365784
-14.41,82.94999999999999,82.05990798299632
-14.41,82.0,82.04026177220119
-14.41,84.0,84.24834005703727
-14.41,84.1,84.336032420419
-14.41,81.85,82.06280273536504
-14.409,82.05000000000001,82.01854645675863
-14.409,84.5,84.38014768028913
-14.408,82.5,81.8761953776873
-14.406,83.95,83.91930093866482
-14.406,82.95,83.04269999152407
-14.406,83.30000000000001,83.57476892067749
-14.405,81.25,82.07645023850225
-14.405,82.35,82.10167329383137
-14.405,83.05,82.9812090571605
-14.405,82.5,82.07079795851845
-14.405,82.05000000000001,81.83458411703253
-14.405,81.3,82.13226652671544
-14.404,81.69999999999999,82.09337721971357
-14.404,83.1,83.27736865562794
-14.404,82.6,81.87213407329462
-14.404,82.5,83.08376287944704
-14.404,83.3,83.61952265847304
-14.402,83.05,83.92020423800115
-14.402,81.45,81.90247335135724
-14.402,84.5,84.00132379140238
-14.402,84.0,83.79201514388257
-14.402,81.80000000000001,81.92378725005854
-14.401,83.4,83.84383742328806
-14.4,83.15,83.17823543785985
-14.4,82.75,83.12824708220975
-14.4,83.0,83.20853338257838
-14.4,82.15,82.53334658041783
-14.4,81.5,82.08920117571783
-14.398,81.9,82.03039174377811
-14.398,83.95,84.44302418786035
-14.397,83.15,83.22860084747745
-14.397,83.95,84.02738998507132
-14.397,83.85,83.86710411382455
-14.397,82.65,83.08256119939452
-14.396,81.6,82.0703234383598
-14.394,112.4,94.1715120844228
-14.394,82.9,83.1012874822196
-14.394,82.65,82.97406711270293
-14.393,84.0,84.78374850437767
-14.393,83.94999999999999,84.0441909802556
-14.393,82.0,82.52899380341408
-14.393,84.15,84.39683472037171
-14.393,83.75,84.09146600273893
-14.393,83.9,84.06663694656763
-14.393,84.3,84.67129410176491
-14.391,84.45,84.40312928773008
-14.391,83.8,84.11115130459422
-14.391,82.3,82.09448941397177
-14.389,83.05,83.55120851895451
-14.389,83.05,83.44592354751416
-14.389,82.5,82.73873895222037
-14.389,82.9,83.77333212723012
-14.387,82.95,82.58729150171213
-14.387,84.5,83.57230448426871
-14.387,82.8,82.01311217879764
-14.387,83.4,83.4510565078009
-14.386,82.94999999999999,82.09113805181738
-14.386,83.15,82.13312407063601
-14.386,82.35,82.18926913374614
-14.385,84.30000000000001,84.2091020940484
-14.385,83.4,83.94961772288737
-14.385,82.5,83.1913727835469
-14.385,81.6,81.9123085874396
-14.385,82.5,83.06130673704455
-14.383,83.44999999999999,83.51479333636385
-14.383,84.25,84.36416909753805
-14.383,84.65,84.85037672959807
-14.383,82.55,82.13090975356609
-14.383,84.25,84.0148241911903
-14.383,83.8,84.41117918347241
-14.382,82.15,82.41874450576007
-14.382,83.1,83.40664551386193
-14.382,82.7,82.72924989171311
-14.38,83.25,84.0375135090739
-14.38,84.0,83.75496500709846
-14.38,81.75,82.29958829584895
-14.38,83.25,83.47696120500927
-14.379,83.85,84.4502113902467
-14.379,83.1,82.11674583001901
-14.378,83.15,83.34498044426718
-14.376,82.80000000000001,82.82903244724992
-14.376,83.44999999999999,84.27319445835988
-14.375,81.45,81.91381150162856
-14.375,83.75,84.12122643867369
-14.375,83.45,83.50688667460635
-14.374,82.5,82.12735206202453
-14.374,82.5,81.89254017674962
-14.373,82.6,83.13144780953886
-14.373,84.1,84.49259310440472
-14.372,82.45,82.8759174877247
-14.372,83.9,85.19108044388707
-14.372,84.4,84.2767390133215
-14.371,84.4,84.32191834390547
-14.371,81.9,82.10032440676372
-14.371,82.9,82.0270708005304
-14.369,84.19999999999999,84.2358864253253
-14.368,83.75,83.94914262978467
-14.368,83.45,83.58762905024979
-14.366,84.19999999999999,84.05262007654493
-14.366,83.2,83.42107564915793
-14.365,83.75,83.5662733208276
-14.365,82.6,82.82755789158196
-14.365,83.65,84.22210784512635
-14.364,82.75,82.88717748167105
-14.364,82.35,81.8909176932495
-14.364,82.05,82.0945080297016
-14.364,83.65,85.18767779793933
-14.361,84.4,84.54425293572909
