负压_kPa,实际温度_°C,预测温度_°C
-14.333,95.5,94.18966398174203
-14.333,93.2,93.51091538666982
-14.331,92.9,93.7130364264155
-14.331,99.65,99.58115839884056
-14.331,97.30000000000001,97.87466324151036
-14.331,92.95,93.00649539325418
-14.33,101.19999999999999,99.7478599872387
-14.33,94.95,93.250267657685
-14.327,96.5,95.82113181445916
-14.327,95.2,94.02188268059295
-14.327,89.85,91.9662400920643
-14.327,95.80000000000001,95.35816769007033
-14.327,94.75,94.21239624280201
-14.327,96.05,94.27895300451043
-14.326,93.0,92.05800240717662
-14.326,100.6,99.66652755927312
-14.326,96.0,95.18416961257131
-14.324,95.1,93.97263745188894
-14.324,101.1,100.14065018917682
-14.324,100.2,98.9971185054397
-14.324,98.55,99.93347460425458
-14.323,99.75,98.16056859514124
-14.323,90.95,92.96517963660729
-14.323,90.75,93.02175870746484
-14.322,92.65,92.31055816503148
-14.322,101.1,101.84817053532497
-14.321,93.05000000000001,93.81494514312627
-14.321,95.0,94.13187150069277
-14.319,101.44999999999999,100.29258140598279
-14.318,96.2,95.75404354127024
-14.318,93.15,93.62005991638016
-14.318,90.65,93.46026688816444
-14.318,93.05,93.01912374651587
-14.317,92.85,92.01687538074158
-14.317,91.05000000000001,92.56159319317281
-14.316,97.65,98.41041262247869
-14.315,93.55,93.91438492289983
-14.315,95.94999999999999,95.81792279188235
-14.314,92.75,92.02675315382037
-14.314,93.44999999999999,93.46385834693226
-14.314,101.85,100.91495793228506
-14.314,100.95,100.50243357354644
-14.312,92.65,92.26090588827256
-14.312,102.25,100.49356836714018
-14.312,94.6,93.66863468406085
-14.311,101.85,100.9539250367688
-14.311,93.25,93.54431552217683
-14.311,94.45,93.45310083213222
-14.311,97.7,95.70168209555571
-14.311,91.15,93.28385675627015
-14.31,91.9,93.51057852371343
-14.31,93.85,93.92461007727752
-14.308,92.85,92.78865781108473
-14.308,96.0,96.1675250916059
-14.308,100.0,99.92561856617074
-14.308,92.05000000000001,92.86728049966364
-14.308,91.55000000000001,92.53490383531283
-14.308,92.55000000000001,92.31251144971202
-14.307,101.85,100.99778638887298
-14.305,94.19999999999999,93.66298944185098
-14.305,93.35,94.22295724408474
-14.305,100.3,99.59626646227738
-14.305,96.85,96.61949261595572
-14.304,99.94999999999999,99.52949909781111
-14.303,97.1,98.59037231319886
-14.303,92.6,93.73323419195198
-14.303,91.8,93.40305492338744
-14.303,94.45,93.66877231904088
-14.303,93.25,92.03306200486871
-14.301,95.45,95.53507820817714
-14.3,94.1,93.64549630830355
-14.3,92.6,93.17322212336505
-14.3,94.7,92.61565359651388
-14.3,99.75,99.82666150796813
-14.299,94.30000000000001,93.78475875073714
-14.299,96.3,95.87361345393951
-14.299,96.35,95.99430298393277
-14.299,102.55000000000001,101.06777363738908
-14.299,95.4,95.26383512369132
-14.298,100.05,99.49506095546383
-14.298,87.95,91.9713079889733
-14.297,94.15,93.90966678747726
-14.297,98.69999999999999,96.0837892324997
-14.297,98.15,99.97365308526052
-14.297,92.85,94.1093603130064
-14.297,99.4,99.86788454378802
-14.297,96.1,95.8450750418797
-14.297,98.1,99.85659732379187
-14.297,92.65,93.54606603363062
-14.296,97.95,99.75883056553636
-14.296,94.3,93.86289133867649
-14.296,101.3,100.28259280354959
-14.296,99.45,99.63875034027248
-14.296,101.35,99.96919537053651
-14.296,97.5,98.65129955437328
-14.294,96.6,95.79770188680588
-14.294,102.30000000000001,99.70047511184394
-14.294,92.5,92.34054183243494
-14.294,96.0,95.87473027945462
-14.293,100.0,99.52824560785896
-14.292,101.9,99.71640790961538
-14.292,100.75,100.02029111599929
-14.292,102.69999999999999,100.05779467137255
-14.292,97.75,96.37146373292352
-14.292,98.45,95.69979265349417
-14.292,94.4,94.81494715011813
-14.291,96.35,95.47350671715483
-14.291,91.15,93.37372124133627
-14.291,99.0,99.9233560437778
-14.291,97.35,97.14449731221953
-14.291,93.65,95.31899152165758
-14.291,98.9,99.88880970564014
-14.289,96.69999999999999,96.07734466228196
-14.289,93.5,93.58816818739596
-14.289,102.1,100.2521802088266
-14.289,95.45,95.71076952557125
-14.289,98.8,99.89250705560083
-14.289,100.9,99.66022125746103
-14.289,94.7,95.54392422422248
-14.289,95.6,95.53739812214214
-14.288,100.45,100.33843235886935
-14.288,96.55000000000001,96.73351114422137
-14.288,92.85,93.85638209668625
-14.288,93.5,93.26951099071111
-14.286,95.05,96.36686796664638
-14.286,96.35,95.88463476148539
-14.286,92.35,93.61612206160186
-14.286,98.95,99.35963836417075
-14.285,93.69999999999999,95.47521249873492
-14.284,94.05,94.84387692262554
-14.284,91.85,93.05457615999242
-14.284,92.65,93.85797369351997
-14.284,93.19999999999999,93.35886784194706
-14.284,98.35,99.86142725099693
-14.284,99.45,99.36405480062457
-14.284,95.69999999999999,95.69869112219445
-14.282,101.6,100.3939631880124
-14.282,96.8,95.98904792433716
-14.281,92.25,93.47914595705141
-14.281,99.85,99.62399928351515
-14.281,103.4,99.64192178282124
-14.28,99.15,96.43066446872719
-14.28,93.9,93.89030520042387
-14.28,100.44999999999999,100.15288997859207
-14.28,98.55,98.65256694657799
-14.279,94.75,95.22991921059007
-14.279,94.9,96.39503063184682
-14.277,95.35,95.58556129135833
-14.277,93.4,93.2688201812843
-14.277,94.4,95.37612694215537
-14.277,99.6,99.71700594662063
-14.275,99.85,99.86766233381373
-14.275,95.44999999999999,95.5452982915362
-14.275,95.85,95.87829338553915
-14.275,92.25,93.41240016387536
-14.274,93.8,93.31090527981378
-14.274,97.19999999999999,95.57032036050741
-14.274,92.55,93.41327659461984
-14.273,97.65,97.76846429359965
-14.271,97.15,95.99973568852519
-14.271,95.0,94.81646172038008
-14.27,94.65,94.40296056494869
-14.27,93.8,93.39099297376787
-14.27,95.85,95.85424849049276
-14.27,96.15,97.27464139977961
-14.27,102.0,96.68816580823609
-14.27,99.65,100.14451932060176
-14.27,92.9,93.8787709170491
-14.268,93.85,93.50674832779296
-14.268,99.80000000000001,96.45466289395412
-14.267,98.45,94.18513557611927
-14.267,92.7,93.2222142341092
-14.266,97.1,96.63226050684499
-14.263,96.3,95.37386984006099
-14.263,97.85,95.8848237405899
-14.263,101.5,100.64320678131322
-14.262,93.9,94.45050745855929
-14.262,96.45,95.42263697447564
-14.261,97.05,95.7563864981116
-14.261,95.05,95.98429463467802
-14.26,94.95,94.80150067941167
-14.26,96.05000000000001,96.49807262530916
-14.259,97.9,96.63117578066456
-14.259,97.3,97.13725839672603
-14.259,96.75,97.230258248841
-14.259,95.55000000000001,95.7051677577608
-14.258,100.4,99.88357668414068
-14.258,92.85,93.75417724102473
-14.256,93.45,93.15144810045955
-14.255,97.19999999999999,95.45270564814717
-14.255,98.75,99.28682598990845
-14.254,104.25,99.96586468573432
-14.254,92.55,93.98845007156878
-14.254,94.5,95.21648312679996
-14.252,99.19999999999999,98.97106222039953
-14.252,95.5,96.61089174292479
-14.252,96.19999999999999,96.58230314616775
-14.252,97.75,96.20002362464515
-14.251,95.44999999999999,96.36567461644063
-14.251,95.7,96.25353769988615
-14.251,95.1,96.6086527236354
-14.251,96.5,96.16799049514228
-14.251,95.80000000000001,95.52557282170608
-14.251,94.65,93.7264380778178
-14.249,94.65,95.62122481674903
-14.248,95.0,94.82824297259943
-14.247,101.25,96.82623182132144
-14.245,99.44999999999999,99.60776530141301
-14.245,96.0,95.00483878931114
-14.245,97.65,96.3137198244784
-14.244,96.1,96.09384344806794
-14.244,100.4,98.95946081031433
-14.243,93.9,94.9123943124736
-14.243,96.0,96.39019113858211
-14.242,96.0,95.66987128050887
-14.241,94.6,96.0237181248867
-14.241,95.94999999999999,95.14646125461165
-14.24,102.4,100.34943828825205
-14.24,95.85,95.99641887575278
-14.238,100.9,99.31202047965573
-14.238,100.55000000000001,99.2376845664382
-14.238,98.30000000000001,97.22134226635809
-14.238,96.5,95.54644326112334
-14.237,94.45,94.83774364834352
-14.236,93.45,93.42826626230294
-14.236,96.0,96.19213210489953
-14.236,96.95,96.25509274780296
-14.234,92.55,94.11862344235105
-14.233,93.85,94.48040574077065
-14.233,92.1,92.9615798789562
-14.231,93.45,94.10201277302308
-14.231,92.25,94.00118431487296
-14.23,97.65,95.61558197741596
-14.229,101.3,96.74669460867173
-14.229,98.0,96.52213878798456
-14.228,94.9,94.87101654139647
-14.228,95.0,96.0003765178355
-14.228,95.7,96.03357133879103
-14.228,92.35,93.87795821579803
-14.228,96.9,96.06497413824377
-14.226,95.5,96.05285620963951
-14.226,97.85,96.1963692457098
-14.225,98.1,96.33571000069347
-14.225,96.4,96.61240701352794
-14.224,94.0,94.8721428781025
-14.224,99.55,98.75648665199436
-14.223,99.3,98.78246174498042
-14.222,95.4,95.96123042104686
-14.221,97.05000000000001,95.69509706408304
-14.221,95.05,95.77008844193537
-14.219,93.4,94.45793863252592
-14.218,91.7,92.37657272135645
-14.218,92.45,93.40627973849955
-14.215,93.9,93.61609603839865
-14.215,93.35,93.68039011030852
-14.214,92.15,92.77224066011397
-14.214,92.25,93.82346563806944
-14.214,92.85,94.35218206651138
-14.212,98.94999999999999,97.66985792426198
-14.211,97.45,96.0645738496322
-14.211,93.19999999999999,94.30390980973424
-14.211,98.94999999999999,99.01087095955866
-14.21,97.7,96.81263852721057
-14.208,97.4,94.98933640986364
-14.207,92.55,94.31685468199633
-14.206,96.1,96.39209926510695
-14.204,93.0,94.73083199122144
-14.203,95.55000000000001,94.63688236138584
-14.203,92.7,94.5661947859389
-14.2,95.8,96.45857769236265
-14.2,95.19999999999999,95.87894543107441
-14.199,92.5,94.5356726917547
-14.199,93.19999999999999,93.17994141152877
-14.199,96.1,94.09893246957058
-14.196,91.9,93.14706790032798
-14.196,96.95,95.89123051416018
-14.196,93.05,93.79130503771952
-14.196,94.85,93.98190738163876
-14.195,92.5,93.7940695569915
-14.195,91.3,92.5991817502457
-14.193,96.45,94.62662110907046
-14.192,93.94999999999999,93.91102999595512
-14.192,95.7,94.87536992273688
-14.192,95.05,95.79261356408963
-14.189,99.25,95.46062754991945
-14.189,98.05000000000001,95.0026401248354
-14.188,94.85,94.31262920297048
-14.188,92.65,94.26886201480633
-14.188,92.44999999999999,93.76980214003062
-14.187,95.8,94.52068112843675
-14.185,96.4,94.84200483363844
-14.184,97.35,94.41051239346675
-14.184,97.3,95.29191174485223
-14.184,96.35,94.46127731406733
-14.182,92.75,93.64251770400222
-14.182,93.35,94.4607720541976
-14.182,90.85,92.1488145387934
-14.182,93.55000000000001,93.88742483621225
-14.181,93.45,92.84582474372854
-14.181,95.4,96.11036620472667
-14.18,100.25,98.71088011776193
-14.18,94.0,95.07462712267069
-14.178,94.9,93.95958295122342
-14.177,95.35,94.9416055786453
-14.177,95.8,94.4469729218841
-14.176,96.0,95.56408041600909
-14.176,95.44999999999999,94.48593091359307
-14.176,92.4,93.45203843105428
-14.176,92.3,92.91831641975152
-14.175,95.55000000000001,94.59100133870132
-14.175,97.30000000000001,94.97794870054076
-14.175,93.19999999999999,94.01337273406871
-14.174,92.75,93.65713628928793
-14.174,90.44999999999999,92.36279498846467
-14.171,94.25,94.39884823062444
-14.171,95.15,94.94342559240076
-14.17,92.4,93.65850650846156
-14.169,94.75,95.07156124762055
-14.169,90.9,92.66389397491201
-14.167,94.55000000000001,93.8726996075521
-14.166,92.69999999999999,93.6449603706407
-14.166,94.8,93.44627050216435
-14.166,94.85,95.04928323277214
-14.165,92.3,93.6622405345702
-14.165,91.1,92.64737198575109
-14.163,92.85,93.37191507638168
-14.163,97.25,94.55418611476004
-14.163,94.44999999999999,95.12719061467985
-14.162,95.65,95.57794107992149
-14.161,92.35,94.03271109885489
-14.159,91.1,92.68516697306612
-14.159,99.5,99.52518352980366
-14.159,95.25,95.11837331367488
-14.158,93.65,94.15377909291506
-14.158,95.65,94.52606345872542
-14.157,97.4,95.81606119254816
-14.157,93.5,94.86482102487501
-14.156,92.7,94.02371251551436
-14.156,93.95,93.88823493348833
-14.156,94.55000000000001,95.20731858705155
-14.156,95.9,94.83179823718189
-14.155,93.0,94.58709957877025
-14.154,100.15,99.75251898430251
-14.152,91.19999999999999,92.78242030325664
-14.152,93.0,94.81393492217393
-14.15,95.3,95.46141431643134
-14.15,94.6,94.92399713457596
-14.148,97.19999999999999,95.8266287876582
-14.148,93.4,93.71153277012222
-14.148,94.95,93.46948802335406
-14.147,94.4,93.81930493505271
-14.147,98.7,96.61404232760209
-14.147,99.44999999999999,99.35305953439912
-14.144,89.5,93.96270002441116
-14.144,95.0,94.27991850181256
-14.144,97.3,95.74010918349327
-14.144,97.75,94.83921046598564
-14.144,99.25,99.31540659893055
-14.143,95.4,94.8770163550066
-14.141,94.80000000000001,95.21285440626346
-14.141,94.8,93.95958638655969
-14.139,94.55,94.82200626834712
-14.139,95.45,94.91641124494124
-14.138,96.1,95.78412643172929
-14.138,94.95,93.9107879799348
-14.138,99.0,98.99789593722788
-14.137,95.05,94.51016381597724
-14.137,95.9,94.67884761299149
-14.137,92.5,93.85059221508762
-14.137,95.05,95.83501625691117
-14.136,94.65,95.66664734547403
-14.134,95.4,95.6422090781152
-14.134,97.85,94.84060147333862
-14.133,97.45,95.73716325061734
-14.133,93.9,95.14452627500815
-14.132,93.45,93.15064078628974
-14.131,94.30000000000001,94.38827402333305
-14.131,95.6,95.53685532216079
-14.129,99.35,99.56886825871817
-14.129,96.9,96.22056169202114
-14.129,99.1,99.25682529123468
-14.129,96.94999999999999,94.79674101912335
-14.128,94.5,94.70208929759339
-14.128,94.7,95.72511260806861
-14.125,96.35,98.06527882089911
-14.125,96.44999999999999,97.93804955231226
-14.125,94.3,93.76317449660513
-14.124,93.9,94.19289089776872
-14.122,96.3,94.88766287599633
-14.122,93.25,93.97380642975274
-14.122,88.65,93.58322686902817
-14.122,99.2,99.4369599815811
-14.121,97.95,96.07033754354163
-14.121,99.1,99.54520010754639
-14.119,94.65,93.75463724688306
-14.119,98.3,97.55414797394764
-14.117,99.44999999999999,100.120398255998
-14.115,94.4,95.69931573983806
-14.11,95.05,95.18873047709681
-14.11,93.75,94.87320654913374
-14.11,94.5,94.62429763923666
-14.108,96.15,96.55742802060601
-14.107,94.8,93.27525517682366
-14.106,92.95,94.11277494059047
-14.106,96.65,100.50079109563201
-14.104,92.5,93.78538332378592
-14.102,100.0,100.76402820805899
-14.1,99.1,99.64568903202033
-14.098,93.8,94.26486424682024
-14.098,95.55,97.10407825985581
-14.092,87.0,92.8556520890671
-14.091,86.8,92.81196439239909
-14.091,86.95,92.65243377032998
-14.091,87.0,92.28454947377583
-14.089,88.35,93.35017345536963
-14.088,94.19999999999999,93.86448265416219
-14.087,96.15,100.01456385687523
-14.087,93.8,93.8458412745938
-14.081,96.5,95.65133681558585
-14.081,93.5,94.7833873293052
-14.081,94.75,95.8343544046634
-14.08,96.4,96.13491983957881
-14.077,93.4,95.27387213744413
-14.076,95.94999999999999,96.14004315055904
-14.073,94.1,95.50797158377422
-14.073,87.6,92.88726175784008
-14.069,95.85,96.02800437105904
-14.069,96.25,98.20249593949573
-14.066,88.35,93.16290661587821
-14.065,94.55,94.31525329787576
-14.062,95.45,96.45622003715745
-14.058,93.7,95.83199125331072
-14.054,98.0,96.35133933544937
-14.05,97.95,96.18000602750418
-14.044,97.94999999999999,96.72014924895718
-14.039,97.5,98.63160774887723
-14.039,97.8,96.36168029901948
-14.039,97.35,96.37225436418878
-14.032,87.0,92.85530468811905
-14.029,96.9,96.6762523715513
-14.028,97.55,96.27502944354069
-14.028,86.9,92.90609977631901
-14.021,98.0,98.77572983040848
-14.021,94.85,95.61436937522375
-14.018,94.4,93.35377571708315
-14.018,93.85,95.54975113264167
-14.017,96.85,97.09081883236766
-14.017,92.4,93.26870080866834
-14.011,96.5,96.56266035744504
-14.009,98.35,98.46777599949156
-14.007,101.8,98.92435779171477
-14.007,94.4,95.69361128927699
-14.006,96.05,96.11867953237093
-14.006,96.15,95.20258659097496
-14.003,106.15,101.06918932910801
-14.001,94.0,94.16492091886461
-13.998,97.3,96.0677711812481
-13.998,93.75,94.22264049610828
-13.995,94.05,94.42617045267293
-13.995,96.3,95.4308142882402
-13.991,93.94999999999999,94.23162212526897
-13.983,95.9,96.07764448166147
-13.981,95.0,94.46224983149104
-13.975,92.45,94.22338638536922
-13.973,108.05,100.02741084894174
-13.968,96.6,96.22329217876943
-13.955,114.1,100.69130841154077
-13.953,93.85,93.98929130667247
-13.953,95.4,94.90550621420137
-13.953,96.95,96.09472411028277
-13.951,97.35,97.00186401645828
-13.948,96.0,97.05020744423031
-13.946,96.15,96.82517510151767
-13.944,96.3,96.03713702803047
-13.941,96.35,96.77433945181174
-13.941,97.9,97.81948996113597
-13.94,96.15,96.32204878699658
-13.936,95.55,96.1083287773825
-13.936,96.75,95.99411702089411
-13.935,96.6,95.09548231473943
-13.93,96.19999999999999,96.5006961921037
-13.929,97.85,97.07188620655552
-13.929,96.25,97.07886531853536
-13.927,96.55,97.06134640594576
-13.927,97.45,97.35812350120301
-13.925,96.3,96.32096207697899
-13.924,96.7,96.02373237072176
-13.921,96.1,96.46385060862443
-13.921,95.5,96.41199987027792
-13.921,95.65,95.37227921209046
-13.917,95.1,94.52201043930832
-13.917,96.9,95.6865266133669
-13.916,97.05,96.98833212299431
-13.914,94.55000000000001,94.41509130454872
-13.914,96.0,95.33490557670673
-13.914,96.2,96.16952234212445
-13.913,94.69999999999999,94.35485218793923
-13.912,96.8,96.3887622839672
-13.912,95.94999999999999,95.36115473135223
-13.91,97.25,96.39557268523286
-13.91,94.95,96.11690077477998
-13.909,96.5,96.33507236451128
-13.906,96.3,95.84971143353943
-13.901,95.5,95.71621100955532
-13.901,94.9,94.79179170093822
-13.901,97.3,97.11286409048874
-13.899,94.6,94.58692970646376
-13.899,95.1,94.28523783029277
-13.899,95.85,95.6158233979756
-13.898,97.1,97.5653771775298
-13.898,96.55000000000001,96.82683913069812
-13.895,95.69999999999999,94.67724809581725
-13.893,95.55000000000001,95.97574376164737
-13.893,96.75,96.83635039442078
-13.892,96.5,96.76668703652025
-13.888,94.65,92.99825902136
-13.884,96.8,97.28205798506505
-13.881,96.05000000000001,96.17037211309793
-13.88,97.25,97.31283563401509
-13.876,96.4,96.58846483305965
-13.875,96.45,95.84306935699271
-13.865,95.6,95.69048231572417
-13.864,97.3,97.46222881632066
-13.853,96.75,94.25220167430867
-13.849,95.4,94.21769002178996
-13.845,95.55000000000001,96.12138715968119
-13.843,95.0,93.71098975133158
-13.841,96.30000000000001,94.58561452697386
-13.839,94.65,94.97725388779155
-13.837,94.3,96.62514079505536
-13.835,94.85,94.64284086573365
-13.835,95.1,93.70468613954102
-13.834,94.69999999999999,93.8223259143962
-13.834,94.80000000000001,94.17266481901518
-13.828,94.4,95.85655571505322
-13.827,94.80000000000001,94.39784716168842
-13.826,94.80000000000001,93.65479568216962
-13.826,95.6,95.40800845293549
-13.825,95.94999999999999,94.80248926457351
-13.821,95.5,96.32536373020798
-13.82,95.25,96.50036311551169
-13.817,95.1,93.96740729892082
-13.813,93.85,93.84292351551696
-13.812,93.80000000000001,92.85268470293683
-13.808,94.5,92.99314465521516
-13.806,93.94999999999999,93.00794693879324
-13.804,96.4,94.5179714717895
-13.804,95.2,96.30315896953259
-13.798,98.85,98.58635221174042
-13.798,94.05,92.84590490682042
-13.794,93.45,94.35259335077548
-13.79,94.2,94.43071834934223
-13.79,95.65,96.85908895412504
-13.789,92.45,92.73212405023189
-13.788,92.7,93.42297446665599
-13.782,93.4,92.87162715189288
-13.781,94.6,97.03362701115039
-13.778,98.05,96.90890796410632
-13.772,95.0,93.85763957276627
-13.769,93.05,93.8227557752135
-13.765,95.0,95.47388306226652
-13.763,96.0,96.97001284751069
-13.753,95.69999999999999,96.96137973978928
-13.753,98.6,95.74470639966944
-13.75,92.45,92.83606752292239
-13.75,95.2,96.9429549475984
-13.749,98.05000000000001,97.1256467116055
-13.749,95.6,94.87442587115763
-13.745,95.25,95.49519740562491
-13.731,96.15,96.7154801588522
-13.731,95.55,95.82299255371686
-13.731,95.35,94.66648126424504
-13.727,96.25,96.77544786179544
-13.723,97.05,95.80547908020287
-13.718,94.94999999999999,94.64446456835407
-13.715,95.0,93.40442064120636
-13.711,94.55,95.08148053950738
-13.704,94.5,95.32927644857826
-13.686,96.8,96.52610833400603
-13.618,93.4,93.00858683486139
-13.61,92.8,93.09023154134725
-13.591,91.85,93.11678804969193
-13.575,97.3,95.0438867644279
-13.57,98.7,97.73279998343126
-13.477,92.25,93.28968438750186
-13.466,93.35,92.99368816877984
-13.458,94.15,93.04256464767592
-13.396,99.75,98.64093397376531
-13.388,97.85,97.52408566404353
-13.385,100.5,98.90087275787549
-13.384,101.6,100.10607572784171
-13.384,96.15,96.3604177298996
-13.383,101.55000000000001,100.09939090733812
-13.376,95.25,94.69603215166889
-13.31,98.9,95.22216380992292
-13.299,98.69999999999999,97.36047752119266
-13.279,93.05,92.91957800866184
-13.271,93.25,93.49551046982872
-13.271,99.2,96.94030875695087
-13.247,99.4,95.29279359087816
-13.204,97.85,96.62960097462505
-13.194,99.15,95.82471635761412
-13.071,100.35,100.13754623884485
-12.951,95.6,96.6589736131703
-12.937,95.4,96.84681592176769
-12.895,95.0,97.55060891475816
-12.83,95.4,96.609814391759
-12.798,96.35,97.33952606714728
-12.756,97.65,99.6856456328345
-12.605,99.25,100.16893140536767
-11.984,95.75,97.49379411047413
