负压_kPa,实际温度_°C,预测温度_°C
-14.74,83.25,83.45655068216354
-14.736,82.2,82.93511413496243
-14.736,82.25,82.90296877110306
-14.73,82.95,83.51396963103778
-14.725,83.5,83.72108221108004
-14.724,82.45,83.33289405904894
-14.724,84.05,84.4838849652249
-14.715,82.95,83.44931770008336
-14.713,82.45,83.2693607495304
-14.71,81.65,83.54311395431677
-14.71,83.55,84.29191055949764
-14.707,83.4,83.63035604801964
-14.707,82.45,82.88959278472197
-14.703,83.0,83.429241782838
-14.703,81.9,84.06375189570849
-14.703,84.1,84.64545906762837
-14.699,82.75,82.81490019346728
-14.696,82.05,82.51167657528033
-14.695,83.05,84.34749977556501
-14.695,83.5,83.7439549220406
-14.691,84.6,84.90936976431546
-14.691,84.69999999999999,85.12441081411416
-14.689,82.85,83.40788178815436
-14.683,82.7,83.23377492318104
-14.68,83.55000000000001,83.41154282823291
-14.679,84.05,84.92571542793728
-14.679,85.45,85.98110662141154
-14.679,84.0,84.12838598511391
-14.677,84.1,84.7017660109558
-14.676,84.0,84.69193835239467
-14.676,83.3,83.91498350719935
-14.676,83.25,83.59912412006327
-14.674,82.80000000000001,83.41628847051163
-14.673,83.65,83.76149244428356
-14.673,84.4,84.45072508550082
-14.672,83.05,83.20818503190083
-14.672,84.2,83.74331556919465
-14.67,83.25,83.00093253710726
-14.67,82.85,82.87363459799893
-14.67,83.4,83.8313369570009
-14.669,83.95,84.00491656976016
-14.668,83.65,83.49914508331565
-14.667,84.25,84.67812808819866
-14.666,83.80000000000001,83.68636967680088
-14.663,83.44999999999999,83.44170933884361
-14.663,83.44999999999999,83.7475341202463
-14.659,82.55000000000001,82.88255997082922
-14.658,83.2,83.6922399652233
-14.657,83.5,83.91743403302631
-14.657,82.94999999999999,83.41513938852157
-14.656,83.5,83.79367318816954
-14.656,82.9,83.05956339808944
-14.656,83.35,83.69043859829104
-14.655,84.2,84.6399571965842
-14.654,83.35,83.7905718438143
-14.654,83.5,84.46767336363513
-14.654,84.19999999999999,84.38383284653605
-14.652,83.25,83.48895546584149
-14.652,83.9,83.83820275301025
-14.652,83.5,83.69513811242034
-14.649,83.6,83.83369337659389
-14.648,82.6,83.27947310171372
-14.648,83.15,83.36978725282317
-14.647,83.35,83.55696380612564
-14.646,85.9,83.74341490582538
-14.644,83.45,84.09860826707408
-14.644,83.25,83.74595048650208
-14.643,83.45,83.90938297005488
-14.64,83.85,83.81070948493581
-14.638,82.9,83.40020960325583
-14.638,84.55,85.2684202720015
-14.637,83.30000000000001,84.14785122324406
-14.636,83.7,83.79208832913883
-14.633,83.45,83.40759853166155
-14.632,83.5,84.00554833877933
-14.632,84.55,85.18079863471192
-14.629,83.45,83.4178643534491
-14.628,83.35,83.68871386044955
-14.626,83.6,84.02361500774389
-14.626,84.4,84.40715946933688
-14.626,85.1,86.44951858377172
-14.625,83.4,83.7261409534058
-14.622,83.6,83.62965617671661
-14.62,83.6,83.8964529257885
-14.62,83.5,84.03552082305276
-14.62,83.7,84.89380193822961
-14.618,84.0,84.1959677819322
-14.618,84.25,84.39256192004632
-14.618,83.4,83.7551312363271
-14.616,83.45,84.01781651919187
-14.616,83.75,84.06407603418012
-14.616,84.1,84.4944340216201
-14.614,84.25,84.64850400919511
-14.613,82.1,83.39619628686047
-14.61,83.30000000000001,83.62400054263406
-14.61,82.95,83.26931757317487
-14.61,82.15,83.3173544706715
-14.609,83.55,83.89257327727437
-14.609,84.1,84.36546052633105
-14.607,82.85,83.29428817582894
-14.606,82.2,83.2899684829226
-14.606,82.0,83.4150183381661
-14.606,83.45,83.7291377759685
-14.605,84.15,84.773981687928
-14.603,82.3,82.32737648137324
-14.603,85.75,84.79335432732299
-14.6,81.75,82.2088093083576
-14.6,83.4,83.67221646771358
-14.599,82.2,82.51436178330746
-14.599,83.45,84.00759172763915
-14.598,82.85,83.38784077880707
-14.596,83.7,84.05068304360955
-14.596,84.05000000000001,84.2466715631805
-14.596,83.65,85.96126037347742
-14.595,82.85,83.3225674521038
-14.595,84.05,84.51518423652692
-14.595,83.80000000000001,84.49317302381515
-14.595,84.75,83.52932512300377
-14.595,81.45,82.2432121540528
-14.592,82.45,82.27377441534749
-14.592,83.1,83.41435872515018
-14.592,83.15,86.21235590972094
-14.591,83.55000000000001,83.50965854858781
-14.591,84.6,85.6493392023129
-14.591,83.2,82.83995512667352
-14.591,82.35,83.41881046713426
-14.591,83.44999999999999,83.72230965376292
-14.591,82.85,83.20884615317995
-14.591,82.69999999999999,83.77661039994359
-14.591,82.6,83.30084588088324
-14.591,83.75,84.09237019148023
-14.591,82.85,83.20028987861652
-14.589,86.65,86.24993405564605
-14.589,84.19999999999999,84.72950386965182
-14.588,84.5,83.89668908274743
-14.588,82.65,83.31821066915808
-14.587,83.85,84.13194177128717
-14.587,82.95,83.3427657540558
-14.586,83.6,83.80779503317925
-14.584,83.45,84.45411666920387
-14.583,83.3,84.29298912895342
-14.582,87.7,86.27569287494143
-14.581,82.85,83.4719195165249
-14.581,82.85,83.51093259863391
-14.581,84.85,85.0037596111554
-14.58,83.5,83.49023318418058
-14.58,82.30000000000001,83.2827765745401
-14.58,81.95,82.44275597681529
-14.58,81.85,82.79712587317118
-14.58,83.25,83.53838971912155
-14.579,81.4,82.12357112201094
-14.577,84.6,84.33776428459052
-14.577,84.9,85.21621123572112
-14.577,82.0,82.32302720865611
-14.576,82.75,83.40084871625207
-14.576,84.9,85.38757670096564
-14.576,82.9,82.97224425232218
-14.576,83.55,83.62276991694914
-14.575,82.45,83.44336265340793
-14.575,81.44999999999999,82.08011241704082
-14.573,83.3,83.61381161733824
-14.572,84.85,84.99215837861338
-14.572,83.45,83.71574240555486
-14.572,81.85,82.7516183642408
-14.572,83.3,83.37488023480877
-14.572,82.80000000000001,83.34079901289894
-14.572,82.85,83.55216428723693
-14.57,82.5,83.5483252782452
-14.57,83.35,83.53985954942817
-14.57,82.9,83.51642965574307
-14.57,82.65,83.31019321222148
-14.57,81.4,82.11121234091765
-14.569,83.15,83.64851946636882
-14.569,83.1,83.41161826738812
-14.569,82.45,83.34738673116469
-14.568,83.8,84.04480666912313
-14.568,85.4,84.30507351796604
-14.568,82.80000000000001,83.28263690556939
-14.566,83.15,83.8571432386801
-14.566,82.44999999999999,85.16415721655531
-14.566,83.19999999999999,83.38739830865418
-14.566,87.35,86.19722038078048
-14.566,82.5,83.322254071909
-14.565,83.1,84.964856562423
-14.565,83.15,83.45161586544279
-14.565,88.2,85.8354937580208
-14.564,83.94999999999999,84.21044985125306
-14.564,81.35,82.10998946752835
-14.563,82.5,83.31198769171928
-14.563,82.80000000000001,83.28274458624409
-14.563,85.1,86.49488770640896
-14.563,81.94999999999999,82.75414218616318
-14.563,83.65,83.59970251838872
-14.563,81.25,82.23432959179479
-14.562,82.4,82.70845048910371
-14.562,82.19999999999999,82.35073417070245
-14.561,82.80000000000001,83.43313761304881
-14.561,82.65,83.29040836422179
-14.561,81.94999999999999,82.73368292422738
-14.561,81.9,82.37654620022678
-14.559,82.55,84.1564066097742
-14.559,83.35,84.07547179941557
-14.559,81.85,82.61050491449463
-14.558,82.8,83.43008225538223
-14.558,82.3,83.59402469027611
-14.558,82.7,83.47203129361138
-14.558,82.75,83.47343215564011
-14.558,83.6,83.26726726360732
-14.558,82.69999999999999,83.3755743056595
-14.558,83.35,83.67069162089402
-14.558,84.1,84.25269812169226
-14.557,82.45,83.96922630188482
-14.557,82.5,83.60517036081853
-14.557,85.9,86.63684892318072
-14.557,83.4,83.71812469503604
-14.556,82.75,83.26064641176518
-14.556,82.4,83.48107601715668
-14.556,81.75,82.72766908348973
-14.556,84.1,85.15771118372699
-14.556,83.85,83.94852368490658
-14.554,84.25,84.88452129416625
-14.554,82.85,83.53938919111476
-14.553,83.05,83.71451867908551
-14.553,82.55000000000001,83.20077072521522
-14.553,82.75,83.43846825404069
-14.553,83.35,83.68489659429747
-14.553,82.6,83.46680038945544
-14.553,82.7,83.46316731675813
-14.553,83.65,83.90504262820757
-14.551,84.65,85.12068105846149
-14.551,82.3,83.51283198564036
-14.551,82.0,83.12059666154768
-14.551,81.55,82.418071212074
-14.55,82.2,82.72072165437815
-14.55,83.0,83.37402506387816
-14.55,82.75,83.39529673496627
-14.55,83.45,83.58330721087717
-14.55,81.69999999999999,82.35729085235356
-14.55,81.95,82.39985222625084
-14.549,84.2,84.09118324429026
-14.549,82.1,82.412429699984
-14.549,82.7,83.41498591645464
-14.549,82.44999999999999,83.20623888341431
-14.547,88.45,84.86428681413537
-14.547,85.2,84.34717530624619
-14.547,82.15,83.36199655250998
-14.547,82.55,83.1902220269647
-14.546,81.8,82.46451923491075
-14.546,83.2,83.78280481680979
-14.545,82.1,83.12501316061828
-14.544,82.25,83.33462752287367
-14.544,84.55,84.81587877299772
-14.544,83.55000000000001,84.0923051632707
-14.544,82.7,83.37486359126488
-14.544,82.9,83.47604191151319
-14.544,81.5,82.24981514213269
-14.543,85.55,85.65680970677501
-14.543,82.6,83.31558369356253
-14.543,82.95,83.27677888343526
-14.54,84.25,84.14064269017706
-14.539,83.1,83.53513336331964
-14.539,86.2,88.80434459699231
-14.539,83.5,83.66417491651502
-14.539,82.95,83.64279508248737
-14.539,83.2,83.55986240368735
-14.539,82.85,83.41150664251295
-14.538,81.80000000000001,82.44521837371512
-14.538,83.1,83.25136543465901
-14.536,82.1,83.19076605963924
-14.536,82.44999999999999,82.59347159235696
-14.535,83.15,83.90537579633951
-14.535,83.4,83.74586389181596
-14.535,81.94999999999999,82.67160362748223
-14.535,82.69999999999999,83.31989981303106
-14.535,83.0,83.82301492586221
-14.535,83.15,83.72259268261203
-14.535,82.44999999999999,83.17972484258725
-14.535,87.05000000000001,84.8858604864768
-14.535,84.0,84.14399558940772
-14.535,82.69999999999999,82.55630506494678
-14.533,83.1,83.63943414707664
-14.533,82.9,83.76448733166245
-14.533,82.7,83.14646882068514
-14.533,81.65,82.25920176677539
-14.533,83.45,83.53749656773809
-14.533,83.30000000000001,83.60361662332294
-14.533,81.75,83.10482432007983
-14.533,92.19999999999999,91.52006446680667
-14.532,82.25,83.44477664416588
-14.532,81.75,82.44026390033561
-14.532,83.15,83.79320264703267
-14.532,83.75,83.90453630362695
-14.531,82.6,83.35503812226611
-14.531,83.45,83.63237677669237
-14.531,83.0,83.49594236893682
-14.531,83.0,83.70877353616754
-14.531,84.35,84.37865761901764
-14.529,83.7,83.92110558995607
-14.529,82.7,83.53238759852034
-14.529,83.4,83.94048950468988
-14.529,83.80000000000001,83.95134774296207
-14.527,82.65,83.13815469406569
-14.525,83.1,83.64719049678402
-14.525,82.55000000000001,83.10941729380221
-14.525,82.75,83.04599057875791
-14.525,82.4,82.53661390836326
-14.525,83.25,83.68573630053501
-14.525,84.3,84.220548064953
-14.525,81.80000000000001,82.42182368984083
-14.525,82.7,83.32022932651624
-14.524,82.0,82.38973944434584
-14.524,82.6,83.39454929398093
-14.523,83.4,83.81369472861441
-14.523,82.05,82.63820736040324
-14.523,83.4,84.01032985916174
-14.523,83.80000000000001,83.54082583154451
-14.521,82.6,83.27517971942852
-14.521,84.15,83.99944073102567
-14.521,83.44999999999999,84.08251538252777
-14.521,82.25,82.5643378933657
-14.521,84.5,84.13326558373798
-14.521,83.4,83.43958173563898
-14.52,82.75,83.52018555117809
-14.52,82.80000000000001,83.60927495239545
-14.52,82.4,83.09589862668865
-14.52,90.35,90.12539349349169
-14.519,82.05,82.67771974814232
-14.519,82.55,83.19875908081296
-14.519,83.15,83.76657243497245
-14.519,81.85,82.25836470223746
-14.519,82.9,82.67042965014625
-14.519,83.9,83.87456983072141
-14.517,82.0,82.59251453821459
-14.517,84.44999999999999,84.33338973422283
-14.517,83.15,83.28527460353257
-14.517,82.80000000000001,83.18188191370041
-14.517,83.4,84.04453359482868
-14.516,85.95,89.7827195015136
-14.516,81.94999999999999,82.8652614565229
-14.516,83.30000000000001,83.18033979287549
-14.516,82.5,83.36327175573743
-14.516,82.94999999999999,83.71269656271643
-14.516,83.55,83.81246396273258
-14.516,82.5,82.86643577539014
-14.516,85.80000000000001,85.17461975593915
-14.516,82.0,82.24534827457116
-14.514,82.8,83.45153923457136
-14.514,82.0,82.34494587212471
-14.514,82.5,83.21824480477302
-14.514,84.05,83.94158923944157
-14.513,83.2,83.47828734608723
-14.513,82.5,82.49462381663167
-14.513,94.8,91.84172801426556
-14.512,82.05,82.94423285987658
-14.512,82.35,82.97258718069168
-14.512,82.85,83.58138050024729
-14.512,85.7,89.79655737537345
-14.51,82.5,83.10294218589203
-14.51,82.75,82.90005888598267
-14.51,82.35,82.68111058573592
-14.509,82.95,83.42032741882464
-14.509,82.55000000000001,83.31382261102972
-14.509,82.4,83.11016953835042
-14.508,82.45,83.33697586422574
-14.508,82.65,82.8972317177385
-14.508,82.1,83.24929971862724
-14.508,82.05,82.60689642738085
-14.506,82.75,82.841051691971
-14.506,98.5,94.51150275067609
-14.506,82.5,83.20943205325939
-14.505,101.45,88.51001890414318
-14.505,82.80000000000001,83.4055365536863
-14.505,82.55000000000001,82.5168545056442
-14.505,82.3,82.36460484199888
-14.503,82.35,83.21285006805326
-14.503,86.55000000000001,85.30667176466352
-14.503,85.85,89.45400186142652
-14.503,83.0,83.36815993366157
-14.502,83.8,83.69033097031496
-14.502,82.6,83.31561827338231
-14.501,80.95,82.0026083453838
-14.501,81.9,82.25842094650277
-14.501,82.45,83.23028844748345
-14.501,83.0,83.63732680996922
-14.499,82.65,83.35275030413108
-14.499,84.3,83.66707334195743
-14.499,83.15,83.31102286267067
-14.499,82.45,82.49882598020864
-14.498,83.1,83.66909714576208
-14.497,82.0,83.32900357347722
-14.497,82.8,83.66556847160923
-14.497,80.80000000000001,82.01741309145883
-14.496,83.65,83.83054709429871
-14.496,82.9,83.63040440123007
-14.496,83.15,83.49042430634188
-14.495,85.25,84.18561488727472
-14.495,85.8,83.9398604988231
-14.495,82.6,83.21625891103908
-14.495,83.05000000000001,83.55281076293214
-14.494,84.15,84.31176541204937
-14.494,84.2,83.99151432040799
-14.494,83.44999999999999,83.96080632247634
-14.493,84.75,83.85396097496313
-14.493,82.1,82.79468764067538
-14.493,82.0,83.12939213977998
-14.493,82.3,82.59047970899185
-14.493,82.9,83.28138341240482
-14.491,81.0,82.02485765632458
-14.491,83.05000000000001,83.16992586474935
-14.49,93.35,87.49262427385021
-14.49,80.44999999999999,82.10795085801726
-14.49,83.15,87.57688877687384
-14.49,84.1,84.38490199755047
-14.489,80.25,82.11412609128442
-14.487,83.1,83.48292713556128
-14.487,81.85,82.44113481757911
-14.487,82.45,82.71319458705348
-14.487,84.85,85.17258728586887
-14.487,82.75,82.28161992126653
-14.487,82.75,83.40505732241571
-14.487,82.55000000000001,83.49179045094898
-14.487,82.55000000000001,82.25177037605681
-14.486,81.75,82.1567605762429
-14.486,83.19999999999999,83.40526065470125
-14.486,89.44999999999999,87.27425691531204
-14.484,83.75,83.3618940912117
-14.484,81.25,82.0545010306034
-14.483,82.0,82.041551854898
-14.483,86.1,86.77558636739568
-14.483,80.9,82.12942283550485
-14.483,81.35,82.26905466545134
-14.483,83.19999999999999,83.49038800009245
-14.482,83.0,82.33876745077457
-14.482,86.1,85.24199984622953
-14.482,81.5,82.12910646489175
-14.482,82.65,83.34290816250687
-14.482,84.4,85.11346581978373
-14.48,83.1,83.38482986154546
-14.48,84.1,84.4476099057765
-14.479,82.1,82.25564877102916
-14.479,82.2,82.16556100823611
-14.479,80.85,82.12099708887362
-14.479,86.35,84.71779106300103
-14.479,82.25,82.82557257509934
-14.478,83.55,83.5032621229352
-14.477,85.45,84.78123034172128
-14.476,80.9,82.17212994711248
-14.475,83.2,83.87970901941593
-14.475,81.75,82.39518215374954
-14.475,81.2,82.13725651117804
-14.473,82.1,83.03535340855132
-14.472,82.0,82.83679078176033
-14.472,88.35,86.18193491933391
-14.469,82.75,83.17165803345763
-14.469,82.8,82.28378356496053
-14.468,82.95,83.4932447577669
-14.468,84.15,84.98285846596485
-14.468,86.05,84.24359611207366
-14.468,87.3,86.1617486224842
-14.466,81.9,82.47176842981578
-14.466,83.80000000000001,83.84292251660003
-14.466,83.6,83.46171469397231
-14.465,82.85,83.28922098974105
-14.465,82.3,82.31840528007847
-14.464,82.3,83.17287380579496
-14.464,85.44999999999999,84.85070575059866
-14.463,83.8,83.7970561765822
-14.463,84.75,84.26828122505661
-14.46,82.1,82.29298443359124
-14.459,83.6,83.92533698004253
-14.459,83.45,83.79723397897045
-14.458,82.15,82.93014973176234
-14.458,85.75,84.97514176135999
-14.458,81.65,83.0043132726659
-14.457,82.05,82.99569355037269
-14.457,83.6,83.45642004667685
-14.457,85.9,86.363271741977
-14.457,83.30000000000001,83.41813736368776
-14.457,80.55000000000001,82.07828893323635
-14.457,84.0,84.23539916361244
-14.456,83.3,84.03818330485407
-14.456,81.25,82.14119131620994
-14.456,82.4,82.69012897344587
-14.454,82.44999999999999,81.99635258150958
-14.453,81.6,82.42586676694316
-14.453,82.6,82.84765380245248
-14.452,83.55000000000001,83.46396999682726
-14.45,83.45,84.04993855042132
-14.45,82.75,83.20087429642548
-14.449,83.75,83.44467566281125
-14.449,84.05,84.14550738625154
-14.449,83.2,84.2330530442128
-14.449,85.15,85.41006940661613
-14.449,83.2,83.92292402812123
-14.447,84.75,84.89883393584913
-14.446,82.65,81.88419156000485
-14.446,83.55,84.03806512079014
-14.446,83.25,84.05814880478958
-14.443,83.95,84.25827235256
-14.443,83.1,84.16467281215479
-14.442,83.7,83.5059865614427
-14.442,84.4,84.32460815028493
-14.442,85.0,84.1810837607047
-14.442,85.45,84.8653424513882
-14.441,85.15,84.75356454315484
-14.44,85.80000000000001,84.7958630321408
-14.44,84.3,83.79782055030088
-14.438,82.8,83.31663610192683
-14.438,83.5,83.98469734254238
-14.438,83.6,84.1676155820077
-14.438,82.4,84.38627568099963
-14.436,86.1,84.78373975216493
-14.436,83.05000000000001,83.44646860256282
-14.435,81.9,82.47175607525892
-14.435,83.15,83.07770288895061
-14.432,85.05,85.34048332928218
-14.432,84.4,84.07118382184309
-14.432,84.05000000000001,84.04586001960371
-14.432,84.6,85.11892901529788
-14.431,85.5,85.45233413817787
-14.431,82.5,83.61974531154907
-14.431,83.4,84.26631891187056
-14.43,83.4,83.48055950553602
-14.43,84.8,84.09464484018586
-14.43,83.6,83.7551607132226
-14.428,82.25,83.62577791830299
-14.428,82.85,83.43489707592643
-14.427,86.0,84.97469181341442
-14.427,83.85,84.1173681505356
-14.426,85.25,84.9196030849142
-14.426,82.65,83.19724763297631
-14.426,82.4,82.25438291009341
-14.424,81.0,82.1360475058617
-14.424,85.69999999999999,85.73607509771902
-14.424,84.05000000000001,84.09966009381762
-14.424,83.4,84.18252902828624
-14.424,82.35,82.83442563225516
-14.424,83.6,84.05231518317599
-14.423,84.9,83.59953285919309
-14.423,84.69999999999999,84.61318343287859
-14.422,85.25,83.46399017319466
-14.422,82.95,82.58432237160815
-14.422,84.3,84.20513780551488
-14.422,83.75,83.98069469051615
-14.42,82.6,82.2882017470826
-14.419,83.05000000000001,83.1258154773052
-14.419,86.19999999999999,84.68827298985524
-14.417,82.45,82.28226885420287
-14.416,85.45,85.779545070923
-14.416,85.30000000000001,84.84599195684473
-14.416,84.0,84.17039618723791
-14.415,82.05,82.54973661295784
-14.415,82.75,83.09793444140708
-14.415,82.25,84.60263055984575
-14.413,82.5,82.7236016130563
-14.413,82.6,83.35730158124127
-14.413,83.5,83.79318349547604
-14.413,82.15,82.25955322229171
-14.412,82.65,83.34235145013896
-14.412,81.30000000000001,82.28098700217879
-14.412,82.0,82.61442012136307
-14.412,81.6,82.40501958654144
-14.41,84.1,84.33864447867701
-14.41,82.75,82.99724762391857
-14.41,82.95,83.42035314350538
-14.41,83.94999999999999,84.41514185161881
-14.41,82.4,83.27958116449332
-14.41,82.25,82.95206458244876
-14.41,83.6,83.53753207320646
-14.41,83.65,83.51373297304892
-14.41,81.69999999999999,82.15277155841328
-14.409,81.9,82.25687335017494
-14.409,84.05,84.14720491217858
-14.408,81.85,82.55148040871696
-14.406,82.8,84.27541284928877
-14.406,82.65,83.25553742734094
-14.406,83.8,84.19753387900413
-14.405,81.1,82.12999769295071
-14.405,81.85,82.41575068750805
-14.405,82.80000000000001,84.26599033823292
-14.405,81.85,82.8661281262398
-14.405,82.44999999999999,82.30401118127176
-14.405,80.94999999999999,82.1559537932929
-14.404,81.0,82.29345715802518
-14.404,83.15,83.76682643695655
-14.404,82.15,82.61505490276825
-14.404,82.25,82.79535450016527
-14.404,83.3,83.62831914051444
-14.402,82.75,84.28678017208433
-14.402,82.35,82.25148850613941
-14.402,83.4,83.46963239044464
-14.402,83.8,83.7116852487698
-14.402,82.65,82.35913431359944
-14.401,83.55000000000001,83.79664291037777
-14.4,82.94999999999999,83.93458639332715
-14.4,82.9,83.51328017357947
-14.4,83.4,84.20134842871052
-14.4,81.45,82.34506209065368
-14.4,80.8,82.18935516669576
-14.398,81.95,82.44350412292383
-14.398,83.4,83.71243495307725
-14.397,82.55000000000001,83.19902524137876
-14.397,83.1,83.28154019005004
-14.397,83.7,83.808543039879
-14.397,82.9,83.23389999598953
-14.396,81.4,82.11008215242887
-14.394,102.05,97.80727260083641
-14.394,82.65,83.32593258585997
-14.394,82.8,82.86227805997811
-14.393,83.5,83.43298960577069
-14.393,83.55000000000001,83.6548952068883
-14.393,83.55,82.47803888517477
-14.393,83.7,83.41563925734515
-14.393,83.6,83.62818674921257
-14.393,83.55000000000001,83.69603233041619
-14.393,87.1,84.52833121757048
-14.391,85.55000000000001,84.9302564544469
-14.391,83.15,83.34546207988643
-14.391,82.8,82.41403797451859
-14.389,83.05,83.4009546862781
-14.389,83.55000000000001,84.36206851811477
-14.389,82.19999999999999,82.74161597127235
-14.389,82.55,84.53074790710792
-14.387,83.2,84.25820223431234
-14.387,83.7,84.26639791948794
-14.387,82.25,83.13814197505151
-14.387,83.3,84.05621594825809
-14.386,82.4,83.2389413723699
-14.386,82.4,83.29531886082545
-14.386,82.80000000000001,83.10326518267789
-14.385,83.85,83.65361644630224
-14.385,84.19999999999999,84.32172603565523
-14.385,82.15,82.76511792713426
-14.385,81.9,82.20101106816008
-14.385,82.94999999999999,83.19076259209324
-14.383,84.75,84.83356922814625
-14.383,83.95,84.36175211971614
-14.383,84.35,85.23972367847496
-14.383,82.15,82.79854642200965
-14.383,85.5,85.06375066447637
-14.383,83.8,83.81754769273977
-14.382,83.25,82.39148140367108
-14.382,84.15,84.58154769571631
-14.382,83.55000000000001,83.10278282894943
-14.38,83.0,83.99989884142956
-14.38,85.2,85.02222673049151
-14.38,83.0,82.78828907213968
-14.38,83.2,84.19448647244973
-14.379,83.5,83.79877133528515
-14.379,82.35,83.28549614423714
-14.378,82.69999999999999,83.45045483983323
-14.376,84.1,83.61561160850388
-14.376,83.15,83.9749445452304
-14.375,81.95,82.27685117122805
-14.375,84.69999999999999,84.34250538751219
-14.375,83.65,83.81627744413805
-14.374,83.05,83.06479382451886
-14.374,82.0,82.64379092528723
-14.373,82.1,82.6125980928559
-14.373,83.15,83.83751485096278
-14.372,82.25,82.80568432812737
-14.372,83.5,85.46514090997908
-14.372,83.85,84.2609682657016
-14.371,83.8,83.56946022824418
-14.371,82.6,82.99424252273835
-14.371,82.4,83.15256061347175
-14.369,83.65,84.19772252383957
-14.368,83.44999999999999,83.8496511938292
-14.368,83.45,83.97738100032402
-14.366,83.4,83.56297458231225
-14.366,83.35,83.99967615322704
-14.365,83.3,83.65393804633563
-14.365,83.7,83.9590257872536
