负压_kPa,实际温度_°C,预测温度_°C
-11.149,487.6,486.1782144725267
-11.146,498.1,497.18597779654795
-11.144,497.0,496.68853407153597
-11.144,489.45,485.14138820311445
-11.144,340.4,449.33996664964997
-11.143,491.4,491.00397867315854
-11.143,496.25,495.3012519415817
-11.143,399.75,447.7011231597726
-11.14,492.35,491.82490433273773
-11.139,481.6,483.2724822531179
-11.136,490.35,483.6049299950178
-11.136,492.4,487.97199610302135
-11.136,488.95,487.8497727163168
-11.133,487.1,488.9952454256304
-11.133,491.3,487.6165166211168
-11.132,488.0,488.20134713665186
-11.132,489.9,484.59416464046654
-11.131,490.9,492.6141164001573
-11.13,488.55,488.1900577716916
-11.13,494.5,495.0856564689942
-11.13,491.9,496.13746060175305
-11.128,495.9,491.1980928350142
-11.127,493.55,493.1428479923886
-11.126,477.15,477.0556820061663
-11.124,443.75,451.70715038735773
-11.123,487.5,493.66949282732185
-11.119,369.1,449.5573281508091
-11.117,476.45000000000005,476.8506127766992
-11.116,489.95,488.6703399409005
-11.116,472.65,474.5921704541515
-11.114,493.54999999999995,484.52411194535756
-11.113,490.7,485.2314980025991
-11.113,389.79999999999995,451.70586216947595
-11.113,492.3,492.5449928738058
-11.112,493.70000000000005,489.70587322049295
-11.112,488.35,484.8952592982019
-11.109,489.55,480.2938200344132
-11.106,481.04999999999995,481.1331570597696
-11.105,462.54999999999995,470.325092666796
-11.104,491.79999999999995,487.029094097759
-11.102,493.4,493.3724877935517
-11.101,486.05,489.0571079047035
-11.098,455.5,453.5191143304099
-11.098,483.35,480.00051321756615
-11.098,502.6,505.47689268094535
-11.098,484.54999999999995,484.7821782482059
-11.097,471.15,473.7083018876191
-11.095,484.8,486.72304274871976
-11.095,495.70000000000005,491.11969222302827
-11.094,492.35,486.7400782121841
-11.091,478.65,481.54526248073086
-11.091,497.55,495.2246703832346
-11.091,465.5,476.41101876944225
-11.09,489.85,487.0347881788169
-11.089,468.05,465.895093244918
-11.084,472.5,473.66125707292935
-11.084,496.65,496.4682123548132
-11.079,486.95,484.5896832820695
-11.079,491.85,483.705542157515
-11.074,497.6,502.29146424935846
-11.071,478.65,477.86875863055417
-11.07,487.70000000000005,485.66328851676496
-11.069,416.20000000000005,452.68239148142834
-11.068,503.75,501.4001263248409
-11.067,493.25,489.69280111581577
-11.065,496.0,492.8608438012033
-11.065,482.4,484.34352306689823
-11.064,490.75,483.99307455188324
-11.06,490.55,490.24061406928234
-11.06,495.35,494.6452711259078
-11.056,491.1,494.2397188349004
-11.056,486.5,486.6734791888055
-11.056,480.0,474.8689615838397
-11.048,356.95,450.07342858818373
-11.046,489.45000000000005,488.9845017837037
-11.045,493.29999999999995,485.64155791503214
-11.045,499.95000000000005,496.4367837806444
-11.042,497.6,498.84567078153054
-11.041,491.1,489.03643958793657
-11.041,487.55,486.41180603910107
-11.041,467.8,479.7436342683009
-11.039,492.25,491.46399797935413
-11.039,439.5,454.3730495111685
-11.037,495.5,495.6415635702859
-11.034,490.75,493.78188009156423
-11.034,494.9,494.03852980060407
-11.031,486.25,486.04283423592483
-11.03,486.95,485.7287204466343
-11.03,486.95,493.2598848671267
-11.027,490.25,488.28329416476987
-11.026,483.05,480.17319037943986
-11.023,298.05,448.30289621214337
-11.02,490.25,489.3711219228343
-11.019,503.0,505.0969172136724
-11.008,479.6,484.1899720114813
-11.007,488.20000000000005,483.49231791878947
-11.004,381.1,452.2863645519234
-11.002,488.4,482.2815636675724
-11.001,485.6,484.3709404139833
-11.001,467.79999999999995,481.65903254134935
-11.001,482.1,481.5141003338461
-10.998,496.6,494.6006179930595
-10.997,495.70000000000005,496.7048088388098
-10.997,463.1,466.6401384807857
-10.994,484.1,482.04005764533065
-10.993,482.95,488.53699501991287
-10.992,484.5,483.74893565764376
-10.99,493.75,494.51923248208755
-10.989,497.95,496.4325314355472
-10.985,496.65,496.19568748167194
-10.983,357.5,449.24566371346555
-10.982,335.2,448.86036450478815
-10.982,486.79999999999995,482.96011308878207
-10.977,489.7,486.082014732098
-10.974,486.79999999999995,490.17556824039735
-10.971,458.7,454.69852722524456
-10.969,494.79999999999995,487.46738428044944
-10.969,489.95,488.083716511619
-10.967,488.1,493.1490891811835
-10.967,494.55,494.7865624292889
-10.966,492.04999999999995,489.4012703779107
-10.964,492.6,488.0956731531831
-10.96,493.85,492.7093876073032
-10.959,477.75,487.1853982895978
-10.959,495.75,484.90844852066704
-10.952,491.65,487.7477716837716
-10.947,500.70000000000005,504.4740565626783
-10.944,496.2,495.1829118587731
-10.939,474.29999999999995,476.55697422146244
-10.936,499.05,495.6308495843974
-10.932,315.2,447.1100895172801
-10.925,501.25,498.86116134833355
-10.921,497.35,495.6206725886853
-10.921,501.0,506.99609844556034
-10.921,482.3,476.13553989001207
-10.919,493.1,491.9267524169894
-10.913,492.55,487.83695342317566
-10.907,489.9,493.26676656285935
-10.899,498.4,501.8982344908942
-10.896,510.8,510.8237085425023
-10.893,468.35,474.5937255802597
-10.888,496.6,495.48748258179126
-10.885,482.95,484.1628545018275
-10.876,492.9,491.0640604898809
-10.872,507.6,507.13760096739463
-10.872,486.15,484.5724510189914
-10.866,497.25,490.8487687680748
-10.862,488.79999999999995,488.5899665461634
-10.857,496.15,498.0437906035299
-10.855,486.75,485.01706725900806
-10.854,469.5,474.9987017086542
-10.854,510.15,506.3326190582988
-10.853,503.5,499.7173619006754
-10.853,485.20000000000005,482.3794604905322
-10.851,500.0,498.3311389843698
-10.843,495.7,502.8913375593009
-10.84,447.3,457.05637301013786
-10.839,501.7,497.8274780476001
-10.829,468.8,482.66488155736823
-10.829,501.1,506.6364274680719
-10.828,495.7,493.9161406207475
-10.818,487.15,481.7414078891815
-10.815,497.25,499.29815432384106
-10.811,501.05,498.5893043646349
-10.811,499.85,495.88255449802847
-10.811,497.95000000000005,502.6076585609729
-10.806,490.65,491.27948203189214
-10.805,488.7,488.34465736671433
-10.797,487.29999999999995,483.99140012647814
-10.796,505.45,499.3540817657915
-10.796,303.1,448.2533413737552
-10.795,491.8,468.33806220346895
-10.787,496.54999999999995,485.6348460784279
-10.784,510.0,506.4944190656675
-10.777,514.2,512.5965452863842
-10.775,492.70000000000005,489.8674293779571
-10.769,515.2,509.16762416286593
-10.768,499.65,499.5054637713858
-10.768,482.0,488.9706030539433
-10.766,505.25,501.19962351413324
-10.765,492.65,491.6978425196607
-10.762,500.4,504.5590827890897
-10.758,496.1,493.6002163299769
-10.754,487.70000000000005,488.42660444803136
-10.739,487.95,494.2718316844704
-10.739,489.8,481.5687941347751
-10.736,501.85,510.4988310423254
-10.734,512.3,514.6736361501788
-10.732,489.25,484.06102860912546
-10.73,353.65,485.16850388609726
-10.711,496.6,491.5509361509048
-10.706,496.8,498.08359842694523
-10.7,500.75,499.80009309418494
-10.696,506.1,508.7050192864585
-10.683,500.3,500.4955302938167
-10.683,512.45,509.0127621533854
-10.68,497.1,499.5860313434473
-10.673,499.85,503.33521794075756
-10.673,503.3,507.3078240151577
-10.671,504.04999999999995,501.85051166614153
-10.67,511.95,514.9739925280126
-10.67,502.3,499.846601700801
-10.668,487.05,488.7121671050257
-10.661,498.6,499.86199655252125
-10.659,503.75,498.81942875663464
-10.653,340.75,449.1724235370711
-10.653,495.25,497.10395580609094
-10.649,514.9000000000001,506.31725045961656
-10.647,514.35,511.59629016457114
-10.645,496.95000000000005,508.42565507663573
-10.642,497.65,496.1263758683374
-10.642,505.20000000000005,490.76092757943064
-10.64,495.9,499.2097415729377
-10.622,504.54999999999995,502.2076870245144
-10.617,490.95,493.5934612136764
-10.614,503.9,497.742561731484
-10.608,476.5,472.6809779549632
-10.607,501.9,498.45362031945797
-10.607,497.05,499.1516174873702
-10.604,505.55,497.6495881182184
-10.601,498.35,502.3948124846629
-10.599,495.75,477.3149242890929
-10.599,514.7,511.89750844458985
-10.599,504.45,511.8898320666964
-10.599,504.05,499.5768145727927
-10.596,503.8,501.1356834570534
-10.593,494.0,495.6592293252401
-10.591,496.0,492.23983718236576
-10.588,499.2,502.73709821771644
-10.584,496.0,488.15847160204106
-10.578,498.79999999999995,498.2446711620679
-10.572,507.54999999999995,508.9985458978498
-10.569,503.0,509.06207339430836
-10.569,503.95,499.8987862087666
-10.567,504.90000000000003,508.75673759908983
-10.559,477.75,476.137958409779
-10.555,498.2,498.8441649812935
-10.554,498.5,498.69270934290546
-10.554,497.6,499.5437349953701
-10.55,510.8,511.57694048081436
-10.55,495.65,496.8931051567771
-10.547,498.75,498.4127495829948
-10.544,489.5,483.8488553175904
-10.541,489.65,485.6594293158939
-10.54,501.25,498.5035644289928
-10.54,511.95000000000005,511.5994459729606
-10.54,485.25,485.1160565496689
-10.537,496.79999999999995,484.3073593114481
-10.535,496.4,494.1940040563837
-10.535,487.2,484.0664949863005
-10.529,484.95,483.62636145393805
-10.521,492.45,483.6144321965303
-10.521,493.05,496.0659423057248
-10.518,500.04999999999995,495.7384423129651
-10.517,493.1,490.4418155753956
-10.516,501.05,500.53215712454397
-10.509,487.35,489.80280155192077
-10.507,496.3,493.2937013953097
-10.505,493.54999999999995,497.6063612385782
-10.503,494.4,488.94533693740203
-10.498,500.75,500.2361039195829
-10.474,501.15,500.0578464704862
-10.461,500.95,496.3088300365438
-10.457,501.95,502.5702402195373
-10.454,499.75,496.0466737601521
-10.451,487.9,495.81834706070794
-10.446,506.0,510.76183882675184
-10.446,496.4,495.4476198629476
-10.437,500.95,501.96678858023034
-10.427,495.9,495.1554256694293
-10.421,497.6,498.1837057023625
-10.421,487.0,496.67718242261003
-10.417,501.7,498.6356711069855
-10.412,501.3,500.3884977494383
-10.402,476.15,484.49732724420505
-10.4,479.9,485.9017076890314
-10.4,492.6,490.4496081440565
-10.394,494.75,494.95782245283704
-10.391,474.75,483.81740801083873
-10.381,508.5,508.06317064665024
-10.38,499.85,499.8922759567284
-10.38,495.8,497.7514384662829
-10.378,490.45000000000005,486.3917746712351
-10.378,501.79999999999995,500.75490117491455
-10.371,492.5,490.12744523739843
-10.362,496.75,492.7887194637349
-10.36,500.65,494.6070012318339
-10.36,492.6,491.38338860213327
-10.359,496.25,496.4794496391701
-10.355,504.6,504.04151735273877
-10.353,497.79999999999995,499.1368180060623
-10.35,494.45,498.74327750148535
-10.341,496.25,498.84290644043483
-10.339,481.1,475.1678544942167
-10.331,491.3,486.728945449602
-10.326,490.0,494.4043093160764
-10.308,490.3,486.172779368362
-10.305,499.15,497.3584358860459
-10.288,496.0,496.0323859168107
-10.278,499.45000000000005,495.7702332307989
-10.277,489.25,485.27818768377307
-10.277,515.95,519.1132698009122
-10.275,496.1,487.0317995331616
-10.269,493.9,491.1449062454207
-10.267,495.4,499.99771395608235
-10.26,509.4,507.6574575138356
-10.259,491.25,497.78743333153113
-10.257,500.9,500.3468963150197
-10.239,503.1,501.6945707259127
-10.236,500.25,498.96787753313635
-10.232,507.4,501.82125008174995
-10.23,487.05,486.48383867010966
-10.219,494.04999999999995,496.7905862694268
-10.213,495.7,505.69554419006664
-10.207,515.55,515.3292142570106
-10.198,486.6,485.84636420008553
-10.196,490.45,486.5126560030828
-10.192,494.55,491.6770629328275
-10.191,490.7,487.89013736645825
-10.176,487.0,486.621246788257
-10.176,372.2,449.7534966849276
-10.164,491.8,499.31099529420067
-10.159,491.85,488.4892872910109
-10.15,503.45,499.11846743762015
-10.148,501.6,502.7223289006231
-10.121,492.35,487.9876479295991
-10.117,498.85,496.47284177735696
-10.113,514.1,513.5045952785265
-10.109,475.0,479.11855406731223
-10.097,496.85,496.85655945865443
-10.065,480.04999999999995,481.1591622819845
-10.06,510.75,499.7783246194076
-10.058,495.75,499.54542030951814
-10.053,511.15,512.9138887970138
-10.034,487.25,488.25611480354723
-10.031,476.9,479.04233714175837
-10.028,489.9,498.32786040871736
-10.019,497.25,493.5111357215467
-10.007,495.15,494.24776627473426
-10.007,502.25,500.7216684865776
-10.0,502.85,499.2251773341266
-9.94,492.85,490.2618436620031
-9.902,474.15,477.34500632858766
-9.886,489.5,485.3160140679136
-9.873,495.9,483.69706732909486
-9.855,485.55,486.7424640860517
-9.843,505.75,506.9165528008768
-9.816,498.85,497.48070116109244
-9.807,498.15,497.37213235031265
-9.806,469.55,473.69006719824387
-9.79,506.15,508.4183816598701
-9.777,490.15,484.4575615285317
-9.76,502.45,507.73294983913775
-9.741,480.65,477.10837406975224
-9.71,489.75,489.16005998327023
-9.652,498.5,497.2415797325473
-9.634,470.65,477.1877893197645
-9.631,473.75,477.7656175357401
-9.631,470.5,477.8831853869626
-9.608,489.29999999999995,487.01685132894426
-9.597,479.1,480.06257250198195
-9.587,509.20000000000005,509.5743509125558
-9.559,516.45,507.234154804925
-9.545,481.75,484.5849044350149
-9.521,488.8,495.49351285172463
-9.512,521.65,513.1940576535898
-9.505,462.25,477.5114656988852
-9.502,487.04999999999995,481.80963618583775
-9.494,469.25,478.48538057141855
-9.494,521.95,514.9689491892356
-9.485,522.25,513.7457518798301
-9.476,492.6,496.09578831659894
-9.47,417.25,456.16449846063244
-9.432,472.05,470.1968806694067
-9.424,479.95000000000005,483.69320873038913
-9.406,491.7,496.8496569081869
-9.403,500.70000000000005,497.9482081205944
-9.361,482.3,484.0858382893414
-9.35,482.95000000000005,485.3706550840339
-9.334,496.54999999999995,498.4696803574067
-9.323,489.4,484.76088713186493
-9.304,495.4,496.0551173854146
-9.27,486.35,486.13081944484355
-9.255,488.85,485.2723433779552
-9.234,486.25,482.8233015860396
-9.189,477.45,476.58160218291175
-9.176,476.45,482.57260668236034
-9.163,495.15,492.1832492386864
-9.163,471.1,478.59379514039
-9.153,500.7,492.4209805337869
-9.152,482.0,481.5661209634365
-9.14,500.65,499.91091351128927
-9.135,474.0,477.5701033953352
-9.097,480.25,480.4824503390822
-9.087,503.8,500.8144048674878
-9.079,486.9,486.644460546039
-9.056,501.45000000000005,509.5939031937966
-9.043,484.65,482.0751829572999
-9.042,500.85,506.06935078259465
-8.983,495.25,488.47931396673266
-8.968,469.79999999999995,478.6435965648262
-8.945,487.25,486.4975266102803
-8.904,488.65,481.8448272985468
-8.891,485.65,486.1619516289274
-8.871,489.7,488.53667527808375
-8.856,485.4,481.9944311896269
-8.852,477.35,478.120176458957
-8.851,465.70000000000005,466.2218984881682
-8.835,466.5,471.1148709897232
-8.804,487.0,482.2046716495733
-8.803,488.2,504.19373699992155
-8.769,503.75,505.28616799703934
-8.732,478.25,481.0982513522456
-8.661,481.75,486.29078422414693
-8.649,502.9,493.32144431161373
-8.649,485.5,485.53237658685134
-8.604,487.9,480.37182021657395
-8.579,504.0,503.54738726391224
-8.577,486.25,484.15816351275504
-8.502,485.35,485.47082815618813
-8.38,494.6,494.7192651577115
-8.376,477.15,479.0658384834183
-8.375,477.75,479.2767569440433
-8.365,484.6,486.9099820556304
-8.12,491.8,490.89931655713707
-8.062,495.5,496.4370914207759
-8.042,497.05,495.70277270064025
-8.025,494.2,494.17996521929257
-8.025,486.45,485.4724964928235
-8.008,498.29999999999995,498.1176466892015
-8.002,490.25,494.27884601916315
-7.986,488.45000000000005,488.5967389015337
-7.975,469.5,473.40303676630054
-7.964,488.54999999999995,484.170059467558
-7.878,485.20000000000005,479.07586307584455
-7.824,496.1,495.1788098405606
-7.808,509.5,512.567300456063
-7.803,497.3,494.91873843691235
-7.784,494.0,497.6852840830559
-7.774,476.0,477.6772284916155
-7.766,488.15,482.98595814745585
-7.751,502.1,498.837302079828
-7.725,482.5,481.48520987494976
-7.719,486.3,491.7024305467873
-7.683,483.25,486.8997940526152
-7.652,486.45,482.2421751564242
-7.642,490.45000000000005,492.17493874899515
-7.59,487.45,481.6602749313409
-7.572,498.0,495.8972313504273
-7.571,474.85,474.28697883977594
-7.57,488.85,491.76076691407366
-7.563,496.75,498.71439231732575
-7.556,471.2,463.7894698087212
-7.521,473.45,472.0531618264961
-7.497,487.3,484.7045006050509
-7.489,460.95000000000005,462.12793901987703
-7.439,486.1,479.3018723112625
-7.387,499.0,498.9796576842799
-7.381,486.5,487.22542334011115
-7.373,502.6,509.98116114638077
-7.354,487.6,482.50275992951043
-7.352,491.05,494.06374459223355
-7.345,470.79999999999995,479.9835101195409
-7.341,492.04999999999995,495.38670003251417
-7.339,488.25,481.06846697653384
-7.315,493.5,498.5027960605903
-7.304,483.6,478.7273611253804
-7.298,490.85,483.3287470948968
-7.28,489.04999999999995,483.98851322053264
-7.227,488.45,482.97396195639357
-7.216,498.6,499.1371560944269
-7.21,516.2,510.6134012700665
-7.208,476.6,466.747473902771
-7.205,495.04999999999995,492.2812457693133
-7.18,494.3,491.3536585703868
-7.114,461.4,464.9065651699024
-7.113,489.4,492.5204351222634
-7.102,480.15,480.17689494693025
-7.096,492.95,497.7991626232331
-7.091,499.79999999999995,502.90619813846246
-7.084,487.20000000000005,482.6503270717466
-7.079,496.45000000000005,500.81621538356615
-7.049,489.15,482.2792616097045
-7.02,478.3,474.1361712801899
-7.01,510.4,508.75665083347235
-6.994,498.85,498.95989387379973
-6.994,514.15,514.7775255723005
-6.984,485.20000000000005,484.4185737530797
-6.982,487.04999999999995,487.9764963278635
-6.978,486.4,485.68436059991933
-6.972,490.0,484.5566439402638
-6.954,488.75,488.374553077069
-6.945,483.5,486.17008156252695
-6.928,490.54999999999995,483.72373450854997
-6.923,495.65,492.65914885256166
-6.896,490.2,482.48980911526576
-6.886,488.85,492.06604232571385
-6.87,486.3,487.4480196392859
-6.869,479.5,476.1318411242356
-6.851,494.6,489.5179597098711
-6.837,486.54999999999995,482.8631941620405
-6.821,484.70000000000005,483.12290228355874
-6.815,496.15,495.1473987447731
-6.804,483.45000000000005,490.4277396569609
-6.787,493.75,491.3790599214984
-6.784,471.3,473.4635511138024
-6.783,486.85,483.8677214418665
-6.771,488.5,483.5530101739727
-6.766,486.95,486.1948664700666
-6.761,478.9,478.10209470821496
-6.758,496.55,501.6387286135935
-6.757,489.3,485.55725151508165
-6.755,488.3,484.04265711546935
-6.75,489.7,484.65137449864915
-6.732,487.75,491.4255187285699
-6.728,487.65,485.367120912278
-6.721,492.4,484.33977759666465
-6.71,499.95,501.69043274618116
-6.694,480.9,477.98147780932857
-6.69,497.75,497.15344164637816
-6.689,491.7,487.68079460850083
-6.675,498.75,498.337433104385
-6.654,500.35,497.751580856191
-6.646,495.04999999999995,500.2698781752917
-6.635,501.8,502.0839551607911
-6.63,483.54999999999995,484.7586616518643
-6.627,493.8,496.0486181930238
-6.61,485.4,481.8554753244048
-6.591,489.75,487.27371454797196
-6.584,494.9,496.0511354607055
-6.581,490.95000000000005,487.0842172149476
-6.56,495.85,497.99369164765847
-6.548,489.35,490.5737283239108
-6.542,500.65,504.1582362651979
-6.525,488.25,493.9674003821705
-6.519,488.1,485.4520765351985
-6.514,497.0,497.3722885127918
-6.5,488.95000000000005,485.6057426838139
-6.488,488.25,484.314422545245
-6.486,501.95,496.29910566293256
-6.476,498.1,498.4856980325808
-6.454,491.4,500.20436379042593
-6.446,485.35,479.692525686579
-6.43,492.2,483.9466644013792
-6.413,497.65,499.4449800204931
-6.404,482.55,486.270726839207
-6.392,491.15,494.68505455243405
-6.387,479.3,476.0653119057337
-6.36,492.3,495.3183552778394
-6.336,480.35,482.75350571899475
-6.325,488.15,490.9475069057256
-6.323,501.2,496.88854976397016
-6.286,488.70000000000005,495.87591126715995
-6.25,497.65,496.3238933718116
-6.21,491.75,489.3385455391732
-6.208,490.7,483.90489036408854
-6.205,501.1,497.9924079021225
-6.183,484.7,495.70368540053056
-6.13,493.05,495.9449530209638
-6.075,486.79999999999995,486.41942911205166
-6.025,486.45,484.58459989081024
-6.019,496.54999999999995,495.12669323337457
-6.018,500.6,495.31493400907533
-6.001,489.65,491.0022660331438
-6.0,494.75,497.7956583793556
-5.975,494.8,497.13623299912564
-5.963,479.5,478.497628002219
-5.951,492.2,498.1338176877848
-5.9,482.45,483.1556589988708
-5.808,493.04999999999995,490.3523015036836
-5.788,486.2,479.8891673039916
-5.786,482.4,479.31702028410945
-5.759,486.65,482.0153088921992
-5.688,492.1,490.06892554873855
-5.669,507.25,501.8722397719643
-5.66,488.85,495.2054699769235
-5.645,487.79999999999995,484.1449135347727
-5.632,492.95000000000005,483.0129747892829
-5.561,480.35,482.17728949126723
-5.557,484.95,480.9316476453863
-5.545,494.29999999999995,491.854335726719
-5.485,482.7,485.1599891363572
-5.455,467.6,477.1742763769628
-5.407,520.45,511.2422941122972
-5.362,499.85,494.5979649624512
-5.344,485.0,484.1472595942479
-5.295,479.6,477.5710805635246
-5.235,488.0,484.8499491424305
-5.213,485.8,486.83098799317196
-5.187,483.3,479.7552811630179
-5.118,483.25,482.7422044192682
-5.099,480.05,477.1896761634202
-5.084,479.1,476.20761640447216
-4.88,484.95,483.2288797886985
-4.823,491.35,489.5600740230509
-4.816,488.1,487.01916953529434
-4.769,492.2,491.5498289399954
-4.747,494.20000000000005,492.98438886285606
-4.443,481.35,478.1811631064422
-4.306,474.65,476.6177496258699
-4.078,473.29999999999995,471.21105864896094
-3.625,477.15,484.5903283405822
-3.429,468.25,467.9389293994467
-3.333,465.5,464.5809909313685
-3.292,481.54999999999995,480.28561508452594
-3.238,479.65,480.1446385332374
-3.215,460.45,471.8045362478625
-3.175,474.25,473.0771135697389
-2.823,500.85,501.24174785587496
-2.7,489.05,496.69601766998073
-2.58,462.75,474.7920691802388
